ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28038,2022-01-10 17:05:00:567
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28043,2022-01-10 17:05:00:572
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28048,2022-01-10 17:05:00:577
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,-1.296061,-2.506272,4.022905,4.342955,-0.067909,0.804917,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28053,2022-01-10 17:05:00:582
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,-1.296061,-2.506272,4.022905,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28058,2022-01-10 17:05:00:587
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,-1.296061,-2.506272,4.022905,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28063,2022-01-10 17:05:00:592
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28067,2022-01-10 17:05:00:596
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28074,2022-01-10 17:05:00:603
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28077,2022-01-10 17:05:00:606
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28083,2022-01-10 17:05:00:612
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28087,2022-01-10 17:05:00:616
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28092,2022-01-10 17:05:00:621
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28098,2022-01-10 17:05:00:627
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28102,2022-01-10 17:05:00:631
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28108,2022-01-10 17:05:00:637
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28112,2022-01-10 17:05:00:641
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28117,2022-01-10 17:05:00:646
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28124,2022-01-10 17:05:00:653
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28128,2022-01-10 17:05:00:657
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28133,2022-01-10 17:05:00:662
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28138,2022-01-10 17:05:00:667
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28143,2022-01-10 17:05:00:672
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28149,2022-01-10 17:05:00:678
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28154,2022-01-10 17:05:00:683
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28158,2022-01-10 17:05:00:687
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,0.048442,1.454633,1.103317,4.342955,-0.067909,0.804917,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28162,2022-01-10 17:05:00:691
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,0.048442,1.454633,1.103317,5.229629,-0.126763,1.20651,7.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28168,2022-01-10 17:05:00:697
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,0.048442,1.454633,1.103317,5.229629,-0.126763,1.20651,2.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28173,2022-01-10 17:05:00:702
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,0.048442,1.454633,1.103317,5.229629,-0.126763,1.20651,2.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28178,2022-01-10 17:05:00:707
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,0.048442,1.454633,1.103317,5.229629,-0.126763,1.20651,2.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28185,2022-01-10 17:05:00:714
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28188,2022-01-10 17:05:00:717
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,4.5,-31.95,7.575,152.4808,-58.8754,-179.5032,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28193,2022-01-10 17:05:00:722
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28197,2022-01-10 17:05:00:726
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28202,2022-01-10 17:05:00:731
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28208,2022-01-10 17:05:00:737
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28212,2022-01-10 17:05:00:741
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28218,2022-01-10 17:05:00:747
-0.388535,5.294719,-6.223731,0.819647,5.993297,-7.718741,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28222,2022-01-10 17:05:00:751
-0.299701,0.173181,-11.195718,0.819647,5.993297,-7.718741,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28228,2022-01-10 17:05:00:757
-0.299701,0.173181,-11.195718,0.819647,5.993297,-7.718741,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28232,2022-01-10 17:05:00:761
-0.299701,0.173181,-11.195718,0.819647,5.993297,-7.718741,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28238,2022-01-10 17:05:00:767
-0.299701,0.173181,-11.195718,0.819647,5.993297,-7.718741,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28243,2022-01-10 17:05:00:772
-0.299701,0.173181,-11.195718,0.270733,-0.779633,-9.771862,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28248,2022-01-10 17:05:00:777
-0.299701,0.173181,-11.195718,0.270733,-0.779633,-9.771862,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28253,2022-01-10 17:05:00:782
-0.299701,0.173181,-11.195718,0.270733,-0.779633,-9.771862,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28257,2022-01-10 17:05:00:786
-0.299701,0.173181,-11.195718,0.270733,-0.779633,-9.771862,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28263,2022-01-10 17:05:00:792
-0.299701,0.173181,-11.195718,0.270733,-0.779633,-9.771862,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28268,2022-01-10 17:05:00:797
-0.299701,0.173181,-11.195718,0.270733,-0.779633,-9.771862,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28272,2022-01-10 17:05:00:801
-0.299701,0.173181,-11.195718,0.270733,-0.779633,-9.771862,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28278,2022-01-10 17:05:00:807
-0.299701,0.173181,-11.195718,0.270733,-0.779633,-9.771862,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28283,2022-01-10 17:05:00:812
-0.299701,0.173181,-11.195718,0.270733,-0.779633,-9.771862,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28288,2022-01-10 17:05:00:817
-0.299701,0.173181,-11.195718,0.270733,-0.779633,-9.771862,-1.132366,2.119123,2.481338,5.229629,-0.126763,1.20651,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28293,2022-01-10 17:05:00:822
-0.299701,0.173181,-11.195718,0.270733,-0.779633,-9.771862,-1.132366,2.119123,2.481338,1.626478,-1.36949,0.577489,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28298,2022-01-10 17:05:00:827
-0.299701,0.173181,-11.195718,0.270733,-0.779633,-9.771862,-1.132366,2.119123,2.481338,1.626478,-1.36949,0.577489,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28303,2022-01-10 17:05:00:832
-0.299701,0.173181,-11.195718,0.270733,-0.779633,-9.771862,-1.132366,2.119123,2.481338,1.626478,-1.36949,0.577489,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28308,2022-01-10 17:05:00:837
-0.299701,0.173181,-11.195718,0.270733,-0.779633,-9.771862,-1.132366,2.119123,2.481338,1.626478,-1.36949,0.577489,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28313,2022-01-10 17:05:00:842
0.271585,-2.071287,-9.317652,0.270733,-0.779633,-9.771862,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28318,2022-01-10 17:05:00:847
0.271585,-2.071287,-9.317652,0.270733,-0.779633,-9.771862,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28323,2022-01-10 17:05:00:852
0.271585,-2.071287,-9.317652,0.270733,-0.779633,-9.771862,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28328,2022-01-10 17:05:00:857
0.271585,-2.071287,-9.317652,0.270733,-0.779633,-9.771862,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.375,-24.075,24.675,125.4044,-37.6724,-173.9385,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28333,2022-01-10 17:05:00:862
0.271585,-2.071287,-9.317652,0.270733,-0.779633,-9.771862,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28337,2022-01-10 17:05:00:866
0.271585,-2.071287,-9.317652,0.270733,-0.779633,-9.771862,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28343,2022-01-10 17:05:00:872
0.271585,-2.071287,-9.317652,0.270733,-0.779633,-9.771862,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28347,2022-01-10 17:05:00:876
0.271585,-2.071287,-9.317652,0.270733,-0.779633,-9.771862,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28353,2022-01-10 17:05:00:882
0.271585,-2.071287,-9.317652,0.270733,-0.779633,-9.771862,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28358,2022-01-10 17:05:00:887
0.271585,-2.071287,-9.317652,0.270733,-0.779633,-9.771862,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28362,2022-01-10 17:05:00:891
0.271585,-2.071287,-9.317652,0.270733,-0.779633,-9.771862,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28368,2022-01-10 17:05:00:897
0.271585,-2.071287,-9.317652,0.270733,-0.779633,-9.771862,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28373,2022-01-10 17:05:00:902
0.271585,-2.071287,-9.317652,-0.180294,-1.713101,-9.65418,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28378,2022-01-10 17:05:00:907
0.271585,-2.071287,-9.317652,-0.180294,-1.713101,-9.65418,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28384,2022-01-10 17:05:00:913
0.271585,-2.071287,-9.317652,-0.180294,-1.713101,-9.65418,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28388,2022-01-10 17:05:00:917
0.271585,-2.071287,-9.317652,-0.180294,-1.713101,-9.65418,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28393,2022-01-10 17:05:00:922
0.271585,-2.071287,-9.317652,-0.180294,-1.713101,-9.65418,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28398,2022-01-10 17:05:00:927
0.271585,-2.071287,-9.317652,-0.180294,-1.713101,-9.65418,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28403,2022-01-10 17:05:00:932
0.271585,-2.071287,-9.317652,-0.180294,-1.713101,-9.65418,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28408,2022-01-10 17:05:00:937
0.271585,-2.071287,-9.317652,-0.180294,-1.713101,-9.65418,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28412,2022-01-10 17:05:00:941
0.271585,-2.071287,-9.317652,-0.180294,-1.713101,-9.65418,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28419,2022-01-10 17:05:00:948
0.271585,-2.071287,-9.317652,-0.180294,-1.713101,-9.65418,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28422,2022-01-10 17:05:00:951
0.271585,-2.071287,-9.317652,-0.180294,-1.713101,-9.65418,0.289528,1.745803,-2.763579,1.626478,-1.36949,0.577489,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28428,2022-01-10 17:05:00:957
-0.819542,-2.785246,-8.912666,-0.180294,-1.713101,-9.65418,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28434,2022-01-10 17:05:00:963
