ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.819542,-2.785246,-8.912666,-0.180294,-1.713101,-9.65418,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28438,2022-01-10 17:05:00:967
-0.819542,-2.785246,-8.912666,-0.180294,-1.713101,-9.65418,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28443,2022-01-10 17:05:00:972
-0.819542,-2.785246,-8.912666,-0.180294,-1.713101,-9.65418,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28447,2022-01-10 17:05:00:976
-0.819542,-2.785246,-8.912666,-0.180294,-1.713101,-9.65418,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,2.0,3.675,-7.725,34.275,155.152,4.5599,-178.413,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28453,2022-01-10 17:05:00:982
-0.819542,-2.785246,-8.912666,-0.180294,-1.713101,-9.65418,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,2.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28458,2022-01-10 17:05:00:987
-0.819542,-2.785246,-8.912666,-0.180294,-1.713101,-9.65418,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,2.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28463,2022-01-10 17:05:00:992
-0.819542,-2.785246,-8.912666,-0.180294,-1.713101,-9.65418,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28467,2022-01-10 17:05:00:996
-0.819542,-2.785246,-8.912666,-0.180294,-1.713101,-9.65418,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28473,2022-01-10 17:05:01:002
-0.819542,-2.785246,-8.912666,-0.180294,-1.713101,-9.65418,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28478,2022-01-10 17:05:01:007
-0.819542,-2.785246,-8.912666,-0.180294,-1.713101,-9.65418,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28483,2022-01-10 17:05:01:012
-0.819542,-2.785246,-8.912666,0.725148,-6.05249,-7.681921,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28489,2022-01-10 17:05:01:018
-0.819542,-2.785246,-8.912666,0.725148,-6.05249,-7.681921,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28493,2022-01-10 17:05:01:022
-0.819542,-2.785246,-8.912666,0.725148,-6.05249,-7.681921,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28497,2022-01-10 17:05:01:026
-0.819542,-2.785246,-8.912666,0.725148,-6.05249,-7.681921,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28503,2022-01-10 17:05:01:032
-0.819542,-2.785246,-8.912666,0.725148,-6.05249,-7.681921,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28507,2022-01-10 17:05:01:036
-0.819542,-2.785246,-8.912666,0.725148,-6.05249,-7.681921,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28512,2022-01-10 17:05:01:041
-0.819542,-2.785246,-8.912666,0.725148,-6.05249,-7.681921,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28519,2022-01-10 17:05:01:048
-0.819542,-2.785246,-8.912666,0.725148,-6.05249,-7.681921,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28522,2022-01-10 17:05:01:051
-0.819542,-2.785246,-8.912666,0.725148,-6.05249,-7.681921,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28528,2022-01-10 17:05:01:057
0.915853,-8.295916,-5.256134,0.725148,-6.05249,-7.681921,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28532,2022-01-10 17:05:01:061
0.915853,-8.295916,-5.256134,0.725148,-6.05249,-7.681921,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28539,2022-01-10 17:05:01:068
0.915853,-8.295916,-5.256134,0.725148,-6.05249,-7.681921,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28543,2022-01-10 17:05:01:072
0.915853,-8.295916,-5.256134,0.725148,-6.05249,-7.681921,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28547,2022-01-10 17:05:01:076
0.915853,-8.295916,-5.256134,0.725148,-6.05249,-7.681921,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28553,2022-01-10 17:05:01:082
0.915853,-8.295916,-5.256134,0.725148,-6.05249,-7.681921,-0.851063,1.981123,0.652985,4.357602,0.652056,-0.603188,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,28.52657,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28558,2022-01-10 17:05:01:087
0.915853,-8.295916,-5.256134,0.725148,-6.05249,-7.681921,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28562,2022-01-10 17:05:01:091
0.915853,-8.295916,-5.256134,0.725148,-6.05249,-7.681921,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28568,2022-01-10 17:05:01:097
0.915853,-8.295916,-5.256134,0.725148,-6.05249,-7.681921,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28573,2022-01-10 17:05:01:102
0.915853,-8.295916,-5.256134,0.725148,-6.05249,-7.681921,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28578,2022-01-10 17:05:01:107
0.915853,-8.295916,-5.256134,0.725148,-6.05249,-7.681921,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28583,2022-01-10 17:05:01:112
0.915853,-8.295916,-5.256134,0.725148,-6.05249,-7.681921,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28589,2022-01-10 17:05:01:118
0.915853,-8.295916,-5.256134,0.725148,-6.05249,-7.681921,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.6,9.3,35.775,52.4142,10.0605,178.9301,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28592,2022-01-10 17:05:01:121
0.915853,-8.295916,-5.256134,0.725148,-6.05249,-7.681921,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28597,2022-01-10 17:05:01:126
0.915853,-8.295916,-5.256134,0.725148,-6.05249,-7.681921,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28603,2022-01-10 17:05:01:132
0.915853,-8.295916,-5.256134,0.725148,-6.05249,-7.681921,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28607,2022-01-10 17:05:01:136
0.915853,-8.295916,-5.256134,0.725148,-6.05249,-7.681921,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28613,2022-01-10 17:05:01:142
-0.267398,-8.680562,-2.27378,0.725148,-6.05249,-7.681921,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28617,2022-01-10 17:05:01:146
-0.267398,-8.680562,-2.27378,0.032204,-9.645197,-1.771875,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28623,2022-01-10 17:05:01:152
-0.267398,-8.680562,-2.27378,0.032204,-9.645197,-1.771875,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28628,2022-01-10 17:05:01:157
-0.267398,-8.680562,-2.27378,0.032204,-9.645197,-1.771875,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28632,2022-01-10 17:05:01:161
-0.267398,-8.680562,-2.27378,0.032204,-9.645197,-1.771875,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28639,2022-01-10 17:05:01:168
-0.267398,-8.680562,-2.27378,0.032204,-9.645197,-1.771875,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28643,2022-01-10 17:05:01:172
-0.267398,-8.680562,-2.27378,0.032204,-9.645197,-1.771875,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28648,2022-01-10 17:05:01:177
-0.267398,-8.680562,-2.27378,0.032204,-9.645197,-1.771875,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28652,2022-01-10 17:05:01:181
-0.267398,-8.680562,-2.27378,0.032204,-9.645197,-1.771875,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28658,2022-01-10 17:05:01:187
-0.267398,-8.680562,-2.27378,0.032204,-9.645197,-1.771875,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28663,2022-01-10 17:05:01:192
-0.267398,-8.680562,-2.27378,0.032204,-9.645197,-1.771875,-0.876532,1.382711,-2.386247,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28667,2022-01-10 17:05:01:196
-0.267398,-8.680562,-2.27378,0.032204,-9.645197,-1.771875,0.13776,0.770799,-4.240775,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28674,2022-01-10 17:05:01:203
-0.267398,-8.680562,-2.27378,0.032204,-9.645197,-1.771875,0.13776,0.770799,-4.240775,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28677,2022-01-10 17:05:01:206
-0.267398,-8.680562,-2.27378,0.032204,-9.645197,-1.771875,0.13776,0.770799,-4.240775,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28684,2022-01-10 17:05:01:213
-0.267398,-8.680562,-2.27378,0.032204,-9.645197,-1.771875,0.13776,0.770799,-4.240775,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28689,2022-01-10 17:05:01:218
-0.267398,-8.680562,-2.27378,0.032204,-9.645197,-1.771875,0.13776,0.770799,-4.240775,6.372757,0.235417,0.813039,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28692,2022-01-10 17:05:01:221
0.536291,-10.21496,3.850351,0.032204,-9.645197,-1.771875,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28698,2022-01-10 17:05:01:227
0.536291,-10.21496,3.850351,0.032204,-9.645197,-1.771875,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28702,2022-01-10 17:05:01:231
0.536291,-10.21496,3.850351,0.032204,-9.645197,-1.771875,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28708,2022-01-10 17:05:01:237
0.536291,-10.21496,3.850351,0.032204,-9.645197,-1.771875,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28713,2022-01-10 17:05:01:242
0.536291,-10.21496,3.850351,0.032204,-9.645197,-1.771875,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28717,2022-01-10 17:05:01:246
0.536291,-10.21496,3.850351,0.032204,-9.645197,-1.771875,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28724,2022-01-10 17:05:01:253
0.536291,-10.21496,3.850351,0.032204,-9.645197,-1.771875,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,3.9,24.225,26.175,63.9573,38.1107,-174.6074,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28727,2022-01-10 17:05:01:256
0.536291,-10.21496,3.850351,0.837902,-9.4291,2.561324,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28733,2022-01-10 17:05:01:262
0.536291,-10.21496,3.850351,0.837902,-9.4291,2.561324,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28737,2022-01-10 17:05:01:266
0.536291,-10.21496,3.850351,0.837902,-9.4291,2.561324,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28743,2022-01-10 17:05:01:272
0.536291,-10.21496,3.850351,0.837902,-9.4291,2.561324,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28749,2022-01-10 17:05:01:278
0.536291,-10.21496,3.850351,0.837902,-9.4291,2.561324,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28753,2022-01-10 17:05:01:282
0.536291,-10.21496,3.850351,0.837902,-9.4291,2.561324,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28758,2022-01-10 17:05:01:287
0.536291,-10.21496,3.850351,0.837902,-9.4291,2.561324,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28763,2022-01-10 17:05:01:292
0.536291,-10.21496,3.850351,0.837902,-9.4291,2.561324,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28769,2022-01-10 17:05:01:298
0.536291,-10.21496,3.850351,0.837902,-9.4291,2.561324,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28772,2022-01-10 17:05:01:301
0.536291,-10.21496,3.850351,0.837902,-9.4291,2.561324,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28778,2022-01-10 17:05:01:307
0.536291,-10.21496,3.850351,0.837902,-9.4291,2.561324,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28782,2022-01-10 17:05:01:311
0.536291,-10.21496,3.850351,0.837902,-9.4291,2.561324,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28787,2022-01-10 17:05:01:316
0.536291,-10.21496,3.850351,0.837902,-9.4291,2.561324,0.13776,0.770799,-4.240775,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28793,2022-01-10 17:05:01:322
0.870389,-9.568001,5.350053,0.837902,-9.4291,2.561324,-0.13882,-2.215446,-0.920399,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28798,2022-01-10 17:05:01:327
0.870389,-9.568001,5.350053,0.837902,-9.4291,2.561324,-0.13882,-2.215446,-0.920399,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28803,2022-01-10 17:05:01:332
0.870389,-9.568001,5.350053,0.837902,-9.4291,2.561324,-0.13882,-2.215446,-0.920399,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28808,2022-01-10 17:05:01:337
0.870389,-9.568001,5.350053,0.837902,-9.4291,2.561324,-0.13882,-2.215446,-0.920399,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28812,2022-01-10 17:05:01:341
0.870389,-9.568001,5.350053,0.837902,-9.4291,2.561324,-0.13882,-2.215446,-0.920399,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28819,2022-01-10 17:05:01:348
0.870389,-9.568001,5.350053,0.837902,-9.4291,2.561324,-0.13882,-2.215446,-0.920399,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28823,2022-01-10 17:05:01:352
0.870389,-9.568001,5.350053,0.837902,-9.4291,2.561324,-0.13882,-2.215446,-0.920399,3.211944,-0.673893,-1.136737,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28827,2022-01-10 17:05:01:356
0.870389,-9.568001,5.350053,0.837902,-9.4291,2.561324,-0.13882,-2.215446,-0.920399,5.178231,0.093607,0.206655,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28832,2022-01-10 17:05:01:361
0.870389,-9.568001,5.350053,0.837902,-9.4291,2.561324,-0.13882,-2.215446,-0.920399,5.178231,0.093607,0.206655,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28837,2022-01-10 17:05:01:366
