ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.870389,-9.568001,5.350053,0.837902,-9.4291,2.561324,-0.13882,-2.215446,-0.920399,5.178231,0.093607,0.206655,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28843,2022-01-10 17:05:01:372
0.870389,-9.568001,5.350053,0.837902,-9.4291,2.561324,-0.13882,-2.215446,-0.920399,5.178231,0.093607,0.206655,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,6 / 25,28850,2022-01-10 17:05:01:379
0.870389,-9.568001,5.350053,0.837902,-9.4291,2.561324,-0.13882,-2.215446,-0.920399,5.178231,0.093607,0.206655,5.0,4.875,31.8,9.075,119.9796,79.5888,-178.9587,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,6 / 25,28852,2022-01-10 17:05:01:381
0.870389,-9.568001,5.350053,0.837902,-9.4291,2.561324,-0.13882,-2.215446,-0.920399,5.178231,0.093607,0.206655,5.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,6 / 25,28859,2022-01-10 17:05:01:388
0.870389,-9.568001,5.350053,0.837902,-9.4291,2.561324,-0.13882,-2.215446,-0.920399,5.178231,0.093607,0.206655,5.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,29.0049,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,6 / 25,28862,2022-01-10 17:05:01:391
0.870389,-9.568001,5.350053,0.837902,-9.4291,2.561324,-0.13882,-2.215446,-0.920399,5.178231,0.093607,0.206655,5.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,29.0049,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28867,2022-01-10 17:05:01:396
0.870389,-9.568001,5.350053,0.376803,-6.622616,7.222837,-0.13882,-2.215446,-0.920399,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,29.0049,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28872,2022-01-10 17:05:01:401
0.870389,-9.568001,5.350053,0.376803,-6.622616,7.222837,-0.13882,-2.215446,-0.920399,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,29.0049,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28877,2022-01-10 17:05:01:406
0.870389,-9.568001,5.350053,0.376803,-6.622616,7.222837,-0.13882,-2.215446,-0.920399,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28883,2022-01-10 17:05:01:412
0.870389,-9.568001,5.350053,0.376803,-6.622616,7.222837,-0.13882,-2.215446,-0.920399,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28888,2022-01-10 17:05:01:417
0.870389,-9.568001,5.350053,0.376803,-6.622616,7.222837,-0.13882,-2.215446,-0.920399,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28892,2022-01-10 17:05:01:421
0.520738,-5.740082,8.170593,0.376803,-6.622616,7.222837,-0.13882,-2.215446,-0.920399,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28898,2022-01-10 17:05:01:427
0.520738,-5.740082,8.170593,0.376803,-6.622616,7.222837,-0.13882,-2.215446,-0.920399,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28902,2022-01-10 17:05:01:431
0.520738,-5.740082,8.170593,0.376803,-6.622616,7.222837,-0.13882,-2.215446,-0.920399,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28907,2022-01-10 17:05:01:436
0.520738,-5.740082,8.170593,0.376803,-6.622616,7.222837,-0.13882,-2.215446,-0.920399,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28913,2022-01-10 17:05:01:442
0.520738,-5.740082,8.170593,0.376803,-6.622616,7.222837,0.060477,-3.102591,-1.754264,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28918,2022-01-10 17:05:01:447
0.520738,-5.740082,8.170593,0.376803,-6.622616,7.222837,0.060477,-3.102591,-1.754264,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28922,2022-01-10 17:05:01:451
0.520738,-5.740082,8.170593,0.376803,-6.622616,7.222837,0.060477,-3.102591,-1.754264,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28928,2022-01-10 17:05:01:457
0.520738,-5.740082,8.170593,0.376803,-6.622616,7.222837,0.060477,-3.102591,-1.754264,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28933,2022-01-10 17:05:01:462
0.520738,-5.740082,8.170593,0.376803,-6.622616,7.222837,0.060477,-3.102591,-1.754264,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28938,2022-01-10 17:05:01:467
0.520738,-5.740082,8.170593,0.376803,-6.622616,7.222837,0.060477,-3.102591,-1.754264,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28942,2022-01-10 17:05:01:471
0.520738,-5.740082,8.170593,0.376803,-6.622616,7.222837,0.060477,-3.102591,-1.754264,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28948,2022-01-10 17:05:01:477
0.520738,-5.740082,8.170593,0.376803,-6.622616,7.222837,0.060477,-3.102591,-1.754264,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28953,2022-01-10 17:05:01:482
0.520738,-5.740082,8.170593,0.376803,-6.622616,7.222837,0.060477,-3.102591,-1.754264,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28957,2022-01-10 17:05:01:486
0.520738,-5.740082,8.170593,0.376803,-6.622616,7.222837,0.060477,-3.102591,-1.754264,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28963,2022-01-10 17:05:01:492
0.520738,-5.740082,8.170593,0.376803,-6.622616,7.222837,0.060477,-3.102591,-1.754264,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28967,2022-01-10 17:05:01:496
0.520738,-5.740082,8.170593,0.376803,-6.622616,7.222837,0.060477,-3.102591,-1.754264,5.178231,0.093607,0.206655,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28972,2022-01-10 17:05:01:501
0.520738,-5.740082,8.170593,0.444451,-3.561072,9.126424,0.060477,-3.102591,-1.754264,2.113023,0.536212,-0.637941,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28978,2022-01-10 17:05:01:507
0.520738,-5.740082,8.170593,0.444451,-3.561072,9.126424,0.060477,-3.102591,-1.754264,2.113023,0.536212,-0.637941,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28983,2022-01-10 17:05:01:512
0.520738,-5.740082,8.170593,0.444451,-3.561072,9.126424,0.060477,-3.102591,-1.754264,2.113023,0.536212,-0.637941,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28987,2022-01-10 17:05:01:516
0.520738,-5.740082,8.170593,0.444451,-3.561072,9.126424,0.060477,-3.102591,-1.754264,2.113023,0.536212,-0.637941,22.0,4.125,29.625,-8.25,288.7032,74.0497,-18.1148,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28992,2022-01-10 17:05:01:521
0.520738,-5.740082,8.170593,0.444451,-3.561072,9.126424,0.060477,-3.102591,-1.754264,2.113023,0.536212,-0.637941,22.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,28998,2022-01-10 17:05:01:527
0.520738,-5.740082,8.170593,0.444451,-3.561072,9.126424,0.060477,-3.102591,-1.754264,2.113023,0.536212,-0.637941,22.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29002,2022-01-10 17:05:01:531
0.520738,-5.740082,8.170593,0.444451,-3.561072,9.126424,0.060477,-3.102591,-1.754264,2.113023,0.536212,-0.637941,22.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29007,2022-01-10 17:05:01:536
0.520738,-5.740082,8.170593,0.444451,-3.561072,9.126424,0.060477,-3.102591,-1.754264,2.113023,0.536212,-0.637941,22.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29013,2022-01-10 17:05:01:542
0.520738,-5.740082,8.170593,0.444451,-3.561072,9.126424,0.060477,-3.102591,-1.754264,2.113023,0.536212,-0.637941,22.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29017,2022-01-10 17:05:01:546
0.520738,-5.740082,8.170593,0.444451,-3.561072,9.126424,0.060477,-3.102591,-1.754264,2.113023,0.536212,-0.637941,22.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29023,2022-01-10 17:05:01:552
0.520738,-5.740082,8.170593,0.444451,-3.561072,9.126424,0.060477,-3.102591,-1.754264,2.113023,0.536212,-0.637941,22.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29027,2022-01-10 17:05:01:556
-0.898804,-2.132603,12.403495,0.444451,-3.561072,9.126424,0.060477,-3.102591,-1.754264,2.113023,0.536212,-0.637941,22.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29033,2022-01-10 17:05:01:562
-0.898804,-2.132603,12.403495,0.444451,-3.561072,9.126424,0.060477,-3.102591,-1.754264,2.113023,0.536212,-0.637941,22.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29037,2022-01-10 17:05:01:566
-0.898804,-2.132603,12.403495,0.444451,-3.561072,9.126424,0.060477,-3.102591,-1.754264,2.113023,0.536212,-0.637941,22.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29043,2022-01-10 17:05:01:572
-0.898804,-2.132603,12.403495,0.444451,-3.561072,9.126424,-0.340344,-1.577209,0.103519,2.113023,0.536212,-0.637941,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29047,2022-01-10 17:05:01:576
-0.898804,-2.132603,12.403495,0.444451,-3.561072,9.126424,-0.340344,-1.577209,0.103519,2.113023,0.536212,-0.637941,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29053,2022-01-10 17:05:01:582
-0.898804,-2.132603,12.403495,0.444451,-3.561072,9.126424,-0.340344,-1.577209,0.103519,2.113023,0.536212,-0.637941,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29057,2022-01-10 17:05:01:586
-0.898804,-2.132603,12.403495,0.444451,-3.561072,9.126424,-0.340344,-1.577209,0.103519,2.113023,0.536212,-0.637941,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29063,2022-01-10 17:05:01:592
-0.898804,-2.132603,12.403495,0.444451,-3.561072,9.126424,-0.340344,-1.577209,0.103519,2.113023,0.536212,-0.637941,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29067,2022-01-10 17:05:01:596
-0.898804,-2.132603,12.403495,0.444451,-3.561072,9.126424,-0.340344,-1.577209,0.103519,2.113023,0.536212,-0.637941,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29073,2022-01-10 17:05:01:602
-0.898804,-2.132603,12.403495,0.444451,-3.561072,9.126424,-0.340344,-1.577209,0.103519,2.113023,0.536212,-0.637941,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29078,2022-01-10 17:05:01:607
-0.898804,-2.132603,12.403495,0.444451,-3.561072,9.126424,-0.340344,-1.577209,0.103519,2.113023,0.536212,-0.637941,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29082,2022-01-10 17:05:01:611
-0.898804,-2.132603,12.403495,0.444451,-3.561072,9.126424,-0.340344,-1.577209,0.103519,2.113023,0.536212,-0.637941,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29087,2022-01-10 17:05:01:616
-0.898804,-2.132603,12.403495,0.444451,-3.561072,9.126424,-0.340344,-1.577209,0.103519,2.113023,0.536212,-0.637941,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29092,2022-01-10 17:05:01:621
-0.898804,-2.132603,12.403495,0.444451,-3.561072,9.126424,-0.340344,-1.577209,0.103519,2.113023,0.536212,-0.637941,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29098,2022-01-10 17:05:01:627
-0.898804,-2.132603,12.403495,0.444451,-3.561072,9.126424,-0.340344,-1.577209,0.103519,2.113023,0.536212,-0.637941,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29102,2022-01-10 17:05:01:631
-0.898804,-2.132603,12.403495,-1.374306,0.192115,9.707974,-0.340344,-1.577209,0.103519,3.75215,1.588795,1.224352,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29108,2022-01-10 17:05:01:637
-0.898804,-2.132603,12.403495,-1.374306,0.192115,9.707974,-0.340344,-1.577209,0.103519,3.75215,1.588795,1.224352,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29113,2022-01-10 17:05:01:642
-0.898804,-2.132603,12.403495,-1.374306,0.192115,9.707974,-0.340344,-1.577209,0.103519,3.75215,1.588795,1.224352,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29117,2022-01-10 17:05:01:646
-0.898804,-2.132603,12.403495,-1.374306,0.192115,9.707974,-0.340344,-1.577209,0.103519,3.75215,1.588795,1.224352,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29123,2022-01-10 17:05:01:652
-0.898804,-2.132603,12.403495,-1.374306,0.192115,9.707974,-0.340344,-1.577209,0.103519,3.75215,1.588795,1.224352,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29127,2022-01-10 17:05:01:656
-0.898804,-2.132603,12.403495,-1.374306,0.192115,9.707974,-0.340344,-1.577209,0.103519,3.75215,1.588795,1.224352,90.0,4.5,20.4,-24.825,327.2525,21.2924,-2.7881,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29133,2022-01-10 17:05:01:662
-1.327418,-0.528814,11.10509,-1.374306,0.192115,9.707974,-0.340344,-1.577209,0.103519,3.75215,1.588795,1.224352,90.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29137,2022-01-10 17:05:01:666
-1.327418,-0.528814,11.10509,-1.374306,0.192115,9.707974,-0.340344,-1.577209,0.103519,3.75215,1.588795,1.224352,90.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29143,2022-01-10 17:05:01:672
-1.327418,-0.528814,11.10509,-1.374306,0.192115,9.707974,-0.340344,-1.577209,0.103519,3.75215,1.588795,1.224352,90.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29148,2022-01-10 17:05:01:677
-1.327418,-0.528814,11.10509,-1.374306,0.192115,9.707974,-0.340344,-1.577209,0.103519,3.75215,1.588795,1.224352,90.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29153,2022-01-10 17:05:01:682
-1.327418,-0.528814,11.10509,-1.374306,0.192115,9.707974,-0.340344,-1.577209,0.103519,3.75215,1.588795,1.224352,90.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29157,2022-01-10 17:05:01:686
-1.327418,-0.528814,11.10509,-1.374306,0.192115,9.707974,-0.340344,-1.577209,0.103519,3.75215,1.588795,1.224352,90.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29163,2022-01-10 17:05:01:692
-1.327418,-0.528814,11.10509,-1.374306,0.192115,9.707974,1.428392,-3.025795,0.345325,3.75215,1.588795,1.224352,90.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29167,2022-01-10 17:05:01:696
-1.327418,-0.528814,11.10509,-1.374306,0.192115,9.707974,1.428392,-3.025795,0.345325,3.75215,1.588795,1.224352,90.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29173,2022-01-10 17:05:01:702
-1.327418,-0.528814,11.10509,-1.374306,0.192115,9.707974,1.428392,-3.025795,0.345325,3.75215,1.588795,1.224352,90.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29178,2022-01-10 17:05:01:707
-1.327418,-0.528814,11.10509,-1.374306,0.192115,9.707974,1.428392,-3.025795,0.345325,3.75215,1.588795,1.224352,90.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29183,2022-01-10 17:05:01:712
-1.327418,-0.528814,11.10509,-1.374306,0.192115,9.707974,1.428392,-3.025795,0.345325,3.75215,1.588795,1.224352,90.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29187,2022-01-10 17:05:01:716
-1.327418,-0.528814,11.10509,-1.374306,0.192115,9.707974,1.428392,-3.025795,0.345325,3.75215,1.588795,1.224352,90.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29193,2022-01-10 17:05:01:722
-1.327418,-0.528814,11.10509,-1.374306,0.192115,9.707974,1.428392,-3.025795,0.345325,3.75215,1.588795,1.224352,90.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29198,2022-01-10 17:05:01:727
-1.327418,-0.528814,11.10509,-1.374306,0.192115,9.707974,1.428392,-3.025795,0.345325,3.75215,1.588795,1.224352,90.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29202,2022-01-10 17:05:01:731
-1.327418,-0.528814,11.10509,-1.374306,0.192115,9.707974,1.428392,-3.025795,0.345325,3.75215,1.588795,1.224352,90.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,24.70651,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29208,2022-01-10 17:05:01:737
-1.327418,-0.528814,11.10509,-1.374306,0.192115,9.707974,1.428392,-3.025795,0.345325,3.75215,1.588795,1.224352,90.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29212,2022-01-10 17:05:01:741
-1.327418,-0.528814,11.10509,-1.374306,0.192115,9.707974,1.428392,-3.025795,0.345325,3.75215,1.588795,1.224352,90.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29218,2022-01-10 17:05:01:747
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,1.428392,-3.025795,0.345325,3.75215,1.588795,1.224352,30.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29223,2022-01-10 17:05:01:752
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,1.428392,-3.025795,0.345325,5.67463,1.766423,0.240876,30.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29228,2022-01-10 17:05:01:757
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,1.428392,-3.025795,0.345325,5.67463,1.766423,0.240876,30.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29233,2022-01-10 17:05:01:762
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,1.428392,-3.025795,0.345325,5.67463,1.766423,0.240876,30.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29238,2022-01-10 17:05:01:767
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,1.428392,-3.025795,0.345325,5.67463,1.766423,0.240876,30.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29243,2022-01-10 17:05:01:772
