ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,1.428392,-3.025795,0.345325,5.67463,1.766423,0.240876,30.0,6.15,5.775,-33.75,350.0155,-1.1225,8.0575,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29247,2022-01-10 17:05:01:776
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,1.428392,-3.025795,0.345325,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29253,2022-01-10 17:05:01:782
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,1.428392,-3.025795,0.345325,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29257,2022-01-10 17:05:01:786
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,1.428392,-3.025795,0.345325,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29263,2022-01-10 17:05:01:792
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,1.428392,-3.025795,0.345325,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29268,2022-01-10 17:05:01:797
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,1.428392,-3.025795,0.345325,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29272,2022-01-10 17:05:01:801
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,1.428392,-3.025795,0.345325,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29278,2022-01-10 17:05:01:807
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,1.428392,-3.025795,0.345325,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29283,2022-01-10 17:05:01:812
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,1.428392,-3.025795,0.345325,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29288,2022-01-10 17:05:01:817
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,1.428392,-3.025795,0.345325,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29292,2022-01-10 17:05:01:821
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,-0.514911,-2.570703,3.076281,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29297,2022-01-10 17:05:01:826
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,-0.514911,-2.570703,3.076281,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29303,2022-01-10 17:05:01:832
-5.078766,5.28754,7.332207,-3.716392,5.58309,7.154575,-0.514911,-2.570703,3.076281,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29307,2022-01-10 17:05:01:836
-4.870291,6.916454,4.225127,-3.716392,5.58309,7.154575,-0.514911,-2.570703,3.076281,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29313,2022-01-10 17:05:01:842
-4.870291,6.916454,4.225127,-3.716392,5.58309,7.154575,-0.514911,-2.570703,3.076281,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29318,2022-01-10 17:05:01:847
-4.870291,6.916454,4.225127,-3.716392,5.58309,7.154575,-0.514911,-2.570703,3.076281,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29323,2022-01-10 17:05:01:852
-4.870291,6.916454,4.225127,-3.716392,5.58309,7.154575,-0.514911,-2.570703,3.076281,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29328,2022-01-10 17:05:01:857
-4.870291,6.916454,4.225127,-3.716392,5.58309,7.154575,-0.514911,-2.570703,3.076281,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29333,2022-01-10 17:05:01:862
-4.870291,6.916454,4.225127,-3.716392,5.58309,7.154575,-0.514911,-2.570703,3.076281,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29338,2022-01-10 17:05:01:867
-4.870291,6.916454,4.225127,-3.716392,5.58309,7.154575,-0.514911,-2.570703,3.076281,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29344,2022-01-10 17:05:01:873
-4.870291,6.916454,4.225127,-3.716392,5.58309,7.154575,-0.514911,-2.570703,3.076281,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29348,2022-01-10 17:05:01:877
-4.870291,6.916454,4.225127,-3.641112,8.84218,2.174519,-0.514911,-2.570703,3.076281,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29352,2022-01-10 17:05:01:881
-4.870291,6.916454,4.225127,-3.641112,8.84218,2.174519,-0.514911,-2.570703,3.076281,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29358,2022-01-10 17:05:01:887
-4.870291,6.916454,4.225127,-3.641112,8.84218,2.174519,-0.514911,-2.570703,3.076281,5.67463,1.766423,0.240876,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29363,2022-01-10 17:05:01:892
-4.870291,6.916454,4.225127,-3.641112,8.84218,2.174519,-0.514911,-2.570703,3.076281,5.628159,-1.245923,0.290942,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29368,2022-01-10 17:05:01:897
-4.870291,6.916454,4.225127,-3.641112,8.84218,2.174519,-0.514911,-2.570703,3.076281,5.628159,-1.245923,0.290942,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29373,2022-01-10 17:05:01:902
-4.870291,6.916454,4.225127,-3.641112,8.84218,2.174519,-0.514911,-2.570703,3.076281,5.628159,-1.245923,0.290942,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29379,2022-01-10 17:05:01:908
-4.870291,6.916454,4.225127,-3.641112,8.84218,2.174519,-0.514911,-2.570703,3.076281,5.628159,-1.245923,0.290942,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29382,2022-01-10 17:05:01:911
-4.870291,6.916454,4.225127,-3.641112,8.84218,2.174519,-0.514911,-2.570703,3.076281,5.628159,-1.245923,0.290942,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29388,2022-01-10 17:05:01:917
-4.870291,6.916454,4.225127,-3.641112,8.84218,2.174519,-0.514911,-2.570703,3.076281,5.628159,-1.245923,0.290942,30.0,8.925,-11.25,-30.6,35.0636,-34.7026,27.4493,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29392,2022-01-10 17:05:01:921
-5.888437,6.658927,-1.259223,-3.641112,8.84218,2.174519,-0.514911,-2.570703,3.076281,5.628159,-1.245923,0.290942,30.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29398,2022-01-10 17:05:01:927
-5.888437,6.658927,-1.259223,-3.641112,8.84218,2.174519,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29403,2022-01-10 17:05:01:932
-5.888437,6.658927,-1.259223,-3.641112,8.84218,2.174519,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29408,2022-01-10 17:05:01:937
-5.888437,6.658927,-1.259223,-3.641112,8.84218,2.174519,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29413,2022-01-10 17:05:01:942
-5.888437,6.658927,-1.259223,-3.641112,8.84218,2.174519,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29417,2022-01-10 17:05:01:946
-5.888437,6.658927,-1.259223,-3.641112,8.84218,2.174519,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29424,2022-01-10 17:05:01:953
-5.888437,6.658927,-1.259223,-3.641112,8.84218,2.174519,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29427,2022-01-10 17:05:01:956
-5.888437,6.658927,-1.259223,-3.641112,8.84218,2.174519,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29433,2022-01-10 17:05:01:962
-5.888437,6.658927,-1.259223,-3.641112,8.84218,2.174519,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29437,2022-01-10 17:05:01:966
-5.888437,6.658927,-1.259223,-3.641112,8.84218,2.174519,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29443,2022-01-10 17:05:01:972
-5.888437,6.658927,-1.259223,-3.641112,8.84218,2.174519,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29448,2022-01-10 17:05:01:977
-5.888437,6.658927,-1.259223,-3.641112,8.84218,2.174519,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29452,2022-01-10 17:05:01:981
-5.888437,6.658927,-1.259223,-3.641112,8.84218,2.174519,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29457,2022-01-10 17:05:01:986
-5.888437,6.658927,-1.259223,-3.641112,8.84218,2.174519,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29463,2022-01-10 17:05:01:992
-5.888437,6.658927,-1.259223,-3.079868,8.420725,-3.971923,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29467,2022-01-10 17:05:01:996
-5.888437,6.658927,-1.259223,-3.079868,8.420725,-3.971923,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29472,2022-01-10 17:05:02:001
-5.888437,6.658927,-1.259223,-3.079868,8.420725,-3.971923,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29478,2022-01-10 17:05:02:007
-5.888437,6.658927,-1.259223,-3.079868,8.420725,-3.971923,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29483,2022-01-10 17:05:02:012
-5.888437,6.658927,-1.259223,-3.079868,8.420725,-3.971923,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29489,2022-01-10 17:05:02:018
-5.888437,6.658927,-1.259223,-3.079868,8.420725,-3.971923,-0.469601,-1.581134,4.764702,5.628159,-1.245923,0.290942,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29493,2022-01-10 17:05:02:022
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.469601,-1.581134,4.764702,5.476896,1.480275,0.753519,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29498,2022-01-10 17:05:02:027
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.469601,-1.581134,4.764702,5.476896,1.480275,0.753519,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29503,2022-01-10 17:05:02:032
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.469601,-1.581134,4.764702,5.476896,1.480275,0.753519,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29507,2022-01-10 17:05:02:036
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.469601,-1.581134,4.764702,5.476896,1.480275,0.753519,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29513,2022-01-10 17:05:02:042
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.469601,-1.581134,4.764702,5.476896,1.480275,0.753519,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29517,2022-01-10 17:05:02:046
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.469601,-1.581134,4.764702,5.476896,1.480275,0.753519,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29523,2022-01-10 17:05:02:052
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.469601,-1.581134,4.764702,5.476896,1.480275,0.753519,2.0,11.7,-23.85,-17.4,51.2763,-64.376,59.1538,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29527,2022-01-10 17:05:02:056
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29533,2022-01-10 17:05:02:062
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29537,2022-01-10 17:05:02:066
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,28.12761,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29543,2022-01-10 17:05:02:072
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29547,2022-01-10 17:05:02:076
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29552,2022-01-10 17:05:02:081
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29558,2022-01-10 17:05:02:087
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29562,2022-01-10 17:05:02:091
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29568,2022-01-10 17:05:02:097
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29572,2022-01-10 17:05:02:101
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29578,2022-01-10 17:05:02:107
-2.877369,3.828516,-7.368996,-3.079868,8.420725,-3.971923,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29583,2022-01-10 17:05:02:112
-2.458027,5.01087,-7.828717,-3.079868,8.420725,-3.971923,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29587,2022-01-10 17:05:02:116
-2.458027,5.01087,-7.828717,-3.079868,8.420725,-3.971923,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29593,2022-01-10 17:05:02:122
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29598,2022-01-10 17:05:02:127
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29603,2022-01-10 17:05:02:132
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29607,2022-01-10 17:05:02:136
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29613,2022-01-10 17:05:02:142
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29617,2022-01-10 17:05:02:146
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29623,2022-01-10 17:05:02:152
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.649909,-1.391581,0.961231,5.476896,1.480275,0.753519,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29627,2022-01-10 17:05:02:156
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.649909,-1.391581,0.961231,2.907287,0.675225,0.162714,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29632,2022-01-10 17:05:02:161
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.649909,-1.391581,0.961231,2.907287,0.675225,0.162714,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29637,2022-01-10 17:05:02:166
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.649909,-1.391581,0.961231,2.907287,0.675225,0.162714,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29643,2022-01-10 17:05:02:172
