ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.575,-27.225,1.275,119.0002,-59.1681,142.2096,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29647,2022-01-10 17:05:02:176
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29653,2022-01-10 17:05:02:182
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29657,2022-01-10 17:05:02:186
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29662,2022-01-10 17:05:02:191
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29668,2022-01-10 17:05:02:197
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29672,2022-01-10 17:05:02:201
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29678,2022-01-10 17:05:02:207
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29683,2022-01-10 17:05:02:212
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29687,2022-01-10 17:05:02:216
-2.458027,5.01087,-7.828717,-2.496167,5.318597,-7.851882,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29693,2022-01-10 17:05:02:222
-2.865405,1.834398,-8.548658,-2.496167,5.318597,-7.851882,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29698,2022-01-10 17:05:02:227
-2.865405,1.834398,-8.548658,-2.496167,5.318597,-7.851882,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29702,2022-01-10 17:05:02:231
-2.865405,1.834398,-8.548658,-1.45258,3.371355,-9.093643,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29708,2022-01-10 17:05:02:237
-2.865405,1.834398,-8.548658,-1.45258,3.371355,-9.093643,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29712,2022-01-10 17:05:02:241
-2.865405,1.834398,-8.548658,-1.45258,3.371355,-9.093643,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29717,2022-01-10 17:05:02:246
-2.865405,1.834398,-8.548658,-1.45258,3.371355,-9.093643,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29722,2022-01-10 17:05:02:251
-2.865405,1.834398,-8.548658,-1.45258,3.371355,-9.093643,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29728,2022-01-10 17:05:02:257
-2.865405,1.834398,-8.548658,-1.45258,3.371355,-9.093643,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29733,2022-01-10 17:05:02:262
-2.865405,1.834398,-8.548658,-1.45258,3.371355,-9.093643,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29738,2022-01-10 17:05:02:267
-2.865405,1.834398,-8.548658,-1.45258,3.371355,-9.093643,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29742,2022-01-10 17:05:02:271
-2.865405,1.834398,-8.548658,-1.45258,3.371355,-9.093643,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29748,2022-01-10 17:05:02:277
-2.865405,1.834398,-8.548658,-1.45258,3.371355,-9.093643,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29752,2022-01-10 17:05:02:281
-2.865405,1.834398,-8.548658,-1.45258,3.371355,-9.093643,-0.686609,1.248695,0.052095,2.907287,0.675225,0.162714,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29758,2022-01-10 17:05:02:287
-2.865405,1.834398,-8.548658,-1.45258,3.371355,-9.093643,-0.686609,1.248695,0.052095,5.956384,1.139533,0.956979,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29763,2022-01-10 17:05:02:292
-2.865405,1.834398,-8.548658,-1.45258,3.371355,-9.093643,-0.686609,1.248695,0.052095,5.956384,1.139533,0.956979,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29767,2022-01-10 17:05:02:296
-2.865405,1.834398,-8.548658,-1.45258,3.371355,-9.093643,-0.686609,1.248695,0.052095,5.956384,1.139533,0.956979,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29772,2022-01-10 17:05:02:301
-2.865405,1.834398,-8.548658,-1.45258,3.371355,-9.093643,-0.686609,1.248695,0.052095,5.956384,1.139533,0.956979,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29778,2022-01-10 17:05:02:307
-0.205185,-4.086044,-7.146165,-1.45258,3.371355,-9.093643,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29782,2022-01-10 17:05:02:311
-0.205185,-4.086044,-7.146165,-1.45258,3.371355,-9.093643,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,13.8,-22.275,20.025,128.7544,-32.8435,162.3642,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29788,2022-01-10 17:05:02:317
-0.205185,-4.086044,-7.146165,-1.45258,3.371355,-9.093643,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29792,2022-01-10 17:05:02:321
-0.205185,-4.086044,-7.146165,-1.45258,3.371355,-9.093643,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29798,2022-01-10 17:05:02:327
-0.205185,-4.086044,-7.146165,-1.45258,3.371355,-9.093643,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29803,2022-01-10 17:05:02:332
-0.205185,-4.086044,-7.146165,-1.45258,3.371355,-9.093643,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29808,2022-01-10 17:05:02:337
-0.205185,-4.086044,-7.146165,-1.45258,3.371355,-9.093643,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29812,2022-01-10 17:05:02:341
-0.205185,-4.086044,-7.146165,-1.45258,3.371355,-9.093643,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29817,2022-01-10 17:05:02:346
-0.205185,-4.086044,-7.146165,-1.45258,3.371355,-9.093643,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29824,2022-01-10 17:05:02:353
-0.205185,-4.086044,-7.146165,-1.45258,3.371355,-9.093643,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29827,2022-01-10 17:05:02:356
-0.205185,-4.086044,-7.146165,0.297865,-4.165156,-8.87317,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29832,2022-01-10 17:05:02:361
-0.205185,-4.086044,-7.146165,0.297865,-4.165156,-8.87317,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29838,2022-01-10 17:05:02:367
-0.205185,-4.086044,-7.146165,0.297865,-4.165156,-8.87317,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29843,2022-01-10 17:05:02:372
-0.205185,-4.086044,-7.146165,0.297865,-4.165156,-8.87317,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29848,2022-01-10 17:05:02:377
-0.205185,-4.086044,-7.146165,0.297865,-4.165156,-8.87317,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29854,2022-01-10 17:05:02:383
-0.205185,-4.086044,-7.146165,0.297865,-4.165156,-8.87317,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29857,2022-01-10 17:05:02:386
-0.205185,-4.086044,-7.146165,0.297865,-4.165156,-8.87317,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29863,2022-01-10 17:05:02:392
-0.205185,-4.086044,-7.146165,0.297865,-4.165156,-8.87317,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,30.24368,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29867,2022-01-10 17:05:02:396
-0.205185,-4.086044,-7.146165,0.297865,-4.165156,-8.87317,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29873,2022-01-10 17:05:02:402
-0.205185,-4.086044,-7.146165,0.297865,-4.165156,-8.87317,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29878,2022-01-10 17:05:02:407
-0.205185,-4.086044,-7.146165,0.297865,-4.165156,-8.87317,-1.399949,1.80228,1.690473,5.956384,1.139533,0.956979,2.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29882,2022-01-10 17:05:02:411
1.318445,-6.651448,-3.338586,0.297865,-4.165156,-8.87317,0.549946,-0.068328,-5.170551,5.956384,1.139533,0.956979,5.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29888,2022-01-10 17:05:02:417
1.318445,-6.651448,-3.338586,0.297865,-4.165156,-8.87317,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29893,2022-01-10 17:05:02:422
1.318445,-6.651448,-3.338586,0.297865,-4.165156,-8.87317,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29898,2022-01-10 17:05:02:427
1.318445,-6.651448,-3.338586,0.297865,-4.165156,-8.87317,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29902,2022-01-10 17:05:02:431
1.318445,-6.651448,-3.338586,0.297865,-4.165156,-8.87317,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29909,2022-01-10 17:05:02:438
1.318445,-6.651448,-3.338586,0.297865,-4.165156,-8.87317,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29913,2022-01-10 17:05:02:442
1.318445,-6.651448,-3.338586,0.297865,-4.165156,-8.87317,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29918,2022-01-10 17:05:02:447
1.318445,-6.651448,-3.338586,0.297865,-4.165156,-8.87317,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29923,2022-01-10 17:05:02:452
1.318445,-6.651448,-3.338586,0.297865,-4.165156,-8.87317,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,11.55,-9.825,32.85,69.6609,-20.1075,170.9245,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29927,2022-01-10 17:05:02:456
1.318445,-6.651448,-3.338586,0.297865,-4.165156,-8.87317,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29933,2022-01-10 17:05:02:462
1.318445,-6.651448,-3.338586,0.297865,-4.165156,-8.87317,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29938,2022-01-10 17:05:02:467
1.318445,-6.651448,-3.338586,0.297865,-4.165156,-8.87317,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29943,2022-01-10 17:05:02:472
1.318445,-6.651448,-3.338586,0.297865,-4.165156,-8.87317,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29947,2022-01-10 17:05:02:476
1.318445,-6.651448,-3.338586,1.776522,-8.704743,-4.152325,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29953,2022-01-10 17:05:02:482
1.318445,-6.651448,-3.338586,1.776522,-8.704743,-4.152325,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29957,2022-01-10 17:05:02:486
1.318445,-6.651448,-3.338586,1.776522,-8.704743,-4.152325,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29963,2022-01-10 17:05:02:492
1.318445,-6.651448,-3.338586,1.776522,-8.704743,-4.152325,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29968,2022-01-10 17:05:02:497
1.318445,-6.651448,-3.338586,1.776522,-8.704743,-4.152325,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29973,2022-01-10 17:05:02:502
1.318445,-6.651448,-3.338586,1.776522,-8.704743,-4.152325,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29977,2022-01-10 17:05:02:506
1.318445,-6.651448,-3.338586,1.776522,-8.704743,-4.152325,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29983,2022-01-10 17:05:02:512
1.318445,-6.651448,-3.338586,1.776522,-8.704743,-4.152325,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29987,2022-01-10 17:05:02:516
-0.096311,-10.097412,-4.136293,1.776522,-8.704743,-4.152325,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29993,2022-01-10 17:05:02:522
-0.096311,-10.097412,-4.136293,1.776522,-8.704743,-4.152325,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,29998,2022-01-10 17:05:02:527
-0.096311,-10.097412,-4.136293,1.776522,-8.704743,-4.152325,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30002,2022-01-10 17:05:02:531
-0.096311,-10.097412,-4.136293,1.776522,-8.704743,-4.152325,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30007,2022-01-10 17:05:02:536
-0.096311,-10.097412,-4.136293,1.776522,-8.704743,-4.152325,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30013,2022-01-10 17:05:02:542
-0.096311,-10.097412,-4.136293,1.776522,-8.704743,-4.152325,0.549946,-0.068328,-5.170551,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30018,2022-01-10 17:05:02:547
-0.096311,-10.097412,-4.136293,1.776522,-8.704743,-4.152325,-0.295637,-1.177799,-8.455271,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30023,2022-01-10 17:05:02:552
-0.096311,-10.097412,-4.136293,1.776522,-8.704743,-4.152325,-0.295637,-1.177799,-8.455271,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30028,2022-01-10 17:05:02:557
-0.096311,-10.097412,-4.136293,1.776522,-8.704743,-4.152325,-0.295637,-1.177799,-8.455271,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30032,2022-01-10 17:05:02:561
-0.096311,-10.097412,-4.136293,1.776522,-8.704743,-4.152325,-0.295637,-1.177799,-8.455271,4.193423,1.420621,0.022636,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30038,2022-01-10 17:05:02:567
-0.096311,-10.097412,-4.136293,1.776522,-8.704743,-4.152325,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30043,2022-01-10 17:05:02:572
