ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.096311,-10.097412,-4.136293,1.776522,-8.704743,-4.152325,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,8.25,8.625,33.375,122.263,25.1334,-178.0773,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30047,2022-01-10 17:05:02:576
-0.096311,-10.097412,-4.136293,1.776522,-8.704743,-4.152325,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30053,2022-01-10 17:05:02:582
-0.096311,-10.097412,-4.136293,1.776522,-8.704743,-4.152325,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30058,2022-01-10 17:05:02:587
-0.096311,-10.097412,-4.136293,1.776522,-8.704743,-4.152325,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30062,2022-01-10 17:05:02:591
-0.096311,-10.097412,-4.136293,1.776522,-8.704743,-4.152325,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30067,2022-01-10 17:05:02:596
-0.096311,-10.097412,-4.136293,1.900808,-9.366017,2.198873,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30073,2022-01-10 17:05:02:602
-0.096311,-10.097412,-4.136293,1.900808,-9.366017,2.198873,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30078,2022-01-10 17:05:02:607
-0.096311,-10.097412,-4.136293,1.900808,-9.366017,2.198873,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30083,2022-01-10 17:05:02:612
-0.096311,-10.097412,-4.136293,1.900808,-9.366017,2.198873,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30088,2022-01-10 17:05:02:617
-0.096311,-10.097412,-4.136293,1.900808,-9.366017,2.198873,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30092,2022-01-10 17:05:02:621
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30098,2022-01-10 17:05:02:627
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30103,2022-01-10 17:05:02:632
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30107,2022-01-10 17:05:02:636
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30113,2022-01-10 17:05:02:642
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30117,2022-01-10 17:05:02:646
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30123,2022-01-10 17:05:02:652
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.295637,-1.177799,-8.455271,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30129,2022-01-10 17:05:02:658
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.098634,-0.637597,-3.804808,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30133,2022-01-10 17:05:02:662
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.098634,-0.637597,-3.804808,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30139,2022-01-10 17:05:02:668
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.098634,-0.637597,-3.804808,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30143,2022-01-10 17:05:02:672
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.098634,-0.637597,-3.804808,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30147,2022-01-10 17:05:02:676
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.098634,-0.637597,-3.804808,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30152,2022-01-10 17:05:02:681
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.098634,-0.637597,-3.804808,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30158,2022-01-10 17:05:02:687
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.098634,-0.637597,-3.804808,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30163,2022-01-10 17:05:02:692
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.098634,-0.637597,-3.804808,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30168,2022-01-10 17:05:02:697
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.098634,-0.637597,-3.804808,5.679024,-0.627955,-0.030093,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30173,2022-01-10 17:05:02:702
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30179,2022-01-10 17:05:02:708
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.86768,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30183,2022-01-10 17:05:02:712
1.555634,-6.99781,1.044168,1.900808,-9.366017,2.198873,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,4.875,22.575,20.25,107.7236,62.5778,-156.8369,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30187,2022-01-10 17:05:02:716
0.7002,-7.986943,5.321039,1.900808,-9.366017,2.198873,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30193,2022-01-10 17:05:02:722
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30198,2022-01-10 17:05:02:727
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30202,2022-01-10 17:05:02:731
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30208,2022-01-10 17:05:02:737
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30212,2022-01-10 17:05:02:741
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30218,2022-01-10 17:05:02:747
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30222,2022-01-10 17:05:02:751
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30228,2022-01-10 17:05:02:757
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30232,2022-01-10 17:05:02:761
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30238,2022-01-10 17:05:02:767
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30242,2022-01-10 17:05:02:771
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30248,2022-01-10 17:05:02:777
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30252,2022-01-10 17:05:02:781
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30257,2022-01-10 17:05:02:786
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.098634,-0.637597,-3.804808,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30263,2022-01-10 17:05:02:792
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.496768,-4.043541,-2.311607,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30267,2022-01-10 17:05:02:796
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.496768,-4.043541,-2.311607,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30272,2022-01-10 17:05:02:801
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.496768,-4.043541,-2.311607,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30277,2022-01-10 17:05:02:806
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.496768,-4.043541,-2.311607,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30283,2022-01-10 17:05:02:812
0.7002,-7.986943,5.321039,2.794315,-6.620594,6.673076,-0.496768,-4.043541,-2.311607,4.734961,-0.507051,-0.771362,5.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30287,2022-01-10 17:05:02:816
2.189134,-2.585146,3.142374,2.794315,-6.620594,6.673076,-0.496768,-4.043541,-2.311607,4.734961,-0.507051,-0.771362,29.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30293,2022-01-10 17:05:02:822
2.189134,-2.585146,3.142374,2.794315,-6.620594,6.673076,-0.496768,-4.043541,-2.311607,5.482621,2.011293,0.54713,29.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30297,2022-01-10 17:05:02:826
2.189134,-2.585146,3.142374,2.794315,-6.620594,6.673076,-0.496768,-4.043541,-2.311607,5.482621,2.011293,0.54713,29.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30302,2022-01-10 17:05:02:831
2.189134,-2.585146,3.142374,2.794315,-6.620594,6.673076,-0.496768,-4.043541,-2.311607,5.482621,2.011293,0.54713,29.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30308,2022-01-10 17:05:02:837
2.189134,-2.585146,3.142374,2.794315,-6.620594,6.673076,-0.496768,-4.043541,-2.311607,5.482621,2.011293,0.54713,29.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30313,2022-01-10 17:05:02:842
2.189134,-2.585146,3.142374,2.794315,-6.620594,6.673076,-0.496768,-4.043541,-2.311607,5.482621,2.011293,0.54713,29.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30318,2022-01-10 17:05:02:847
2.189134,-2.585146,3.142374,1.309379,-1.332821,9.62702,-0.496768,-4.043541,-2.311607,5.482621,2.011293,0.54713,29.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30323,2022-01-10 17:05:02:852
2.189134,-2.585146,3.142374,1.309379,-1.332821,9.62702,-0.496768,-4.043541,-2.311607,5.482621,2.011293,0.54713,29.0,1.35,26.925,1.275,359.3716,72.7593,-40.8417,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30327,2022-01-10 17:05:02:856
2.189134,-2.585146,3.142374,1.309379,-1.332821,9.62702,-0.496768,-4.043541,-2.311607,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30333,2022-01-10 17:05:02:862
2.189134,-2.585146,3.142374,1.309379,-1.332821,9.62702,-0.496768,-4.043541,-2.311607,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30338,2022-01-10 17:05:02:867
2.189134,-2.585146,3.142374,1.309379,-1.332821,9.62702,-0.496768,-4.043541,-2.311607,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30343,2022-01-10 17:05:02:872
2.189134,-2.585146,3.142374,1.309379,-1.332821,9.62702,-0.496768,-4.043541,-2.311607,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30347,2022-01-10 17:05:02:876
2.189134,-2.585146,3.142374,1.309379,-1.332821,9.62702,-0.496768,-4.043541,-2.311607,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30352,2022-01-10 17:05:02:881
2.189134,-2.585146,3.142374,1.309379,-1.332821,9.62702,-0.496768,-4.043541,-2.311607,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30358,2022-01-10 17:05:02:887
2.189134,-2.585146,3.142374,1.309379,-1.332821,9.62702,-0.496768,-4.043541,-2.311607,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30362,2022-01-10 17:05:02:891
2.189134,-2.585146,3.142374,1.309379,-1.332821,9.62702,-0.496768,-4.043541,-2.311607,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30368,2022-01-10 17:05:02:897
2.189134,-2.585146,3.142374,1.309379,-1.332821,9.62702,-0.496768,-4.043541,-2.311607,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30373,2022-01-10 17:05:02:902
2.189134,-2.585146,3.142374,1.309379,-1.332821,9.62702,-0.496768,-4.043541,-2.311607,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30378,2022-01-10 17:05:02:907
-0.340379,-1.328914,10.942079,1.309379,-1.332821,9.62702,2.762111,-1.335082,-2.390034,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30382,2022-01-10 17:05:02:911
-0.340379,-1.328914,10.942079,1.309379,-1.332821,9.62702,2.762111,-1.335082,-2.390034,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30388,2022-01-10 17:05:02:917
-0.340379,-1.328914,10.942079,1.309379,-1.332821,9.62702,2.762111,-1.335082,-2.390034,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30393,2022-01-10 17:05:02:922
-0.340379,-1.328914,10.942079,1.309379,-1.332821,9.62702,2.762111,-1.335082,-2.390034,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30398,2022-01-10 17:05:02:927
-0.340379,-1.328914,10.942079,1.309379,-1.332821,9.62702,2.762111,-1.335082,-2.390034,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30403,2022-01-10 17:05:02:932
-0.340379,-1.328914,10.942079,1.309379,-1.332821,9.62702,2.762111,-1.335082,-2.390034,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30408,2022-01-10 17:05:02:937
-0.340379,-1.328914,10.942079,1.309379,-1.332821,9.62702,2.762111,-1.335082,-2.390034,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30412,2022-01-10 17:05:02:941
-0.340379,-1.328914,10.942079,1.309379,-1.332821,9.62702,2.762111,-1.335082,-2.390034,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30418,2022-01-10 17:05:02:947
-0.340379,-1.328914,10.942079,1.309379,-1.332821,9.62702,2.762111,-1.335082,-2.390034,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30423,2022-01-10 17:05:02:952
-0.340379,-1.328914,10.942079,1.309379,-1.332821,9.62702,2.762111,-1.335082,-2.390034,5.482621,2.011293,0.54713,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30429,2022-01-10 17:05:02:958
-0.340379,-1.328914,10.942079,1.309379,-1.332821,9.62702,2.762111,-1.335082,-2.390034,1.828872,1.884131,0.089746,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30433,2022-01-10 17:05:02:962
-0.340379,-1.328914,10.942079,1.309379,-1.332821,9.62702,2.762111,-1.335082,-2.390034,1.828872,1.884131,0.089746,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30438,2022-01-10 17:05:02:967
-0.340379,-1.328914,10.942079,1.309379,-1.332821,9.62702,2.762111,-1.335082,-2.390034,1.828872,1.884131,0.089746,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30443,2022-01-10 17:05:02:972
