ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.340379,-1.328914,10.942079,1.309379,-1.332821,9.62702,2.762111,-1.335082,-2.390034,1.828872,1.884131,0.089746,29.0,-1.05,21.975,-18.675,355.3306,7.8112,-7.7453,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30448,2022-01-10 17:05:02:977
-0.340379,-1.328914,10.942079,-1.698726,0.338135,9.65248,2.762111,-1.335082,-2.390034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30453,2022-01-10 17:05:02:982
-0.340379,-1.328914,10.942079,-1.698726,0.338135,9.65248,2.762111,-1.335082,-2.390034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30458,2022-01-10 17:05:02:987
-0.340379,-1.328914,10.942079,-1.698726,0.338135,9.65248,2.762111,-1.335082,-2.390034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30463,2022-01-10 17:05:02:992
-0.340379,-1.328914,10.942079,-1.698726,0.338135,9.65248,2.762111,-1.335082,-2.390034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30468,2022-01-10 17:05:02:997
-0.340379,-1.328914,10.942079,-1.698726,0.338135,9.65248,2.762111,-1.335082,-2.390034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30472,2022-01-10 17:05:03:001
-0.340379,-1.328914,10.942079,-1.698726,0.338135,9.65248,2.762111,-1.335082,-2.390034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30479,2022-01-10 17:05:03:008
-0.340379,-1.328914,10.942079,-1.698726,0.338135,9.65248,2.762111,-1.335082,-2.390034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30482,2022-01-10 17:05:03:011
-0.340379,-1.328914,10.942079,-1.698726,0.338135,9.65248,2.762111,-1.335082,-2.390034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30489,2022-01-10 17:05:03:018
-0.489033,-0.450748,8.721539,-1.698726,0.338135,9.65248,2.762111,-1.335082,-2.390034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30492,2022-01-10 17:05:03:021
-0.489033,-0.450748,8.721539,-1.698726,0.338135,9.65248,2.762111,-1.335082,-2.390034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30497,2022-01-10 17:05:03:026
-0.489033,-0.450748,8.721539,-1.698726,0.338135,9.65248,2.762111,-1.335082,-2.390034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,29.92818,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30504,2022-01-10 17:05:03:033
-0.489033,-0.450748,8.721539,-1.698726,0.338135,9.65248,2.762111,-1.335082,-2.390034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30508,2022-01-10 17:05:03:037
-0.489033,-0.450748,8.721539,-1.698726,0.338135,9.65248,-0.080649,-1.761937,0.902034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30513,2022-01-10 17:05:03:042
-0.489033,-0.450748,8.721539,-1.698726,0.338135,9.65248,-0.080649,-1.761937,0.902034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30518,2022-01-10 17:05:03:047
-0.489033,-0.450748,8.721539,-1.698726,0.338135,9.65248,-0.080649,-1.761937,0.902034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30522,2022-01-10 17:05:03:051
-0.489033,-0.450748,8.721539,-1.698726,0.338135,9.65248,-0.080649,-1.761937,0.902034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30529,2022-01-10 17:05:03:058
-0.489033,-0.450748,8.721539,-1.698726,0.338135,9.65248,-0.080649,-1.761937,0.902034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30533,2022-01-10 17:05:03:062
-0.489033,-0.450748,8.721539,-1.698726,0.338135,9.65248,-0.080649,-1.761937,0.902034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30538,2022-01-10 17:05:03:067
-0.489033,-0.450748,8.721539,-1.698726,0.338135,9.65248,-0.080649,-1.761937,0.902034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30542,2022-01-10 17:05:03:071
-0.489033,-0.450748,8.721539,-1.698726,0.338135,9.65248,-0.080649,-1.761937,0.902034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30548,2022-01-10 17:05:03:077
-0.489033,-0.450748,8.721539,-1.698726,0.338135,9.65248,-0.080649,-1.761937,0.902034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30554,2022-01-10 17:05:03:083
-0.489033,-0.450748,8.721539,-1.698726,0.338135,9.65248,-0.080649,-1.761937,0.902034,1.828872,1.884131,0.089746,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30557,2022-01-10 17:05:03:086
-0.489033,-0.450748,8.721539,-2.766426,2.256071,9.133861,-0.080649,-1.761937,0.902034,1.127549,1.95204,-0.549261,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30563,2022-01-10 17:05:03:092
-0.489033,-0.450748,8.721539,-2.766426,2.256071,9.133861,-0.080649,-1.761937,0.902034,1.127549,1.95204,-0.549261,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30568,2022-01-10 17:05:03:097
-0.489033,-0.450748,8.721539,-2.766426,2.256071,9.133861,-0.080649,-1.761937,0.902034,1.127549,1.95204,-0.549261,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30573,2022-01-10 17:05:03:102
-0.489033,-0.450748,8.721539,-2.766426,2.256071,9.133861,-0.080649,-1.761937,0.902034,1.127549,1.95204,-0.549261,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30579,2022-01-10 17:05:03:108
-0.489033,-0.450748,8.721539,-2.766426,2.256071,9.133861,-0.080649,-1.761937,0.902034,1.127549,1.95204,-0.549261,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30583,2022-01-10 17:05:03:112
-0.489033,-0.450748,8.721539,-2.766426,2.256071,9.133861,-0.080649,-1.761937,0.902034,1.127549,1.95204,-0.549261,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30588,2022-01-10 17:05:03:117
-0.489033,-0.450748,8.721539,-2.766426,2.256071,9.133861,-0.080649,-1.761937,0.902034,1.127549,1.95204,-0.549261,29.0,0.525,7.5,-30.9,25.8583,-1.976,9.9812,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30593,2022-01-10 17:05:03:122
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.080649,-1.761937,0.902034,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30597,2022-01-10 17:05:03:126
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.080649,-1.761937,0.902034,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30603,2022-01-10 17:05:03:132
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.080649,-1.761937,0.902034,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30608,2022-01-10 17:05:03:137
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.080649,-1.761937,0.902034,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30613,2022-01-10 17:05:03:142
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.080649,-1.761937,0.902034,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30617,2022-01-10 17:05:03:146
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.047755,0.374611,-3.327583,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30623,2022-01-10 17:05:03:152
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.047755,0.374611,-3.327583,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30629,2022-01-10 17:05:03:158
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.047755,0.374611,-3.327583,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30633,2022-01-10 17:05:03:162
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.047755,0.374611,-3.327583,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30638,2022-01-10 17:05:03:167
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.047755,0.374611,-3.327583,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30642,2022-01-10 17:05:03:171
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.047755,0.374611,-3.327583,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30648,2022-01-10 17:05:03:177
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.047755,0.374611,-3.327583,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30652,2022-01-10 17:05:03:181
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.047755,0.374611,-3.327583,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30658,2022-01-10 17:05:03:187
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.047755,0.374611,-3.327583,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30663,2022-01-10 17:05:03:192
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.047755,0.374611,-3.327583,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30668,2022-01-10 17:05:03:197
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.047755,0.374611,-3.327583,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30673,2022-01-10 17:05:03:202
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.047755,0.374611,-3.327583,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30677,2022-01-10 17:05:03:206
-6.683752,3.862315,9.010174,-2.766426,2.256071,9.133861,-0.047755,0.374611,-3.327583,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30682,2022-01-10 17:05:03:211
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.047755,0.374611,-3.327583,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30687,2022-01-10 17:05:03:216
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.047755,0.374611,-3.327583,1.127549,1.95204,-0.549261,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30693,2022-01-10 17:05:03:222
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.047755,0.374611,-3.327583,-1.007977,-0.612642,-0.209185,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30698,2022-01-10 17:05:03:227
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.047755,0.374611,-3.327583,-1.007977,-0.612642,-0.209185,29.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30702,2022-01-10 17:05:03:231
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.047755,0.374611,-3.327583,-1.007977,-0.612642,-0.209185,101.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30709,2022-01-10 17:05:03:238
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.047755,0.374611,-3.327583,-1.007977,-0.612642,-0.209185,101.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30713,2022-01-10 17:05:03:242
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.047755,0.374611,-3.327583,-1.007977,-0.612642,-0.209185,101.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30719,2022-01-10 17:05:03:248
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.047755,0.374611,-3.327583,-1.007977,-0.612642,-0.209185,101.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30723,2022-01-10 17:05:03:252
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.047755,0.374611,-3.327583,-1.007977,-0.612642,-0.209185,101.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30729,2022-01-10 17:05:03:258
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.047755,0.374611,-3.327583,-1.007977,-0.612642,-0.209185,101.0,4.125,-8.625,-33.15,102.0615,-13.3003,16.8503,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30732,2022-01-10 17:05:03:261
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.047755,0.374611,-3.327583,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30738,2022-01-10 17:05:03:267
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.047755,0.374611,-3.327583,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30743,2022-01-10 17:05:03:272
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.047755,0.374611,-3.327583,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30748,2022-01-10 17:05:03:277
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.047755,0.374611,-3.327583,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30753,2022-01-10 17:05:03:282
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.419255,0.970919,2.05481,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30758,2022-01-10 17:05:03:287
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.419255,0.970919,2.05481,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30763,2022-01-10 17:05:03:292
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.419255,0.970919,2.05481,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30767,2022-01-10 17:05:03:296
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.419255,0.970919,2.05481,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30774,2022-01-10 17:05:03:303
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.419255,0.970919,2.05481,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30779,2022-01-10 17:05:03:308
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.419255,0.970919,2.05481,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30783,2022-01-10 17:05:03:312
-2.778067,1.651048,11.338689,-2.727028,1.30142,9.329524,-0.419255,0.970919,2.05481,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30789,2022-01-10 17:05:03:318
-4.822435,3.211766,15.86232,-2.727028,1.30142,9.329524,-0.419255,0.970919,2.05481,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30793,2022-01-10 17:05:03:322
-4.822435,3.211766,15.86232,-2.727028,1.30142,9.329524,-0.419255,0.970919,2.05481,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30801,2022-01-10 17:05:03:330
-4.822435,3.211766,15.86232,-2.727028,1.30142,9.329524,-0.419255,0.970919,2.05481,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30803,2022-01-10 17:05:03:332
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-0.419255,0.970919,2.05481,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30808,2022-01-10 17:05:03:337
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-0.419255,0.970919,2.05481,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30813,2022-01-10 17:05:03:342
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-0.419255,0.970919,2.05481,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30817,2022-01-10 17:05:03:346
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-0.419255,0.970919,2.05481,-1.007977,-0.612642,-0.209185,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30823,2022-01-10 17:05:03:352
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-0.419255,0.970919,2.05481,0.643001,-1.148721,0.311048,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30829,2022-01-10 17:05:03:358
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-0.419255,0.970919,2.05481,0.643001,-1.148721,0.311048,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30833,2022-01-10 17:05:03:362
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-0.419255,0.970919,2.05481,0.643001,-1.148721,0.311048,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30838,2022-01-10 17:05:03:367
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-0.419255,0.970919,2.05481,0.643001,-1.148721,0.311048,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,28.53945,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30842,2022-01-10 17:05:03:371
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-0.419255,0.970919,2.05481,0.643001,-1.148721,0.311048,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30848,2022-01-10 17:05:03:377
