ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-0.419255,0.970919,2.05481,0.643001,-1.148721,0.311048,101.0,8.85,-20.025,-30.675,179.783,-7.6261,16.2937,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30853,2022-01-10 17:05:03:382
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-0.419255,0.970919,2.05481,0.643001,-1.148721,0.311048,101.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30858,2022-01-10 17:05:03:387
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-0.419255,0.970919,2.05481,0.643001,-1.148721,0.311048,101.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30863,2022-01-10 17:05:03:392
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,101.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30868,2022-01-10 17:05:03:397
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,101.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30873,2022-01-10 17:05:03:402
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,101.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30878,2022-01-10 17:05:03:407
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,101.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30883,2022-01-10 17:05:03:412
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30887,2022-01-10 17:05:03:416
-4.822435,3.211766,15.86232,-2.318792,1.272301,9.443243,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30894,2022-01-10 17:05:03:423
1.354338,1.157827,24.35684,-2.318792,1.272301,9.443243,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30897,2022-01-10 17:05:03:426
1.354338,1.157827,24.35684,-2.318792,1.272301,9.443243,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30903,2022-01-10 17:05:03:432
1.354338,1.157827,24.35684,-2.318792,1.272301,9.443243,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30907,2022-01-10 17:05:03:436
1.354338,1.157827,24.35684,-2.318792,1.272301,9.443243,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30912,2022-01-10 17:05:03:441
1.354338,1.157827,24.35684,-2.318792,1.272301,9.443243,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30918,2022-01-10 17:05:03:447
1.354338,1.157827,24.35684,-2.318792,1.272301,9.443243,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30922,2022-01-10 17:05:03:451
1.354338,1.157827,24.35684,-2.318792,1.272301,9.443243,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30928,2022-01-10 17:05:03:457
1.354338,1.157827,24.35684,-2.318792,1.272301,9.443243,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30933,2022-01-10 17:05:03:462
1.354338,1.157827,24.35684,-2.318792,1.272301,9.443243,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30938,2022-01-10 17:05:03:467
1.354338,1.157827,24.35684,4.960997,1.981732,8.223846,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30944,2022-01-10 17:05:03:473
1.354338,1.157827,24.35684,4.960997,1.981732,8.223846,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30947,2022-01-10 17:05:03:476
1.354338,1.157827,24.35684,4.960997,1.981732,8.223846,-2.609216,1.668328,7.852493,0.643001,-1.148721,0.311048,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30953,2022-01-10 17:05:03:482
1.354338,1.157827,24.35684,4.960997,1.981732,8.223846,-2.609216,1.668328,7.852493,0.325029,-26.946001,-0.540339,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30958,2022-01-10 17:05:03:487
1.354338,1.157827,24.35684,4.960997,1.981732,8.223846,-2.609216,1.668328,7.852493,0.325029,-26.946001,-0.540339,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30963,2022-01-10 17:05:03:492
1.354338,1.157827,24.35684,4.960997,1.981732,8.223846,-2.609216,1.668328,7.852493,0.325029,-26.946001,-0.540339,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30968,2022-01-10 17:05:03:497
1.354338,1.157827,24.35684,4.960997,1.981732,8.223846,-2.609216,1.668328,7.852493,0.325029,-26.946001,-0.540339,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30973,2022-01-10 17:05:03:502
1.354338,1.157827,24.35684,4.960997,1.981732,8.223846,-2.609216,1.668328,7.852493,0.325029,-26.946001,-0.540339,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30978,2022-01-10 17:05:03:507
1.354338,1.157827,24.35684,4.960997,1.981732,8.223846,-2.609216,1.668328,7.852493,0.325029,-26.946001,-0.540339,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30984,2022-01-10 17:05:03:513
1.354338,1.157827,24.35684,4.960997,1.981732,8.223846,-2.609216,1.668328,7.852493,0.325029,-26.946001,-0.540339,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30989,2022-01-10 17:05:03:518
6.529714,-0.199202,-0.449552,4.960997,1.981732,8.223846,-2.609216,1.668328,7.852493,0.325029,-26.946001,-0.540339,42.0,13.05,-24.6,-28.05,195.9157,-7.4545,13.796,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30992,2022-01-10 17:05:03:521
6.529714,-0.199202,-0.449552,4.960997,1.981732,8.223846,-2.609216,1.668328,7.852493,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,30998,2022-01-10 17:05:03:527
6.529714,-0.199202,-0.449552,4.960997,1.981732,8.223846,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31004,2022-01-10 17:05:03:533
6.529714,-0.199202,-0.449552,4.960997,1.981732,8.223846,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31009,2022-01-10 17:05:03:538
6.529714,-0.199202,-0.449552,4.960997,1.981732,8.223846,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31012,2022-01-10 17:05:03:541
6.529714,-0.199202,-0.449552,4.960997,1.981732,8.223846,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31019,2022-01-10 17:05:03:548
6.529714,-0.199202,-0.449552,4.960997,1.981732,8.223846,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31023,2022-01-10 17:05:03:552
6.529714,-0.199202,-0.449552,4.960997,1.981732,8.223846,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31028,2022-01-10 17:05:03:557
6.529714,-0.199202,-0.449552,4.960997,1.981732,8.223846,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31032,2022-01-10 17:05:03:561
6.529714,-0.199202,-0.449552,4.960997,1.981732,8.223846,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31038,2022-01-10 17:05:03:567
6.529714,-0.199202,-0.449552,4.960997,1.981732,8.223846,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31043,2022-01-10 17:05:03:572
6.529714,-0.199202,-0.449552,4.960997,1.981732,8.223846,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31048,2022-01-10 17:05:03:577
6.529714,-0.199202,-0.449552,4.960997,1.981732,8.223846,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31053,2022-01-10 17:05:03:582
6.529714,-0.199202,-0.449552,4.960997,1.981732,8.223846,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31058,2022-01-10 17:05:03:587
6.529714,-0.199202,-0.449552,4.960997,1.981732,8.223846,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31063,2022-01-10 17:05:03:592
6.529714,-0.199202,-0.449552,-6.58808,3.782376,-6.201712,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31067,2022-01-10 17:05:03:596
6.529714,-0.199202,-0.449552,-6.58808,3.782376,-6.201712,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31072,2022-01-10 17:05:03:601
6.529714,-0.199202,-0.449552,-6.58808,3.782376,-6.201712,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31079,2022-01-10 17:05:03:608
6.529714,-0.199202,-0.449552,-6.58808,3.782376,-6.201712,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31083,2022-01-10 17:05:03:612
6.529714,-0.199202,-0.449552,-6.58808,3.782376,-6.201712,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31088,2022-01-10 17:05:03:617
6.529714,-0.199202,-0.449552,-6.58808,3.782376,-6.201712,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31093,2022-01-10 17:05:03:622
6.529714,-0.199202,-0.449552,-6.58808,3.782376,-6.201712,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31097,2022-01-10 17:05:03:626
6.658927,-0.438784,-0.534497,-6.58808,3.782376,-6.201712,1.432655,-2.953716,17.03625,0.325029,-26.946001,-0.540339,42.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31103,2022-01-10 17:05:03:632
6.658927,-0.438784,-0.534497,-6.58808,3.782376,-6.201712,1.432655,-2.953716,17.03625,-1.136604,-28.434664,0.617169,95.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31107,2022-01-10 17:05:03:636
6.658927,-0.438784,-0.534497,-6.58808,3.782376,-6.201712,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31112,2022-01-10 17:05:03:641
6.658927,-0.438784,-0.534497,-6.58808,3.782376,-6.201712,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31118,2022-01-10 17:05:03:647
6.658927,-0.438784,-0.534497,-6.58808,3.782376,-6.201712,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31122,2022-01-10 17:05:03:651
6.658927,-0.438784,-0.534497,-6.58808,3.782376,-6.201712,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31128,2022-01-10 17:05:03:657
6.658927,-0.438784,-0.534497,-6.58808,3.782376,-6.201712,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,8.25,-26.475,-23.25,220.0041,-11.6586,-31.1003,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31133,2022-01-10 17:05:03:662
6.658927,-0.438784,-0.534497,-6.58808,3.782376,-6.201712,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31138,2022-01-10 17:05:03:667
6.658927,-0.438784,-0.534497,-6.58808,3.782376,-6.201712,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31142,2022-01-10 17:05:03:671
6.658927,-0.438784,-0.534497,-6.58808,3.782376,-6.201712,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31148,2022-01-10 17:05:03:677
6.658927,-0.438784,-0.534497,-6.58808,3.782376,-6.201712,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31152,2022-01-10 17:05:03:681
6.658927,-0.438784,-0.534497,-6.58808,3.782376,-6.201712,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31158,2022-01-10 17:05:03:687
6.658927,-0.438784,-0.534497,-6.58808,3.782376,-6.201712,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,30.12506,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31163,2022-01-10 17:05:03:692
6.658927,-0.438784,-0.534497,-6.58808,3.782376,-6.201712,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31168,2022-01-10 17:05:03:697
6.658927,-0.438784,-0.534497,-6.58808,3.782376,-6.201712,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31172,2022-01-10 17:05:03:701
6.658927,-0.438784,-0.534497,-6.58808,3.782376,-6.201712,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31177,2022-01-10 17:05:03:706
6.658927,-0.438784,-0.534497,-6.58808,3.782376,-6.201712,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31182,2022-01-10 17:05:03:711
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31188,2022-01-10 17:05:03:717
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31192,2022-01-10 17:05:03:721
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31198,2022-01-10 17:05:03:727
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31205,2022-01-10 17:05:03:734
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31208,2022-01-10 17:05:03:737
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31215,2022-01-10 17:05:03:744
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31218,2022-01-10 17:05:03:747
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31222,2022-01-10 17:05:03:751
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31228,2022-01-10 17:05:03:757
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31233,2022-01-10 17:05:03:762
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31238,2022-01-10 17:05:03:767
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,9.735813,-3.438691,-5.262059,-1.136604,-28.434664,0.617169,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31244,2022-01-10 17:05:03:773
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,95.0,7.8,-27.15,-16.05,147.4997,-22.6869,133.2697,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31247,2022-01-10 17:05:03:776
