ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,95.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31254,2022-01-10 17:05:03:783
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,95.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31258,2022-01-10 17:05:03:787
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,95.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31262,2022-01-10 17:05:03:791
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,95.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31267,2022-01-10 17:05:03:796
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,95.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31273,2022-01-10 17:05:03:802
5.946464,0.290429,-0.679562,7.923391,4.828425,3.174366,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,95.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31278,2022-01-10 17:05:03:807
6.309275,-0.154935,-0.563211,7.923391,4.828425,3.174366,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31283,2022-01-10 17:05:03:812
6.309275,-0.154935,-0.563211,7.923391,4.828425,3.174366,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31288,2022-01-10 17:05:03:817
6.309275,-0.154935,-0.563211,7.923391,4.828425,3.174366,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31294,2022-01-10 17:05:03:823
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31297,2022-01-10 17:05:03:826
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31304,2022-01-10 17:05:03:833
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31308,2022-01-10 17:05:03:837
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31312,2022-01-10 17:05:03:841
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31318,2022-01-10 17:05:03:847
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31322,2022-01-10 17:05:03:851
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31327,2022-01-10 17:05:03:856
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31333,2022-01-10 17:05:03:862
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31338,2022-01-10 17:05:03:867
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31343,2022-01-10 17:05:03:872
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31347,2022-01-10 17:05:03:876
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,4.975919,-2.454142,3.560372,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31352,2022-01-10 17:05:03:881
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,3.847695,3.460207,-1.822827,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31358,2022-01-10 17:05:03:887
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,3.847695,3.460207,-1.822827,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31362,2022-01-10 17:05:03:891
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,3.847695,3.460207,-1.822827,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31367,2022-01-10 17:05:03:896
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,3.847695,3.460207,-1.822827,0.556451,-28.290325,-0.367639,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31373,2022-01-10 17:05:03:902
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31378,2022-01-10 17:05:03:907
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31383,2022-01-10 17:05:03:912
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31387,2022-01-10 17:05:03:916
6.309275,-0.154935,-0.563211,-8.00968,5.616544,-0.685461,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,1.95,-28.35,-7.425,196.7884,-29.496,-68.1674,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31392,2022-01-10 17:05:03:921
2.039283,-16.413267,26.189444,-8.00968,5.616544,-0.685461,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31397,2022-01-10 17:05:03:926
2.039283,-16.413267,26.189444,-8.00968,5.616544,-0.685461,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31403,2022-01-10 17:05:03:932
2.039283,-16.413267,26.189444,-8.00968,5.616544,-0.685461,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31408,2022-01-10 17:05:03:937
2.039283,-16.413267,26.189444,-8.00968,5.616544,-0.685461,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31412,2022-01-10 17:05:03:941
2.039283,-16.413267,26.189444,-8.00968,5.616544,-0.685461,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31417,2022-01-10 17:05:03:946
2.039283,-16.413267,26.189444,-1.822342,-3.667141,8.910753,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31425,2022-01-10 17:05:03:954
2.039283,-16.413267,26.189444,-1.822342,-3.667141,8.910753,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31428,2022-01-10 17:05:03:957
2.039283,-16.413267,26.189444,-1.822342,-3.667141,8.910753,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31432,2022-01-10 17:05:03:961
2.039283,-16.413267,26.189444,-1.822342,-3.667141,8.910753,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31437,2022-01-10 17:05:03:966
2.039283,-16.413267,26.189444,-1.822342,-3.667141,8.910753,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31443,2022-01-10 17:05:03:972
2.039283,-16.413267,26.189444,-1.822342,-3.667141,8.910753,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31447,2022-01-10 17:05:03:976
2.039283,-16.413267,26.189444,-1.822342,-3.667141,8.910753,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31453,2022-01-10 17:05:03:982
2.039283,-16.413267,26.189444,-1.822342,-3.667141,8.910753,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31457,2022-01-10 17:05:03:986
2.039283,-16.413267,26.189444,-1.822342,-3.667141,8.910753,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,14.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31463,2022-01-10 17:05:03:992
2.039283,-16.413267,26.189444,-1.822342,-3.667141,8.910753,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,15.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31467,2022-01-10 17:05:03:996
2.039283,-16.413267,26.189444,-1.822342,-3.667141,8.910753,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,15.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31472,2022-01-10 17:05:04:001
2.039283,-16.413267,26.189444,-1.822342,-3.667141,8.910753,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,15.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31478,2022-01-10 17:05:04:007
2.039283,-16.413267,26.189444,-1.822342,-3.667141,8.910753,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,15.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31482,2022-01-10 17:05:04:011
2.039283,-16.413267,26.189444,-1.822342,-3.667141,8.910753,3.847695,3.460207,-1.822827,-4.057606,-17.475813,-8.224397,15.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,53.03992,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31488,2022-01-10 17:05:04:017
2.071586,-4.34716,11.79841,-1.822342,-3.667141,8.910753,2.073245,-8.70644,17.629185,-4.057606,-17.475813,-8.224397,15.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31492,2022-01-10 17:05:04:021
2.071586,-4.34716,11.79841,-1.822342,-3.667141,8.910753,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31497,2022-01-10 17:05:04:026
2.071586,-4.34716,11.79841,-1.822342,-3.667141,8.910753,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31502,2022-01-10 17:05:04:031
2.071586,-4.34716,11.79841,-1.822342,-3.667141,8.910753,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31510,2022-01-10 17:05:04:039
2.071586,-4.34716,11.79841,-1.822342,-3.667141,8.910753,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31513,2022-01-10 17:05:04:042
2.071586,-4.34716,11.79841,-1.822342,-3.667141,8.910753,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31518,2022-01-10 17:05:04:047
2.071586,-4.34716,11.79841,-1.822342,-3.667141,8.910753,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31523,2022-01-10 17:05:04:052
2.071586,-4.34716,11.79841,-1.822342,-3.667141,8.910753,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,2.55,-27.15,-5.325,165.778,-34.9407,94.8914,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31528,2022-01-10 17:05:04:057
2.071586,-4.34716,11.79841,-1.822342,-3.667141,8.910753,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31532,2022-01-10 17:05:04:061
2.071586,-4.34716,11.79841,0.76943,-7.062843,6.759778,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31537,2022-01-10 17:05:04:066
2.071586,-4.34716,11.79841,0.76943,-7.062843,6.759778,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31542,2022-01-10 17:05:04:071
2.071586,-4.34716,11.79841,0.76943,-7.062843,6.759778,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31548,2022-01-10 17:05:04:077
2.071586,-4.34716,11.79841,0.76943,-7.062843,6.759778,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31552,2022-01-10 17:05:04:081
2.071586,-4.34716,11.79841,0.76943,-7.062843,6.759778,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31558,2022-01-10 17:05:04:087
2.071586,-4.34716,11.79841,0.76943,-7.062843,6.759778,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31562,2022-01-10 17:05:04:091
2.071586,-4.34716,11.79841,0.76943,-7.062843,6.759778,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31568,2022-01-10 17:05:04:097
2.071586,-4.34716,11.79841,0.76943,-7.062843,6.759778,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31573,2022-01-10 17:05:04:102
2.071586,-4.34716,11.79841,0.76943,-7.062843,6.759778,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31578,2022-01-10 17:05:04:107
2.071586,-4.34716,11.79841,0.76943,-7.062843,6.759778,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31582,2022-01-10 17:05:04:111
2.071586,-4.34716,11.79841,0.76943,-7.062843,6.759778,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31588,2022-01-10 17:05:04:117
2.071586,-4.34716,11.79841,0.76943,-7.062843,6.759778,2.073245,-8.70644,17.629185,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31593,2022-01-10 17:05:04:122
3.010769,-4.165007,2.014159,0.76943,-7.062843,6.759778,5.052939,-10.982968,7.365637,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31598,2022-01-10 17:05:04:127
3.010769,-4.165007,2.014159,0.76943,-7.062843,6.759778,5.052939,-10.982968,7.365637,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31603,2022-01-10 17:05:04:132
3.010769,-4.165007,2.014159,0.76943,-7.062843,6.759778,5.052939,-10.982968,7.365637,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31607,2022-01-10 17:05:04:136
3.010769,-4.165007,2.014159,0.76943,-7.062843,6.759778,5.052939,-10.982968,7.365637,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31613,2022-01-10 17:05:04:142
3.010769,-4.165007,2.014159,0.76943,-7.062843,6.759778,5.052939,-10.982968,7.365637,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31618,2022-01-10 17:05:04:147
3.010769,-4.165007,2.014159,0.76943,-7.062843,6.759778,5.052939,-10.982968,7.365637,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31623,2022-01-10 17:05:04:152
3.010769,-4.165007,2.014159,0.76943,-7.062843,6.759778,5.052939,-10.982968,7.365637,-3.840964,-2.729526,-0.369236,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31628,2022-01-10 17:05:04:157
3.010769,-4.165007,2.014159,0.76943,-7.062843,6.759778,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31633,2022-01-10 17:05:04:162
3.010769,-4.165007,2.014159,0.76943,-7.062843,6.759778,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31638,2022-01-10 17:05:04:167
3.010769,-4.165007,2.014159,0.76943,-7.062843,6.759778,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,15.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31642,2022-01-10 17:05:04:171
