ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.010769,-4.165007,2.014159,0.76943,-7.062843,6.759778,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,104.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31647,2022-01-10 17:05:04:176
3.010769,-4.165007,2.014159,0.76943,-7.062843,6.759778,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,104.0,6.75,-16.725,-11.325,192.8997,21.9591,11.5582,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31652,2022-01-10 17:05:04:181
3.010769,-4.165007,2.014159,0.76943,-7.062843,6.759778,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31658,2022-01-10 17:05:04:187
3.010769,-4.165007,2.014159,0.76943,-7.062843,6.759778,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31663,2022-01-10 17:05:04:192
3.010769,-4.165007,2.014159,0.76943,-7.062843,6.759778,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31667,2022-01-10 17:05:04:196
3.010769,-4.165007,2.014159,-7.442631,0.003869,6.385734,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31672,2022-01-10 17:05:04:201
3.010769,-4.165007,2.014159,-7.442631,0.003869,6.385734,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31677,2022-01-10 17:05:04:206
3.010769,-4.165007,2.014159,-7.442631,0.003869,6.385734,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31682,2022-01-10 17:05:04:211
3.010769,-4.165007,2.014159,-7.442631,0.003869,6.385734,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31687,2022-01-10 17:05:04:216
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31693,2022-01-10 17:05:04:222
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31698,2022-01-10 17:05:04:227
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31708,2022-01-10 17:05:04:237
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31709,2022-01-10 17:05:04:238
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31713,2022-01-10 17:05:04:242
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31717,2022-01-10 17:05:04:246
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31723,2022-01-10 17:05:04:252
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,5.052939,-10.982968,7.365637,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31727,2022-01-10 17:05:04:256
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,-1.999364,-6.44716,2.857756,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31733,2022-01-10 17:05:04:262
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,-1.999364,-6.44716,2.857756,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31737,2022-01-10 17:05:04:266
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,-1.999364,-6.44716,2.857756,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31743,2022-01-10 17:05:04:272
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,-1.999364,-6.44716,2.857756,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31747,2022-01-10 17:05:04:276
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,-1.999364,-6.44716,2.857756,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31753,2022-01-10 17:05:04:282
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,-1.999364,-6.44716,2.857756,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31758,2022-01-10 17:05:04:287
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,-1.999364,-6.44716,2.857756,9.262867,11.013577,0.963503,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31762,2022-01-10 17:05:04:291
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,-1.999364,-6.44716,2.857756,-3.770792,-6.935333,2.099042,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31768,2022-01-10 17:05:04:297
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,-1.999364,-6.44716,2.857756,-3.770792,-6.935333,2.099042,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31772,2022-01-10 17:05:04:301
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,-1.999364,-6.44716,2.857756,-3.770792,-6.935333,2.099042,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31778,2022-01-10 17:05:04:307
-4.063013,0.262911,3.562913,-7.442631,0.003869,6.385734,-1.999364,-6.44716,2.857756,-3.770792,-6.935333,2.099042,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31782,2022-01-10 17:05:04:311
1.092025,-0.693919,13.616656,-2.387997,-1.799775,9.339629,-1.999364,-6.44716,2.857756,-3.770792,-6.935333,2.099042,104.0,8.7,-8.1,-20.025,210.3585,46.0718,-6.4937,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31788,2022-01-10 17:05:04:317
1.092025,-0.693919,13.616656,-2.387997,-1.799775,9.339629,-1.999364,-6.44716,2.857756,-3.770792,-6.935333,2.099042,104.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31793,2022-01-10 17:05:04:322
1.092025,-0.693919,13.616656,-2.387997,-1.799775,9.339629,-1.999364,-6.44716,2.857756,-3.770792,-6.935333,2.099042,104.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31797,2022-01-10 17:05:04:326
1.092025,-0.693919,13.616656,-2.387997,-1.799775,9.339629,-1.999364,-6.44716,2.857756,-3.770792,-6.935333,2.099042,104.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31802,2022-01-10 17:05:04:331
1.092025,-0.693919,13.616656,-2.387997,-1.799775,9.339629,-1.999364,-6.44716,2.857756,-3.770792,-6.935333,2.099042,104.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31807,2022-01-10 17:05:04:336
1.092025,-0.693919,13.616656,-2.387997,-1.799775,9.339629,-1.999364,-6.44716,2.857756,-3.770792,-6.935333,2.099042,104.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31813,2022-01-10 17:05:04:342
1.092025,-0.693919,13.616656,-2.387997,-1.799775,9.339629,-1.999364,-6.44716,2.857756,-3.770792,-6.935333,2.099042,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,62.41316,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31817,2022-01-10 17:05:04:346
1.092025,-0.693919,13.616656,-2.387997,-1.799775,9.339629,-1.999364,-6.44716,2.857756,-3.770792,-6.935333,2.099042,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31822,2022-01-10 17:05:04:351
1.092025,-0.693919,13.616656,-2.387997,-1.799775,9.339629,-1.999364,-6.44716,2.857756,-3.770792,-6.935333,2.099042,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31828,2022-01-10 17:05:04:357
1.092025,-0.693919,13.616656,-2.387997,-1.799775,9.339629,-1.999364,-6.44716,2.857756,-3.770792,-6.935333,2.099042,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31833,2022-01-10 17:05:04:362
1.092025,-0.693919,13.616656,-2.387997,-1.799775,9.339629,-1.999364,-6.44716,2.857756,-3.770792,-6.935333,2.099042,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31838,2022-01-10 17:05:04:367
1.092025,-0.693919,13.616656,-2.387997,-1.799775,9.339629,-1.999364,-6.44716,2.857756,-3.770792,-6.935333,2.099042,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31846,2022-01-10 17:05:04:375
1.092025,-0.693919,13.616656,-2.387997,-1.799775,9.339629,-1.999364,-6.44716,2.857756,-3.770792,-6.935333,2.099042,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31848,2022-01-10 17:05:04:377
1.092025,-0.693919,13.616656,-2.387997,-1.799775,9.339629,1.45259,-2.24511,6.507038,-3.770792,-6.935333,2.099042,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31859,2022-01-10 17:05:04:388
1.092025,-0.693919,13.616656,-2.387997,-1.799775,9.339629,1.45259,-2.24511,6.507038,-3.770792,-6.935333,2.099042,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31860,2022-01-10 17:05:04:389
1.092025,-0.693919,13.616656,-2.387997,-1.799775,9.339629,1.45259,-2.24511,6.507038,-3.770792,-6.935333,2.099042,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31862,2022-01-10 17:05:04:391
1.092025,-0.693919,13.616656,-2.387997,-1.799775,9.339629,1.45259,-2.24511,6.507038,-3.770792,-6.935333,2.099042,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31867,2022-01-10 17:05:04:396
3.178566,-2.083251,19.3035,-2.387997,-1.799775,9.339629,1.45259,-2.24511,6.507038,-3.770792,-6.935333,2.099042,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31873,2022-01-10 17:05:04:402
3.178566,-2.083251,19.3035,-2.387997,-1.799775,9.339629,1.45259,-2.24511,6.507038,-3.770792,-6.935333,2.099042,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31878,2022-01-10 17:05:04:407
3.178566,-2.083251,19.3035,-2.387997,-1.799775,9.339629,1.45259,-2.24511,6.507038,-3.770792,-6.935333,2.099042,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31882,2022-01-10 17:05:04:411
3.178566,-2.083251,19.3035,-2.387997,-1.799775,9.339629,1.45259,-2.24511,6.507038,-3.770792,-6.935333,2.099042,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31887,2022-01-10 17:05:04:416
3.178566,-2.083251,19.3035,-2.387997,-1.799775,9.339629,1.45259,-2.24511,6.507038,-3.770792,-6.935333,2.099042,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31893,2022-01-10 17:05:04:422
3.178566,-2.083251,19.3035,-2.387997,-1.799775,9.339629,1.45259,-2.24511,6.507038,1.842321,-0.615438,0.907046,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31899,2022-01-10 17:05:04:428
3.178566,-2.083251,19.3035,-2.387997,-1.799775,9.339629,1.45259,-2.24511,6.507038,1.842321,-0.615438,0.907046,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31902,2022-01-10 17:05:04:431
3.178566,-2.083251,19.3035,-2.387997,-1.799775,9.339629,1.45259,-2.24511,6.507038,1.842321,-0.615438,0.907046,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31908,2022-01-10 17:05:04:437
3.178566,-2.083251,19.3035,-2.387997,-1.799775,9.339629,1.45259,-2.24511,6.507038,1.842321,-0.615438,0.907046,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31913,2022-01-10 17:05:04:442
3.178566,-2.083251,19.3035,0.108481,1.463504,9.696224,1.45259,-2.24511,6.507038,1.842321,-0.615438,0.907046,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31917,2022-01-10 17:05:04:446
3.178566,-2.083251,19.3035,0.108481,1.463504,9.696224,1.45259,-2.24511,6.507038,1.842321,-0.615438,0.907046,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31923,2022-01-10 17:05:04:452
3.178566,-2.083251,19.3035,0.108481,1.463504,9.696224,1.45259,-2.24511,6.507038,1.842321,-0.615438,0.907046,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31927,2022-01-10 17:05:04:456
3.178566,-2.083251,19.3035,0.108481,1.463504,9.696224,1.45259,-2.24511,6.507038,1.842321,-0.615438,0.907046,35.0,17.7,-2.775,-28.8,228.9714,10.5752,14.3424,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31932,2022-01-10 17:05:04:461
3.178566,-2.083251,19.3035,0.108481,1.463504,9.696224,1.45259,-2.24511,6.507038,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31937,2022-01-10 17:05:04:466
3.178566,-2.083251,19.3035,0.108481,1.463504,9.696224,1.45259,-2.24511,6.507038,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31943,2022-01-10 17:05:04:472
3.178566,-2.083251,19.3035,0.108481,1.463504,9.696224,1.45259,-2.24511,6.507038,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31947,2022-01-10 17:05:04:476
3.178566,-2.083251,19.3035,0.108481,1.463504,9.696224,1.45259,-2.24511,6.507038,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31953,2022-01-10 17:05:04:482
3.178566,-2.083251,19.3035,0.108481,1.463504,9.696224,1.45259,-2.24511,6.507038,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31957,2022-01-10 17:05:04:486
3.178566,-2.083251,19.3035,0.108481,1.463504,9.696224,1.45259,-2.24511,6.507038,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31962,2022-01-10 17:05:04:491
2.125724,-0.917947,10.629517,0.108481,1.463504,9.696224,2.46363,-1.78304,5.056491,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31968,2022-01-10 17:05:04:497
2.125724,-0.917947,10.629517,0.108481,1.463504,9.696224,2.46363,-1.78304,5.056491,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31974,2022-01-10 17:05:04:503
2.125724,-0.917947,10.629517,0.108481,1.463504,9.696224,2.46363,-1.78304,5.056491,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31978,2022-01-10 17:05:04:507
2.125724,-0.917947,10.629517,0.108481,1.463504,9.696224,2.46363,-1.78304,5.056491,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31982,2022-01-10 17:05:04:511
2.125724,-0.917947,10.629517,0.108481,1.463504,9.696224,2.46363,-1.78304,5.056491,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31988,2022-01-10 17:05:04:517
2.125724,-0.917947,10.629517,0.108481,1.463504,9.696224,2.46363,-1.78304,5.056491,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31993,2022-01-10 17:05:04:522
2.125724,-0.917947,10.629517,0.108481,1.463504,9.696224,2.46363,-1.78304,5.056491,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,31997,2022-01-10 17:05:04:526
2.125724,-0.917947,10.629517,0.108481,1.463504,9.696224,2.46363,-1.78304,5.056491,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32004,2022-01-10 17:05:04:533
2.125724,-0.917947,10.629517,0.108481,1.463504,9.696224,2.46363,-1.78304,5.056491,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32008,2022-01-10 17:05:04:537
2.125724,-0.917947,10.629517,0.108481,1.463504,9.696224,2.46363,-1.78304,5.056491,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32014,2022-01-10 17:05:04:543
2.125724,-0.917947,10.629517,0.108481,1.463504,9.696224,2.46363,-1.78304,5.056491,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32018,2022-01-10 17:05:04:547
2.125724,-0.917947,10.629517,0.108481,1.463504,9.696224,2.46363,-1.78304,5.056491,1.842321,-0.615438,0.907046,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32023,2022-01-10 17:05:04:552
2.125724,-0.917947,10.629517,-0.645323,1.546078,9.662484,2.46363,-1.78304,5.056491,0.16591,1.006379,0.962571,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32028,2022-01-10 17:05:04:557
2.125724,-0.917947,10.629517,-0.645323,1.546078,9.662484,2.46363,-1.78304,5.056491,0.16591,1.006379,0.962571,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32034,2022-01-10 17:05:04:563
2.125724,-0.917947,10.629517,-0.645323,1.546078,9.662484,2.46363,-1.78304,5.056491,0.16591,1.006379,0.962571,35.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32038,2022-01-10 17:05:04:567
2.125724,-0.917947,10.629517,-0.645323,1.546078,9.662484,2.46363,-1.78304,5.056491,0.16591,1.006379,0.962571,33.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32044,2022-01-10 17:05:04:573
2.125724,-0.917947,10.629517,-0.645323,1.546078,9.662484,2.46363,-1.78304,5.056491,0.16591,1.006379,0.962571,33.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32047,2022-01-10 17:05:04:576
