ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.125724,-0.917947,10.629517,-0.645323,1.546078,9.662484,2.46363,-1.78304,5.056491,0.16591,1.006379,0.962571,33.0,14.4,-1.575,-32.85,281.5009,-8.5826,-0.641,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32053,2022-01-10 17:05:04:582
2.125724,-0.917947,10.629517,-0.645323,1.546078,9.662484,2.46363,-1.78304,5.056491,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32058,2022-01-10 17:05:04:587
2.125724,-0.917947,10.629517,-0.645323,1.546078,9.662484,2.46363,-1.78304,5.056491,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32062,2022-01-10 17:05:04:591
2.125724,-0.917947,10.629517,-0.645323,1.546078,9.662484,2.46363,-1.78304,5.056491,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32067,2022-01-10 17:05:04:596
2.125724,-0.917947,10.629517,-0.645323,1.546078,9.662484,2.46363,-1.78304,5.056491,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32074,2022-01-10 17:05:04:603
2.125724,-0.917947,10.629517,-0.645323,1.546078,9.662484,2.46363,-1.78304,5.056491,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32078,2022-01-10 17:05:04:607
2.125724,-0.917947,10.629517,-0.645323,1.546078,9.662484,2.46363,-1.78304,5.056491,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32083,2022-01-10 17:05:04:612
2.125724,-0.917947,10.629517,-0.645323,1.546078,9.662484,2.46363,-1.78304,5.056491,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32087,2022-01-10 17:05:04:616
2.125724,-0.917947,10.629517,-0.645323,1.546078,9.662484,2.46363,-1.78304,5.056491,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32094,2022-01-10 17:05:04:623
0.718146,-0.653241,8.65454,-0.645323,1.546078,9.662484,1.230971,-1.267684,4.412684,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32098,2022-01-10 17:05:04:627
0.718146,-0.653241,8.65454,-0.645323,1.546078,9.662484,1.230971,-1.267684,4.412684,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32104,2022-01-10 17:05:04:633
0.718146,-0.653241,8.65454,-0.645323,1.546078,9.662484,1.230971,-1.267684,4.412684,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32108,2022-01-10 17:05:04:637
0.718146,-0.653241,8.65454,-0.645323,1.546078,9.662484,1.230971,-1.267684,4.412684,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32112,2022-01-10 17:05:04:641
0.718146,-0.653241,8.65454,-0.645323,1.546078,9.662484,1.230971,-1.267684,4.412684,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32118,2022-01-10 17:05:04:647
0.718146,-0.653241,8.65454,-0.645323,1.546078,9.662484,1.230971,-1.267684,4.412684,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32122,2022-01-10 17:05:04:651
0.718146,-0.653241,8.65454,-0.645323,1.546078,9.662484,1.230971,-1.267684,4.412684,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32128,2022-01-10 17:05:04:657
0.718146,-0.653241,8.65454,-0.645323,1.546078,9.662484,1.230971,-1.267684,4.412684,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,51.39179,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32133,2022-01-10 17:05:04:662
0.718146,-0.653241,8.65454,-0.645323,1.546078,9.662484,1.230971,-1.267684,4.412684,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32138,2022-01-10 17:05:04:667
0.718146,-0.653241,8.65454,-0.645323,1.546078,9.662484,1.230971,-1.267684,4.412684,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32143,2022-01-10 17:05:04:672
0.718146,-0.653241,8.65454,-0.645323,1.546078,9.662484,1.230971,-1.267684,4.412684,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32148,2022-01-10 17:05:04:677
0.718146,-0.653241,8.65454,-0.645323,1.546078,9.662484,1.230971,-1.267684,4.412684,0.16591,1.006379,0.962571,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32153,2022-01-10 17:05:04:682
0.718146,-0.653241,8.65454,-0.769983,1.513012,9.658587,1.230971,-1.267684,4.412684,-0.263113,0.105192,-0.216908,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32157,2022-01-10 17:05:04:686
0.718146,-0.653241,8.65454,-0.769983,1.513012,9.658587,1.230971,-1.267684,4.412684,-0.263113,0.105192,-0.216908,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32162,2022-01-10 17:05:04:691
0.718146,-0.653241,8.65454,-0.769983,1.513012,9.658587,1.230971,-1.267684,4.412684,-0.263113,0.105192,-0.216908,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32168,2022-01-10 17:05:04:697
0.718146,-0.653241,8.65454,-0.769983,1.513012,9.658587,1.230971,-1.267684,4.412684,-0.263113,0.105192,-0.216908,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32172,2022-01-10 17:05:04:701
0.718146,-0.653241,8.65454,-0.769983,1.513012,9.658587,1.230971,-1.267684,4.412684,-0.263113,0.105192,-0.216908,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32178,2022-01-10 17:05:04:707
0.718146,-0.653241,8.65454,-0.769983,1.513012,9.658587,1.230971,-1.267684,4.412684,-0.263113,0.105192,-0.216908,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32183,2022-01-10 17:05:04:712
0.718146,-0.653241,8.65454,-0.769983,1.513012,9.658587,1.230971,-1.267684,4.412684,-0.263113,0.105192,-0.216908,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32188,2022-01-10 17:05:04:717
0.718146,-0.653241,8.65454,-0.769983,1.513012,9.658587,1.230971,-1.267684,4.412684,-0.263113,0.105192,-0.216908,33.0,14.025,-10.2,-31.725,248.3678,-9.0709,3.8209,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32193,2022-01-10 17:05:04:722
-0.762114,-0.649651,9.988838,-0.769983,1.513012,9.658587,1.230971,-1.267684,4.412684,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32200,2022-01-10 17:05:04:729
-0.762114,-0.649651,9.988838,-0.769983,1.513012,9.658587,1.230971,-1.267684,4.412684,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32203,2022-01-10 17:05:04:732
-0.762114,-0.649651,9.988838,-0.769983,1.513012,9.658587,1.230971,-1.267684,4.412684,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32208,2022-01-10 17:05:04:737
-0.762114,-0.649651,9.988838,-0.769983,1.513012,9.658587,1.230971,-1.267684,4.412684,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32212,2022-01-10 17:05:04:741
-0.762114,-0.649651,9.988838,-0.769983,1.513012,9.658587,1.230971,-1.267684,4.412684,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32217,2022-01-10 17:05:04:746
-0.762114,-0.649651,9.988838,-0.769983,1.513012,9.658587,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32222,2022-01-10 17:05:04:751
-0.762114,-0.649651,9.988838,-0.769983,1.513012,9.658587,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32229,2022-01-10 17:05:04:758
-0.762114,-0.649651,9.988838,-0.769983,1.513012,9.658587,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32232,2022-01-10 17:05:04:761
-0.762114,-0.649651,9.988838,-0.769983,1.513012,9.658587,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32240,2022-01-10 17:05:04:769
-0.762114,-0.649651,9.988838,-0.769983,1.513012,9.658587,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32242,2022-01-10 17:05:04:771
-0.762114,-0.649651,9.988838,-0.769983,1.513012,9.658587,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32248,2022-01-10 17:05:04:777
-0.762114,-0.649651,9.988838,-0.769983,1.513012,9.658587,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32254,2022-01-10 17:05:04:783
-0.762114,-0.649651,9.988838,-0.769983,1.513012,9.658587,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32258,2022-01-10 17:05:04:787
-0.762114,-0.649651,9.988838,-0.769983,1.513012,9.658587,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32262,2022-01-10 17:05:04:791
-0.762114,-0.649651,9.988838,-0.769983,1.513012,9.658587,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32268,2022-01-10 17:05:04:797
-0.762114,-0.649651,9.988838,-0.829974,0.426743,9.762142,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32273,2022-01-10 17:05:04:802
-0.762114,-0.649651,9.988838,-0.829974,0.426743,9.762142,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32278,2022-01-10 17:05:04:807
-0.762114,-0.649651,9.988838,-0.829974,0.426743,9.762142,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,33.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32282,2022-01-10 17:05:04:811
-0.762114,-0.649651,9.988838,-0.829974,0.426743,9.762142,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,71.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32288,2022-01-10 17:05:04:817
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,71.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32293,2022-01-10 17:05:04:822
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,71.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32297,2022-01-10 17:05:04:826
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,71.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32303,2022-01-10 17:05:04:832
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.42442,-1.450436,4.935075,-0.263113,0.105192,-0.216908,71.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32307,2022-01-10 17:05:04:836
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.42442,-1.450436,4.935075,-1.592923,0.166975,-0.330355,71.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32313,2022-01-10 17:05:04:842
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.42442,-1.450436,4.935075,-1.592923,0.166975,-0.330355,71.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32318,2022-01-10 17:05:04:847
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.42442,-1.450436,4.935075,-1.592923,0.166975,-0.330355,71.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32322,2022-01-10 17:05:04:851
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.42442,-1.450436,4.935075,-1.592923,0.166975,-0.330355,71.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32327,2022-01-10 17:05:04:856
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,10.8,-16.95,-32.25,215.6553,-8.8753,4.558,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32333,2022-01-10 17:05:04:862
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32338,2022-01-10 17:05:04:867
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32342,2022-01-10 17:05:04:871
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32347,2022-01-10 17:05:04:876
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32353,2022-01-10 17:05:04:882
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32357,2022-01-10 17:05:04:886
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32363,2022-01-10 17:05:04:892
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32367,2022-01-10 17:05:04:896
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32373,2022-01-10 17:05:04:902
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32378,2022-01-10 17:05:04:907
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32382,2022-01-10 17:05:04:911
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32388,2022-01-10 17:05:04:917
-0.624527,-0.030508,11.109876,-0.829974,0.426743,9.762142,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32392,2022-01-10 17:05:04:921
0.258425,-1.777867,17.26631,-0.829974,0.426743,9.762142,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32397,2022-01-10 17:05:04:926
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32403,2022-01-10 17:05:04:932
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32407,2022-01-10 17:05:04:936
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32412,2022-01-10 17:05:04:941
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32419,2022-01-10 17:05:04:948
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32422,2022-01-10 17:05:04:951
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32429,2022-01-10 17:05:04:958
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32433,2022-01-10 17:05:04:962
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32438,2022-01-10 17:05:04:967
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,1.961044,-0.550698,4.778177,-1.592923,0.166975,-0.330355,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32442,2022-01-10 17:05:04:971
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,1.961044,-0.550698,4.778177,1.852174,-2.459756,0.78987,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32448,2022-01-10 17:05:04:977
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,1.961044,-0.550698,4.778177,1.852174,-2.459756,0.78987,71.0,5.475,-19.05,-34.2,186.8526,-2.4941,4.8596,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32452,2022-01-10 17:05:04:981
