ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,1.961044,-0.550698,4.778177,1.852174,-2.459756,0.78987,71.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32457,2022-01-10 17:05:04:986
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,1.961044,-0.550698,4.778177,1.852174,-2.459756,0.78987,71.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32463,2022-01-10 17:05:04:992
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,1.961044,-0.550698,4.778177,1.852174,-2.459756,0.78987,71.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,50.07688,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32467,2022-01-10 17:05:04:996
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,71.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32472,2022-01-10 17:05:05:001
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,71.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32477,2022-01-10 17:05:05:006
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,71.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32485,2022-01-10 17:05:05:014
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,71.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32488,2022-01-10 17:05:05:017
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,71.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32493,2022-01-10 17:05:05:022
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,71.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32497,2022-01-10 17:05:05:026
0.258425,-1.777867,17.26631,-0.487054,-0.457789,9.783843,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,71.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32502,2022-01-10 17:05:05:031
5.647062,0.878764,16.068401,-0.487054,-0.457789,9.783843,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,71.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32513,2022-01-10 17:05:05:042
5.647062,0.878764,16.068401,-0.487054,-0.457789,9.783843,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,71.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32514,2022-01-10 17:05:05:043
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,21.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32518,2022-01-10 17:05:05:047
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,21.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32522,2022-01-10 17:05:05:051
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,21.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32527,2022-01-10 17:05:05:056
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,21.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32533,2022-01-10 17:05:05:062
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,21.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32538,2022-01-10 17:05:05:067
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,21.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32542,2022-01-10 17:05:05:071
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,21.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32548,2022-01-10 17:05:05:077
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,21.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32553,2022-01-10 17:05:05:082
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,0.215201,-1.896723,11.567318,1.852174,-2.459756,0.78987,21.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32557,2022-01-10 17:05:05:086
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,0.215201,-1.896723,11.567318,6.301386,-0.364043,-1.998377,21.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32564,2022-01-10 17:05:05:093
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,0.215201,-1.896723,11.567318,6.301386,-0.364043,-1.998377,21.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32567,2022-01-10 17:05:05:096
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,0.215201,-1.896723,11.567318,6.301386,-0.364043,-1.998377,21.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32572,2022-01-10 17:05:05:101
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,0.215201,-1.896723,11.567318,6.301386,-0.364043,-1.998377,21.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32577,2022-01-10 17:05:05:106
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,0.215201,-1.896723,11.567318,6.301386,-0.364043,-1.998377,21.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32583,2022-01-10 17:05:05:112
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32588,2022-01-10 17:05:05:117
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,4.275,-18.75,-34.575,186.2406,2.6756,2.8499,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32592,2022-01-10 17:05:05:121
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32597,2022-01-10 17:05:05:126
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32602,2022-01-10 17:05:05:131
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32608,2022-01-10 17:05:05:137
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32612,2022-01-10 17:05:05:141
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32617,2022-01-10 17:05:05:146
5.647062,0.878764,16.068401,2.435376,2.012141,9.28389,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32622,2022-01-10 17:05:05:151
5.855237,-2.78046,17.85913,2.435376,2.012141,9.28389,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32627,2022-01-10 17:05:05:156
5.855237,-2.78046,17.85913,2.435376,2.012141,9.28389,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32632,2022-01-10 17:05:05:161
5.855237,-2.78046,17.85913,2.435376,2.012141,9.28389,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32638,2022-01-10 17:05:05:167
5.855237,-2.78046,17.85913,2.435376,2.012141,9.28389,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32642,2022-01-10 17:05:05:171
5.855237,-2.78046,17.85913,2.435376,2.012141,9.28389,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32648,2022-01-10 17:05:05:177
5.855237,-2.78046,17.85913,0.447246,9.557216,2.151734,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32653,2022-01-10 17:05:05:182
5.855237,-2.78046,17.85913,0.447246,9.557216,2.151734,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32657,2022-01-10 17:05:05:186
5.855237,-2.78046,17.85913,0.447246,9.557216,2.151734,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32662,2022-01-10 17:05:05:191
5.855237,-2.78046,17.85913,0.447246,9.557216,2.151734,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32667,2022-01-10 17:05:05:196
5.855237,-2.78046,17.85913,0.447246,9.557216,2.151734,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32673,2022-01-10 17:05:05:202
5.855237,-2.78046,17.85913,0.447246,9.557216,2.151734,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32678,2022-01-10 17:05:05:207
5.855237,-2.78046,17.85913,0.447246,9.557216,2.151734,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,21.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32683,2022-01-10 17:05:05:212
5.855237,-2.78046,17.85913,0.447246,9.557216,2.151734,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,3.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32687,2022-01-10 17:05:05:216
5.855237,-2.78046,17.85913,0.447246,9.557216,2.151734,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,3.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32693,2022-01-10 17:05:05:222
5.855237,-2.78046,17.85913,0.447246,9.557216,2.151734,6.292959,-1.719107,12.374838,6.301386,-0.364043,-1.998377,3.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32698,2022-01-10 17:05:05:227
5.855237,-2.78046,17.85913,0.447246,9.557216,2.151734,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32703,2022-01-10 17:05:05:232
5.855237,-2.78046,17.85913,0.447246,9.557216,2.151734,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32707,2022-01-10 17:05:05:236
5.855237,-2.78046,17.85913,0.447246,9.557216,2.151734,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32713,2022-01-10 17:05:05:242
5.855237,-2.78046,17.85913,0.447246,9.557216,2.151734,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32718,2022-01-10 17:05:05:247
5.855237,-2.78046,17.85913,0.447246,9.557216,2.151734,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32723,2022-01-10 17:05:05:252
5.855237,-2.78046,17.85913,0.447246,9.557216,2.151734,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32728,2022-01-10 17:05:05:257
5.855237,-2.78046,17.85913,0.447246,9.557216,2.151734,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.05,-20.4,-32.55,215.5371,-11.8401,-14.6988,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32732,2022-01-10 17:05:05:261
-0.833899,-8.021639,-0.229113,0.447246,9.557216,2.151734,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32737,2022-01-10 17:05:05:266
-0.833899,-8.021639,-0.229113,0.447246,9.557216,2.151734,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32743,2022-01-10 17:05:05:272
-0.833899,-8.021639,-0.229113,0.447246,9.557216,2.151734,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32748,2022-01-10 17:05:05:277
-0.833899,-8.021639,-0.229113,0.447246,9.557216,2.151734,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32754,2022-01-10 17:05:05:283
-0.833899,-8.021639,-0.229113,-5.062203,-2.2736,-8.085495,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32759,2022-01-10 17:05:05:288
-0.833899,-8.021639,-0.229113,-5.062203,-2.2736,-8.085495,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32762,2022-01-10 17:05:05:291
-0.833899,-8.021639,-0.229113,-5.062203,-2.2736,-8.085495,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32767,2022-01-10 17:05:05:296
-0.833899,-8.021639,-0.229113,-5.062203,-2.2736,-8.085495,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32773,2022-01-10 17:05:05:302
-0.833899,-8.021639,-0.229113,-5.062203,-2.2736,-8.085495,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,36.16948,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32777,2022-01-10 17:05:05:306
-0.833899,-8.021639,-0.229113,-5.062203,-2.2736,-8.085495,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32783,2022-01-10 17:05:05:312
-0.833899,-8.021639,-0.229113,-5.062203,-2.2736,-8.085495,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32788,2022-01-10 17:05:05:317
-0.833899,-8.021639,-0.229113,-5.062203,-2.2736,-8.085495,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32792,2022-01-10 17:05:05:321
-0.833899,-8.021639,-0.229113,-5.062203,-2.2736,-8.085495,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32798,2022-01-10 17:05:05:327
-0.833899,-8.021639,-0.229113,-5.062203,-2.2736,-8.085495,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32804,2022-01-10 17:05:05:333
-0.833899,-8.021639,-0.229113,-5.062203,-2.2736,-8.085495,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32808,2022-01-10 17:05:05:337
-0.833899,-8.021639,-0.229113,-5.062203,-2.2736,-8.085495,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32812,2022-01-10 17:05:05:341
-0.833899,-8.021639,-0.229113,-5.062203,-2.2736,-8.085495,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32818,2022-01-10 17:05:05:347
-0.833899,-8.021639,-0.229113,-5.062203,-2.2736,-8.085495,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32822,2022-01-10 17:05:05:351
-0.833899,-8.021639,-0.229113,-5.062203,-2.2736,-8.085495,4.768638,-10.499868,16.653507,16.259317,-0.984941,-4.41366,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32828,2022-01-10 17:05:05:357
1.368695,-5.120939,-0.242273,-5.062203,-2.2736,-8.085495,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32833,2022-01-10 17:05:05:362
1.368695,-5.120939,-0.242273,-5.062203,-2.2736,-8.085495,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32837,2022-01-10 17:05:05:366
1.368695,-5.120939,-0.242273,-5.062203,-2.2736,-8.085495,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,3.0,1.125,-21.15,-18.075,339.2776,-77.0497,-11.7419,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32847,2022-01-10 17:05:05:376
1.368695,-5.120939,-0.242273,-5.062203,-2.2736,-8.085495,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,3.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32856,2022-01-10 17:05:05:385
1.368695,-5.120939,-0.242273,-5.062203,-2.2736,-8.085495,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,3.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32856,2022-01-10 17:05:05:385
