ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.368695,-5.120939,-0.242273,-5.062203,-2.2736,-8.085495,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,3.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32858,2022-01-10 17:05:05:387
1.368695,-5.120939,-0.242273,-5.062203,-2.2736,-8.085495,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,3.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32864,2022-01-10 17:05:05:393
1.368695,-5.120939,-0.242273,-5.062203,-2.2736,-8.085495,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32868,2022-01-10 17:05:05:397
1.368695,-5.120939,-0.242273,-5.062203,-2.2736,-8.085495,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32873,2022-01-10 17:05:05:402
1.368695,-5.120939,-0.242273,-5.062203,-2.2736,-8.085495,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32878,2022-01-10 17:05:05:407
1.368695,-5.120939,-0.242273,-5.062203,-2.2736,-8.085495,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32883,2022-01-10 17:05:05:412
1.368695,-5.120939,-0.242273,4.379285,-8.691829,1.201815,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32888,2022-01-10 17:05:05:417
1.368695,-5.120939,-0.242273,4.379285,-8.691829,1.201815,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32893,2022-01-10 17:05:05:422
1.368695,-5.120939,-0.242273,4.379285,-8.691829,1.201815,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32898,2022-01-10 17:05:05:427
1.368695,-5.120939,-0.242273,4.379285,-8.691829,1.201815,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32904,2022-01-10 17:05:05:433
1.368695,-5.120939,-0.242273,4.379285,-8.691829,1.201815,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32908,2022-01-10 17:05:05:437
1.368695,-5.120939,-0.242273,4.379285,-8.691829,1.201815,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32913,2022-01-10 17:05:05:442
1.368695,-5.120939,-0.242273,4.379285,-8.691829,1.201815,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32919,2022-01-10 17:05:05:448
1.368695,-5.120939,-0.242273,4.379285,-8.691829,1.201815,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32923,2022-01-10 17:05:05:452
3.597609,-8.432606,-0.337089,4.379285,-8.691829,1.201815,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32928,2022-01-10 17:05:05:457
3.597609,-8.432606,-0.337089,4.379285,-8.691829,1.201815,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32933,2022-01-10 17:05:05:462
3.597609,-8.432606,-0.337089,4.379285,-8.691829,1.201815,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32939,2022-01-10 17:05:05:468
3.597609,-8.432606,-0.337089,4.379285,-8.691829,1.201815,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32943,2022-01-10 17:05:05:472
3.597609,-8.432606,-0.337089,4.379285,-8.691829,1.201815,1.662422,-2.132518,0.030646,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32948,2022-01-10 17:05:05:477
3.597609,-8.432606,-0.337089,4.379285,-8.691829,1.201815,-0.687921,-4.805274,3.533944,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32953,2022-01-10 17:05:05:482
3.597609,-8.432606,-0.337089,4.379285,-8.691829,1.201815,-0.687921,-4.805274,3.533944,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32959,2022-01-10 17:05:05:488
3.597609,-8.432606,-0.337089,4.379285,-8.691829,1.201815,-0.687921,-4.805274,3.533944,9.42678,-12.393853,-10.81611,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32963,2022-01-10 17:05:05:492
3.597609,-8.432606,-0.337089,4.379285,-8.691829,1.201815,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32967,2022-01-10 17:05:05:496
3.597609,-8.432606,-0.337089,4.379285,-8.691829,1.201815,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32973,2022-01-10 17:05:05:502
3.597609,-8.432606,-0.337089,4.379285,-8.691829,1.201815,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32977,2022-01-10 17:05:05:506
3.597609,-8.432606,-0.337089,4.379285,-8.691829,1.201815,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32983,2022-01-10 17:05:05:512
3.597609,-8.432606,-0.337089,4.379285,-8.691829,1.201815,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32987,2022-01-10 17:05:05:516
3.597609,-8.432606,-0.337089,4.379285,-8.691829,1.201815,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-0.6,-8.475,-7.5,150.83,13.4056,147.95,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32993,2022-01-10 17:05:05:522
3.597609,-8.432606,-0.337089,4.379285,-8.691829,1.201815,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,32998,2022-01-10 17:05:05:527
3.597609,-8.432606,-0.337089,3.052393,6.124887,-7.024176,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33003,2022-01-10 17:05:05:532
3.597609,-8.432606,-0.337089,3.052393,6.124887,-7.024176,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33008,2022-01-10 17:05:05:537
3.597609,-8.432606,-0.337089,3.052393,6.124887,-7.024176,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33013,2022-01-10 17:05:05:542
3.597609,-8.432606,-0.337089,3.052393,6.124887,-7.024176,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33017,2022-01-10 17:05:05:546
3.597609,-8.432606,-0.337089,3.052393,6.124887,-7.024176,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33023,2022-01-10 17:05:05:552
3.597609,-8.432606,-0.337089,3.052393,6.124887,-7.024176,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33028,2022-01-10 17:05:05:557
0.28355,-9.066106,-0.16331,3.052393,6.124887,-7.024176,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33033,2022-01-10 17:05:05:562
0.28355,-9.066106,-0.16331,3.052393,6.124887,-7.024176,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33038,2022-01-10 17:05:05:567
0.28355,-9.066106,-0.16331,3.052393,6.124887,-7.024176,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33043,2022-01-10 17:05:05:572
0.28355,-9.066106,-0.16331,3.052393,6.124887,-7.024176,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33048,2022-01-10 17:05:05:577
0.28355,-9.066106,-0.16331,3.052393,6.124887,-7.024176,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33053,2022-01-10 17:05:05:582
0.28355,-9.066106,-0.16331,3.052393,6.124887,-7.024176,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33057,2022-01-10 17:05:05:586
0.28355,-9.066106,-0.16331,3.052393,6.124887,-7.024176,-0.687921,-4.805274,3.533944,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33063,2022-01-10 17:05:05:592
0.28355,-9.066106,-0.16331,3.052393,6.124887,-7.024176,1.137809,-14.687656,-0.872605,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33067,2022-01-10 17:05:05:596
0.28355,-9.066106,-0.16331,3.052393,6.124887,-7.024176,1.137809,-14.687656,-0.872605,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33073,2022-01-10 17:05:05:602
0.28355,-9.066106,-0.16331,3.052393,6.124887,-7.024176,1.137809,-14.687656,-0.872605,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33077,2022-01-10 17:05:05:606
0.28355,-9.066106,-0.16331,3.052393,6.124887,-7.024176,1.137809,-14.687656,-0.872605,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33083,2022-01-10 17:05:05:612
0.28355,-9.066106,-0.16331,3.052393,6.124887,-7.024176,1.137809,-14.687656,-0.872605,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33088,2022-01-10 17:05:05:617
0.28355,-9.066106,-0.16331,3.052393,6.124887,-7.024176,1.137809,-14.687656,-0.872605,-12.345385,-9.530906,-9.046758,11.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33092,2022-01-10 17:05:05:621
0.28355,-9.066106,-0.16331,3.052393,6.124887,-7.024176,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33098,2022-01-10 17:05:05:627
0.28355,-9.066106,-0.16331,3.052393,6.124887,-7.024176,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33103,2022-01-10 17:05:05:632
0.28355,-9.066106,-0.16331,3.052393,6.124887,-7.024176,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33109,2022-01-10 17:05:05:638
0.28355,-9.066106,-0.16331,3.052393,6.124887,-7.024176,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,57.02509,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33114,2022-01-10 17:05:05:643
-0.564407,-7.620542,0.09661,3.052393,6.124887,-7.024176,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33118,2022-01-10 17:05:05:647
-0.564407,-7.620542,0.09661,3.052393,6.124887,-7.024176,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33123,2022-01-10 17:05:05:652
-0.564407,-7.620542,0.09661,3.052393,6.124887,-7.024176,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33128,2022-01-10 17:05:05:657
-0.564407,-7.620542,0.09661,3.052393,6.124887,-7.024176,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-5.625,-6.6,7.875,124.9154,62.4144,-74.654,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33133,2022-01-10 17:05:05:662
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33138,2022-01-10 17:05:05:667
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33143,2022-01-10 17:05:05:672
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33148,2022-01-10 17:05:05:677
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33153,2022-01-10 17:05:05:682
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33158,2022-01-10 17:05:05:687
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33162,2022-01-10 17:05:05:691
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33168,2022-01-10 17:05:05:697
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33172,2022-01-10 17:05:05:701
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33178,2022-01-10 17:05:05:707
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,1.137809,-14.687656,-0.872605,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33183,2022-01-10 17:05:05:712
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,2.54087,-6.135602,-3.385578,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33188,2022-01-10 17:05:05:717
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,2.54087,-6.135602,-3.385578,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33192,2022-01-10 17:05:05:721
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,2.54087,-6.135602,-3.385578,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33198,2022-01-10 17:05:05:727
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,2.54087,-6.135602,-3.385578,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33203,2022-01-10 17:05:05:732
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,2.54087,-6.135602,-3.385578,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33207,2022-01-10 17:05:05:736
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,2.54087,-6.135602,-3.385578,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33213,2022-01-10 17:05:05:742
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,2.54087,-6.135602,-3.385578,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33218,2022-01-10 17:05:05:747
-0.564407,-7.620542,0.09661,-3.053479,4.482692,8.170199,2.54087,-6.135602,-3.385578,-15.501004,1.119826,-4.545083,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33222,2022-01-10 17:05:05:751
-12.925131,12.434303,47.46373,-3.053479,4.482692,8.170199,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33228,2022-01-10 17:05:05:757
-12.925131,12.434303,47.46373,-3.053479,4.482692,8.170199,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33232,2022-01-10 17:05:05:761
-12.925131,12.434303,47.46373,-3.053479,4.482692,8.170199,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33237,2022-01-10 17:05:05:766
-12.925131,12.434303,47.46373,-3.053479,4.482692,8.170199,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33242,2022-01-10 17:05:05:771
-12.925131,12.434303,47.46373,-3.053479,4.482692,8.170199,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33248,2022-01-10 17:05:05:777
-12.925131,12.434303,47.46373,0.031461,-1.326895,9.716415,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33254,2022-01-10 17:05:05:783
-12.925131,12.434303,47.46373,0.031461,-1.326895,9.716415,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33259,2022-01-10 17:05:05:788
