ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-12.925131,12.434303,47.46373,0.031461,-1.326895,9.716415,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33263,2022-01-10 17:05:05:792
-12.925131,12.434303,47.46373,0.031461,-1.326895,9.716415,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33267,2022-01-10 17:05:05:796
-12.925131,12.434303,47.46373,0.031461,-1.326895,9.716415,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33273,2022-01-10 17:05:05:802
-12.925131,12.434303,47.46373,0.031461,-1.326895,9.716415,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33278,2022-01-10 17:05:05:807
-12.925131,12.434303,47.46373,0.031461,-1.326895,9.716415,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33282,2022-01-10 17:05:05:811
-12.925131,12.434303,47.46373,0.031461,-1.326895,9.716415,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33288,2022-01-10 17:05:05:817
-12.925131,12.434303,47.46373,0.031461,-1.326895,9.716415,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33292,2022-01-10 17:05:05:821
-12.925131,12.434303,47.46373,0.031461,-1.326895,9.716415,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33297,2022-01-10 17:05:05:826
-12.925131,12.434303,47.46373,0.031461,-1.326895,9.716415,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33303,2022-01-10 17:05:05:832
-12.925131,12.434303,47.46373,0.031461,-1.326895,9.716415,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33308,2022-01-10 17:05:05:837
-12.925131,12.434303,47.46373,0.031461,-1.326895,9.716415,2.54087,-6.135602,-3.385578,3.211411,-11.353519,0.006391,10.0,-0.6,-5.1,9.075,194.6646,-27.2006,20.4924,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33312,2022-01-10 17:05:05:841
1.19013,-0.157328,0.996012,0.031461,-1.326895,9.716415,1.410425,3.795857,16.239468,3.211411,-11.353519,0.006391,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33319,2022-01-10 17:05:05:848
1.19013,-0.157328,0.996012,0.031461,-1.326895,9.716415,1.410425,3.795857,16.239468,3.211411,-11.353519,0.006391,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33322,2022-01-10 17:05:05:851
1.19013,-0.157328,0.996012,0.031461,-1.326895,9.716415,1.410425,3.795857,16.239468,3.211411,-11.353519,0.006391,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33327,2022-01-10 17:05:05:856
1.19013,-0.157328,0.996012,0.031461,-1.326895,9.716415,1.410425,3.795857,16.239468,3.211411,-11.353519,0.006391,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33333,2022-01-10 17:05:05:862
1.19013,-0.157328,0.996012,0.031461,-1.326895,9.716415,1.410425,3.795857,16.239468,3.211411,-11.353519,0.006391,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33338,2022-01-10 17:05:05:867
1.19013,-0.157328,0.996012,0.031461,-1.326895,9.716415,1.410425,3.795857,16.239468,3.211411,-11.353519,0.006391,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33342,2022-01-10 17:05:05:871
1.19013,-0.157328,0.996012,0.031461,-1.326895,9.716415,1.410425,3.795857,16.239468,3.211411,-11.353519,0.006391,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33348,2022-01-10 17:05:05:877
1.19013,-0.157328,0.996012,0.031461,-1.326895,9.716415,1.410425,3.795857,16.239468,3.211411,-11.353519,0.006391,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33352,2022-01-10 17:05:05:881
1.19013,-0.157328,0.996012,0.031461,-1.326895,9.716415,1.410425,3.795857,16.239468,3.211411,-11.353519,0.006391,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33357,2022-01-10 17:05:05:886
1.19013,-0.157328,0.996012,0.031461,-1.326895,9.716415,1.410425,3.795857,16.239468,3.211411,-11.353519,0.006391,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33363,2022-01-10 17:05:05:892
1.19013,-0.157328,0.996012,0.031461,-1.326895,9.716415,1.410425,3.795857,16.239468,3.211411,-11.353519,0.006391,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33367,2022-01-10 17:05:05:896
1.19013,-0.157328,0.996012,0.031461,-1.326895,9.716415,1.410425,3.795857,16.239468,3.211411,-11.353519,0.006391,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33373,2022-01-10 17:05:05:902
1.19013,-0.157328,0.996012,0.031461,-1.326895,9.716415,1.410425,3.795857,16.239468,3.211411,-11.353519,0.006391,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33378,2022-01-10 17:05:05:907
1.19013,-0.157328,0.996012,0.031461,-1.326895,9.716415,1.410425,3.795857,16.239468,3.211411,-11.353519,0.006391,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33383,2022-01-10 17:05:05:912
1.19013,-0.157328,0.996012,0.063117,-0.742244,9.778316,1.410425,3.795857,16.239468,0.574027,1.708368,-1.039268,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33387,2022-01-10 17:05:05:916
1.19013,-0.157328,0.996012,0.063117,-0.742244,9.778316,1.410425,3.795857,16.239468,0.574027,1.708368,-1.039268,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33394,2022-01-10 17:05:05:923
1.19013,-0.157328,0.996012,0.063117,-0.742244,9.778316,1.410425,3.795857,16.239468,0.574027,1.708368,-1.039268,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33397,2022-01-10 17:05:05:926
1.19013,-0.157328,0.996012,0.063117,-0.742244,9.778316,1.410425,3.795857,16.239468,0.574027,1.708368,-1.039268,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33404,2022-01-10 17:05:05:933
1.19013,-0.157328,0.996012,0.063117,-0.742244,9.778316,1.410425,3.795857,16.239468,0.574027,1.708368,-1.039268,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33408,2022-01-10 17:05:05:937
1.19013,-0.157328,0.996012,0.063117,-0.742244,9.778316,1.410425,3.795857,16.239468,0.574027,1.708368,-1.039268,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33412,2022-01-10 17:05:05:941
1.19013,-0.157328,0.996012,0.063117,-0.742244,9.778316,1.410425,3.795857,16.239468,0.574027,1.708368,-1.039268,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33418,2022-01-10 17:05:05:947
1.19013,-0.157328,0.996012,0.063117,-0.742244,9.778316,1.410425,3.795857,16.239468,0.574027,1.708368,-1.039268,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33423,2022-01-10 17:05:05:952
1.19013,-0.157328,0.996012,0.063117,-0.742244,9.778316,1.410425,3.795857,16.239468,0.574027,1.708368,-1.039268,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33427,2022-01-10 17:05:05:956
-0.205185,0.379262,8.347961,0.063117,-0.742244,9.778316,-3.175857,1.416599,6.082834,0.574027,1.708368,-1.039268,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33433,2022-01-10 17:05:05:962
-0.205185,0.379262,8.347961,0.063117,-0.742244,9.778316,-3.175857,1.416599,6.082834,0.574027,1.708368,-1.039268,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33438,2022-01-10 17:05:05:967
-0.205185,0.379262,8.347961,0.063117,-0.742244,9.778316,-3.175857,1.416599,6.082834,0.574027,1.708368,-1.039268,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,56.23136,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33443,2022-01-10 17:05:05:972
-0.205185,0.379262,8.347961,0.063117,-0.742244,9.778316,-3.175857,1.416599,6.082834,0.574027,1.708368,-1.039268,67.0,0.15,5.325,-4.425,359.8319,7.7763,-0.1855,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33448,2022-01-10 17:05:05:977
-0.205185,0.379262,8.347961,0.063117,-0.742244,9.778316,-3.175857,1.416599,6.082834,0.574027,1.708368,-1.039268,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33453,2022-01-10 17:05:05:982
-0.205185,0.379262,8.347961,0.063117,-0.742244,9.778316,-3.175857,1.416599,6.082834,0.574027,1.708368,-1.039268,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33458,2022-01-10 17:05:05:987
-0.205185,0.379262,8.347961,0.063117,-0.742244,9.778316,-3.175857,1.416599,6.082834,0.574027,1.708368,-1.039268,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33463,2022-01-10 17:05:05:992
-0.205185,0.379262,8.347961,0.063117,-0.742244,9.778316,-3.175857,1.416599,6.082834,0.574027,1.708368,-1.039268,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33467,2022-01-10 17:05:05:996
-0.205185,0.379262,8.347961,0.063117,-0.742244,9.778316,-3.175857,1.416599,6.082834,0.574027,1.708368,-1.039268,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33473,2022-01-10 17:05:06:002
-0.205185,0.379262,8.347961,0.063117,-0.742244,9.778316,-3.175857,1.416599,6.082834,0.574027,1.708368,-1.039268,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33477,2022-01-10 17:05:06:006
-0.205185,0.379262,8.347961,0.063117,-0.742244,9.778316,-3.175857,1.416599,6.082834,0.574027,1.708368,-1.039268,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33483,2022-01-10 17:05:06:012
-0.205185,0.379262,8.347961,-0.328288,-0.787575,9.76946,-3.175857,1.416599,6.082834,0.574027,1.708368,-1.039268,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33488,2022-01-10 17:05:06:017
-0.205185,0.379262,8.347961,-0.328288,-0.787575,9.76946,-3.175857,1.416599,6.082834,0.574027,1.708368,-1.039268,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33493,2022-01-10 17:05:06:022
-0.205185,0.379262,8.347961,-0.328288,-0.787575,9.76946,-3.175857,1.416599,6.082834,0.574027,1.708368,-1.039268,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33497,2022-01-10 17:05:06:026
-0.205185,0.379262,8.347961,-0.328288,-0.787575,9.76946,-3.175857,1.416599,6.082834,0.574027,1.708368,-1.039268,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33503,2022-01-10 17:05:06:032
-0.205185,0.379262,8.347961,-0.328288,-0.787575,9.76946,-3.175857,1.416599,6.082834,0.574027,1.708368,-1.039268,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33507,2022-01-10 17:05:06:036
-0.205185,0.379262,8.347961,-0.328288,-0.787575,9.76946,-3.175857,1.416599,6.082834,-0.060452,0.262314,0.141543,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33512,2022-01-10 17:05:06:041
-0.205185,0.379262,8.347961,-0.328288,-0.787575,9.76946,-3.175857,1.416599,6.082834,-0.060452,0.262314,0.141543,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33517,2022-01-10 17:05:06:046
-0.205185,0.379262,8.347961,-0.328288,-0.787575,9.76946,-3.175857,1.416599,6.082834,-0.060452,0.262314,0.141543,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33523,2022-01-10 17:05:06:052
-0.205185,0.379262,8.347961,-0.328288,-0.787575,9.76946,-3.175857,1.416599,6.082834,-0.060452,0.262314,0.141543,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33528,2022-01-10 17:05:06:057
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-3.175857,1.416599,6.082834,-0.060452,0.262314,0.141543,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33533,2022-01-10 17:05:06:062
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-3.175857,1.416599,6.082834,-0.060452,0.262314,0.141543,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33538,2022-01-10 17:05:06:067
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-3.175857,1.416599,6.082834,-0.060452,0.262314,0.141543,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33544,2022-01-10 17:05:06:073
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-3.175857,1.416599,6.082834,-0.060452,0.262314,0.141543,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33547,2022-01-10 17:05:06:076
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-3.175857,1.416599,6.082834,-0.060452,0.262314,0.141543,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33553,2022-01-10 17:05:06:082
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-0.809388,1.477448,3.954198,-0.060452,0.262314,0.141543,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33558,2022-01-10 17:05:06:087
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-0.809388,1.477448,3.954198,-0.060452,0.262314,0.141543,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33563,2022-01-10 17:05:06:092
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-0.809388,1.477448,3.954198,-0.060452,0.262314,0.141543,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33568,2022-01-10 17:05:06:097
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-0.809388,1.477448,3.954198,-0.060452,0.262314,0.141543,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33573,2022-01-10 17:05:06:102
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-0.809388,1.477448,3.954198,-0.060452,0.262314,0.141543,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33578,2022-01-10 17:05:06:107
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-0.809388,1.477448,3.954198,-0.060452,0.262314,0.141543,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33583,2022-01-10 17:05:06:112
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-0.809388,1.477448,3.954198,-0.060452,0.262314,0.141543,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33588,2022-01-10 17:05:06:117
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-0.809388,1.477448,3.954198,-0.060452,0.262314,0.141543,67.0,0.525,2.925,-22.65,317.4498,4.3407,-0.3698,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33593,2022-01-10 17:05:06:122
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-0.809388,1.477448,3.954198,-0.060452,0.262314,0.141543,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33597,2022-01-10 17:05:06:126
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-0.809388,1.477448,3.954198,-0.060452,0.262314,0.141543,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33603,2022-01-10 17:05:06:132
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-0.809388,1.477448,3.954198,-0.060452,0.262314,0.141543,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33608,2022-01-10 17:05:06:137
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-0.809388,1.477448,3.954198,-0.060452,0.262314,0.141543,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33612,2022-01-10 17:05:06:141
-1.428216,1.228415,9.712168,-0.328288,-0.787575,9.76946,-0.809388,1.477448,3.954198,-0.060452,0.262314,0.141543,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33617,2022-01-10 17:05:06:146
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-0.809388,1.477448,3.954198,-0.060452,0.262314,0.141543,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33623,2022-01-10 17:05:06:152
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-0.809388,1.477448,3.954198,-0.060452,0.262314,0.141543,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33628,2022-01-10 17:05:06:157
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-0.809388,1.477448,3.954198,0.26471,-0.39134,0.273632,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33633,2022-01-10 17:05:06:162
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-0.809388,1.477448,3.954198,0.26471,-0.39134,0.273632,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33638,2022-01-10 17:05:06:167
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-0.809388,1.477448,3.954198,0.26471,-0.39134,0.273632,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33643,2022-01-10 17:05:06:172
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-0.809388,1.477448,3.954198,0.26471,-0.39134,0.273632,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33647,2022-01-10 17:05:06:176
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-0.809388,1.477448,3.954198,0.26471,-0.39134,0.273632,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33653,2022-01-10 17:05:06:182
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-0.809388,1.477448,3.954198,0.26471,-0.39134,0.273632,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33658,2022-01-10 17:05:06:187
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-0.809388,1.477448,3.954198,0.26471,-0.39134,0.273632,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33663,2022-01-10 17:05:06:192
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-0.809388,1.477448,3.954198,0.26471,-0.39134,0.273632,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33667,2022-01-10 17:05:06:196
