ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33673,2022-01-10 17:05:06:202
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33677,2022-01-10 17:05:06:206
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,67.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33682,2022-01-10 17:05:06:211
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,33.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33688,2022-01-10 17:05:06:217
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,33.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33694,2022-01-10 17:05:06:223
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,33.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33698,2022-01-10 17:05:06:227
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,33.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33703,2022-01-10 17:05:06:232
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,33.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33708,2022-01-10 17:05:06:237
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,33.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33713,2022-01-10 17:05:06:242
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,33.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33718,2022-01-10 17:05:06:247
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,33.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33723,2022-01-10 17:05:06:252
-1.576571,2.478665,10.567303,-0.493551,-0.69702,9.769389,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,33.0,-0.75,15.0,-33.9,9.9349,4.6064,1.9246,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33728,2022-01-10 17:05:06:257
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33733,2022-01-10 17:05:06:262
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33738,2022-01-10 17:05:06:267
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33744,2022-01-10 17:05:06:273
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33748,2022-01-10 17:05:06:277
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33754,2022-01-10 17:05:06:283
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33758,2022-01-10 17:05:06:287
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,-1.347661,2.649501,4.536371,0.26471,-0.39134,0.273632,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,64.605,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33763,2022-01-10 17:05:06:292
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,-1.347661,2.649501,4.536371,1.262967,0.063914,0.406653,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33767,2022-01-10 17:05:06:296
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,-1.347661,2.649501,4.536371,1.262967,0.063914,0.406653,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33774,2022-01-10 17:05:06:303
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,-1.347661,2.649501,4.536371,1.262967,0.063914,0.406653,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33778,2022-01-10 17:05:06:307
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,-1.347661,2.649501,4.536371,1.262967,0.063914,0.406653,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33784,2022-01-10 17:05:06:313
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,-1.347661,2.649501,4.536371,1.262967,0.063914,0.406653,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33787,2022-01-10 17:05:06:316
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,-1.347661,2.649501,4.536371,1.262967,0.063914,0.406653,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33793,2022-01-10 17:05:06:322
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,-1.347661,2.649501,4.536371,1.262967,0.063914,0.406653,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33797,2022-01-10 17:05:06:326
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,-1.347661,2.649501,4.536371,1.262967,0.063914,0.406653,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33802,2022-01-10 17:05:06:331
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33808,2022-01-10 17:05:06:337
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33812,2022-01-10 17:05:06:341
0.549452,2.289632,7.647162,0.304769,0.90166,9.760354,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33817,2022-01-10 17:05:06:346
0.416351,2.051247,8.472386,0.304769,0.90166,9.760354,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33823,2022-01-10 17:05:06:352
0.416351,2.051247,8.472386,0.304769,0.90166,9.760354,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33828,2022-01-10 17:05:06:357
0.416351,2.051247,8.472386,0.304769,0.90166,9.760354,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33832,2022-01-10 17:05:06:361
0.416351,2.051247,8.472386,0.304769,0.90166,9.760354,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33838,2022-01-10 17:05:06:367
0.416351,2.051247,8.472386,0.304769,0.90166,9.760354,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33843,2022-01-10 17:05:06:372
0.416351,2.051247,8.472386,0.304769,0.90166,9.760354,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-7.8,16.875,-35.925,18.7384,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33848,2022-01-10 17:05:06:377
0.416351,2.051247,8.472386,0.304769,0.90166,9.760354,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33853,2022-01-10 17:05:06:382
0.416351,2.051247,8.472386,0.304769,0.90166,9.760354,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33857,2022-01-10 17:05:06:386
0.416351,2.051247,8.472386,0.304769,0.90166,9.760354,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.843933,2.353317,354.2297,NaN,1.044,44.954838,211.1,6 / 25,33863,2022-01-10 17:05:06:392
0.416351,2.051247,8.472386,0.686914,0.547769,9.767215,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33868,2022-01-10 17:05:06:397
0.416351,2.051247,8.472386,0.686914,0.547769,9.767215,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33873,2022-01-10 17:05:06:402
0.416351,2.051247,8.472386,0.686914,0.547769,9.767215,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33878,2022-01-10 17:05:06:407
0.416351,2.051247,8.472386,0.686914,0.547769,9.767215,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33883,2022-01-10 17:05:06:412
0.416351,2.051247,8.472386,0.686914,0.547769,9.767215,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33888,2022-01-10 17:05:06:417
0.416351,2.051247,8.472386,0.686914,0.547769,9.767215,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33893,2022-01-10 17:05:06:422
0.416351,2.051247,8.472386,0.686914,0.547769,9.767215,0.11685,1.326993,2.116136,1.262967,0.063914,0.406653,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33898,2022-01-10 17:05:06:427
0.416351,2.051247,8.472386,0.686914,0.547769,9.767215,0.11685,1.326993,2.116136,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33902,2022-01-10 17:05:06:431
0.416351,2.051247,8.472386,0.686914,0.547769,9.767215,0.11685,1.326993,2.116136,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33909,2022-01-10 17:05:06:438
0.416351,2.051247,8.472386,0.686914,0.547769,9.767215,0.11685,1.326993,2.116136,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33913,2022-01-10 17:05:06:442
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33918,2022-01-10 17:05:06:447
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33924,2022-01-10 17:05:06:453
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33928,2022-01-10 17:05:06:457
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33933,2022-01-10 17:05:06:462
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33937,2022-01-10 17:05:06:466
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33943,2022-01-10 17:05:06:472
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33947,2022-01-10 17:05:06:476
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33953,2022-01-10 17:05:06:482
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33957,2022-01-10 17:05:06:486
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33963,2022-01-10 17:05:06:492
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33967,2022-01-10 17:05:06:496
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33973,2022-01-10 17:05:06:502
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33977,2022-01-10 17:05:06:506
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33982,2022-01-10 17:05:06:511
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33988,2022-01-10 17:05:06:517
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33993,2022-01-10 17:05:06:522
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,33997,2022-01-10 17:05:06:526
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34003,2022-01-10 17:05:06:532
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34007,2022-01-10 17:05:06:536
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34013,2022-01-10 17:05:06:542
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34018,2022-01-10 17:05:06:547
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34023,2022-01-10 17:05:06:552
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34027,2022-01-10 17:05:06:556
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34033,2022-01-10 17:05:06:562
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34037,2022-01-10 17:05:06:566
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34042,2022-01-10 17:05:06:571
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34048,2022-01-10 17:05:06:577
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34053,2022-01-10 17:05:06:582
-0.635294,1.060619,12.554243,0.686914,0.547769,9.767215,0.127826,0.631043,4.457063,-2.324205,0.228759,0.351793,33.0,-8.775,15.225,-36.525,23.1226,-5.2754,-1.7885,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34057,2022-01-10 17:05:06:586
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,33.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34063,2022-01-10 17:05:06:592
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,33.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34068,2022-01-10 17:05:06:597
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,33.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34074,2022-01-10 17:05:06:603
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,33.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34078,2022-01-10 17:05:06:607
