ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,33.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34083,2022-01-10 17:05:06:612
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,43.9028,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34088,2022-01-10 17:05:06:617
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34093,2022-01-10 17:05:06:622
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34098,2022-01-10 17:05:06:627
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34102,2022-01-10 17:05:06:631
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34108,2022-01-10 17:05:06:637
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34113,2022-01-10 17:05:06:642
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34117,2022-01-10 17:05:06:646
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34124,2022-01-10 17:05:06:653
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34128,2022-01-10 17:05:06:657
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34133,2022-01-10 17:05:06:662
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34137,2022-01-10 17:05:06:666
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34144,2022-01-10 17:05:06:673
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34148,2022-01-10 17:05:06:677
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34153,2022-01-10 17:05:06:682
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34159,2022-01-10 17:05:06:688
-0.674776,0.227019,13.459927,0.730404,-1.901246,9.592817,-0.327537,1.956765,6.13266,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34164,2022-01-10 17:05:06:693
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34168,2022-01-10 17:05:06:697
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34173,2022-01-10 17:05:06:702
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34178,2022-01-10 17:05:06:707
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34183,2022-01-10 17:05:06:712
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34188,2022-01-10 17:05:06:717
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-1.922213,-0.362179,-0.187481,26.0,-9.075,16.425,-35.925,35.953,11.1789,-4.3541,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34194,2022-01-10 17:05:06:723
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-1.922213,-0.362179,-0.187481,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34202,2022-01-10 17:05:06:731
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-1.922213,-0.362179,-0.187481,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34202,2022-01-10 17:05:06:731
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-1.922213,-0.362179,-0.187481,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34207,2022-01-10 17:05:06:736
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-1.922213,-0.362179,-0.187481,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34213,2022-01-10 17:05:06:742
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-1.922213,-0.362179,-0.187481,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34218,2022-01-10 17:05:06:747
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-1.922213,-0.362179,-0.187481,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34222,2022-01-10 17:05:06:751
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-1.922213,-0.362179,-0.187481,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34228,2022-01-10 17:05:06:757
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34233,2022-01-10 17:05:06:762
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34238,2022-01-10 17:05:06:767
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34244,2022-01-10 17:05:06:773
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34248,2022-01-10 17:05:06:777
-0.94666,-1.1001,10.497911,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34252,2022-01-10 17:05:06:781
-2.486741,-1.355235,8.159825,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34258,2022-01-10 17:05:06:787
-2.486741,-1.355235,8.159825,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34262,2022-01-10 17:05:06:791
-2.486741,-1.355235,8.159825,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34268,2022-01-10 17:05:06:797
-2.486741,-1.355235,8.159825,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34273,2022-01-10 17:05:06:802
-2.486741,-1.355235,8.159825,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34278,2022-01-10 17:05:06:807
-2.486741,-1.355235,8.159825,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34282,2022-01-10 17:05:06:811
-2.486741,-1.355235,8.159825,-0.868754,-2.779068,9.364425,0.593208,0.839185,4.934344,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34287,2022-01-10 17:05:06:816
-2.486741,-1.355235,8.159825,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34295,2022-01-10 17:05:06:824
-2.486741,-1.355235,8.159825,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34298,2022-01-10 17:05:06:827
-2.486741,-1.355235,8.159825,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34302,2022-01-10 17:05:06:831
-2.486741,-1.355235,8.159825,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34307,2022-01-10 17:05:06:836
-2.486741,-1.355235,8.159825,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34313,2022-01-10 17:05:06:842
-2.486741,-1.355235,8.159825,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34318,2022-01-10 17:05:06:847
-2.486741,-1.355235,8.159825,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34323,2022-01-10 17:05:06:852
-2.486741,-1.355235,8.159825,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,-0.030759,1.506106,-0.079227,26.0,-9.225,19.65,-34.05,50.9384,16.4624,5.3003,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34328,2022-01-10 17:05:06:857
-2.486741,-1.355235,8.159825,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,-0.030759,1.506106,-0.079227,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34333,2022-01-10 17:05:06:862
-2.486741,-1.355235,8.159825,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,-0.030759,1.506106,-0.079227,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34337,2022-01-10 17:05:06:866
-2.486741,-1.355235,8.159825,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,-0.030759,1.506106,-0.079227,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34343,2022-01-10 17:05:06:872
-2.486741,-1.355235,8.159825,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,-0.030759,1.506106,-0.079227,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34348,2022-01-10 17:05:06:877
-2.594717,-1.024726,8.50469,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,-0.030759,1.506106,-0.079227,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34352,2022-01-10 17:05:06:881
-2.594717,-1.024726,8.50469,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,-0.030759,1.506106,-0.079227,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34358,2022-01-10 17:05:06:887
-2.594717,-1.024726,8.50469,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,-0.030759,1.506106,-0.079227,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34363,2022-01-10 17:05:06:892
-2.594717,-1.024726,8.50469,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,-0.030759,1.506106,-0.079227,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34368,2022-01-10 17:05:06:897
-2.594717,-1.024726,8.50469,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,0.273365,-0.471232,1.066831,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34373,2022-01-10 17:05:06:902
-2.594717,-1.024726,8.50469,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,0.273365,-0.471232,1.066831,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34378,2022-01-10 17:05:06:907
-2.594717,-1.024726,8.50469,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,0.273365,-0.471232,1.066831,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34382,2022-01-10 17:05:06:911
-2.594717,-1.024726,8.50469,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,0.273365,-0.471232,1.066831,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34389,2022-01-10 17:05:06:918
-2.594717,-1.024726,8.50469,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,0.273365,-0.471232,1.066831,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34394,2022-01-10 17:05:06:923
-2.594717,-1.024726,8.50469,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,0.273365,-0.471232,1.066831,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34398,2022-01-10 17:05:06:927
-2.594717,-1.024726,8.50469,-2.107292,-2.866259,9.138614,0.0154,0.574492,3.37967,0.273365,-0.471232,1.066831,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34403,2022-01-10 17:05:06:932
-2.594717,-1.024726,8.50469,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34408,2022-01-10 17:05:06:937
-2.594717,-1.024726,8.50469,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,28.51096,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34413,2022-01-10 17:05:06:942
-2.594717,-1.024726,8.50469,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34418,2022-01-10 17:05:06:947
-2.594717,-1.024726,8.50469,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34424,2022-01-10 17:05:06:953
-2.594717,-1.024726,8.50469,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34428,2022-01-10 17:05:06:957
-2.594717,-1.024726,8.50469,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34433,2022-01-10 17:05:06:962
-2.594717,-1.024726,8.50469,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,26.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34439,2022-01-10 17:05:06:968
-2.594717,-1.024726,8.50469,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,19.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34443,2022-01-10 17:05:06:972
-2.594717,-1.024726,8.50469,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,19.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34448,2022-01-10 17:05:06:977
-2.594717,-1.024726,8.50469,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,19.0,-6.975,23.175,-32.55,47.4737,16.9943,12.985,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34453,2022-01-10 17:05:06:982
-0.883251,-0.815055,8.344371,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34458,2022-01-10 17:05:06:987
-0.883251,-0.815055,8.344371,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34463,2022-01-10 17:05:06:992
-0.883251,-0.815055,8.344371,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34467,2022-01-10 17:05:06:996
-0.883251,-0.815055,8.344371,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34472,2022-01-10 17:05:07:001
-0.883251,-0.815055,8.344371,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34478,2022-01-10 17:05:07:007
-0.883251,-0.815055,8.344371,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34483,2022-01-10 17:05:07:012
