ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.883251,-0.815055,8.344371,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34489,2022-01-10 17:05:07:018
-0.883251,-0.815055,8.344371,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,0.273365,-0.471232,1.066831,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34493,2022-01-10 17:05:07:022
-0.883251,-0.815055,8.344371,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34498,2022-01-10 17:05:07:027
-0.883251,-0.815055,8.344371,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34503,2022-01-10 17:05:07:032
-0.883251,-0.815055,8.344371,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34508,2022-01-10 17:05:07:037
-0.883251,-0.815055,8.344371,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34513,2022-01-10 17:05:07:042
-0.883251,-0.815055,8.344371,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34518,2022-01-10 17:05:07:047
-0.883251,-0.815055,8.344371,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34523,2022-01-10 17:05:07:052
-0.883251,-0.815055,8.344371,-1.956484,-2.387813,9.308109,-1.367572,0.448473,2.431059,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34528,2022-01-10 17:05:07:057
-0.883251,-0.815055,8.344371,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34533,2022-01-10 17:05:07:062
-0.883251,-0.815055,8.344371,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34539,2022-01-10 17:05:07:068
-0.883251,-0.815055,8.344371,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34543,2022-01-10 17:05:07:072
-0.883251,-0.815055,8.344371,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34548,2022-01-10 17:05:07:077
-0.883251,-0.815055,8.344371,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34553,2022-01-10 17:05:07:082
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34558,2022-01-10 17:05:07:087
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34563,2022-01-10 17:05:07:092
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34568,2022-01-10 17:05:07:097
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34573,2022-01-10 17:05:07:102
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34578,2022-01-10 17:05:07:107
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34584,2022-01-10 17:05:07:113
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34587,2022-01-10 17:05:07:116
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-4.125,25.425,-31.575,31.9624,14.0926,11.8703,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34593,2022-01-10 17:05:07:122
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34597,2022-01-10 17:05:07:126
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34604,2022-01-10 17:05:07:133
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34607,2022-01-10 17:05:07:136
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34613,2022-01-10 17:05:07:142
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34617,2022-01-10 17:05:07:146
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34622,2022-01-10 17:05:07:151
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,-0.283885,-0.90891,1.300783,19.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34628,2022-01-10 17:05:07:157
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,0.372965,-0.402924,-0.528222,19.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34632,2022-01-10 17:05:07:161
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,0.372965,-0.402924,-0.528222,19.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34637,2022-01-10 17:05:07:166
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,0.372965,-0.402924,-0.528222,19.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34642,2022-01-10 17:05:07:171
-0.463908,-1.029512,9.122935,-1.234634,-2.283822,9.456755,-0.03542,0.782882,1.890847,0.372965,-0.402924,-0.528222,19.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34647,2022-01-10 17:05:07:176
0.022433,0.137288,8.473583,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,19.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34653,2022-01-10 17:05:07:182
0.022433,0.137288,8.473583,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,19.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34658,2022-01-10 17:05:07:187
0.022433,0.137288,8.473583,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,19.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34662,2022-01-10 17:05:07:191
0.022433,0.137288,8.473583,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,19.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34668,2022-01-10 17:05:07:197
0.022433,0.137288,8.473583,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34672,2022-01-10 17:05:07:201
0.022433,0.137288,8.473583,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34678,2022-01-10 17:05:07:207
0.022433,0.137288,8.473583,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34683,2022-01-10 17:05:07:212
0.022433,0.137288,8.473583,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34688,2022-01-10 17:05:07:217
0.022433,0.137288,8.473583,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34693,2022-01-10 17:05:07:222
0.022433,0.137288,8.473583,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34698,2022-01-10 17:05:07:227
0.022433,0.137288,8.473583,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34702,2022-01-10 17:05:07:231
0.022433,0.137288,8.473583,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34707,2022-01-10 17:05:07:236
0.022433,0.137288,8.473583,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34712,2022-01-10 17:05:07:241
0.022433,0.137288,8.473583,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34717,2022-01-10 17:05:07:246
0.022433,0.137288,8.473583,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34723,2022-01-10 17:05:07:252
0.022433,0.137288,8.473583,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34728,2022-01-10 17:05:07:257
1.432104,-0.828216,9.897612,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,-0.825,26.025,-31.65,15.9826,13.467,7.4382,5.0,22.46654,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34733,2022-01-10 17:05:07:262
1.432104,-0.828216,9.897612,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34738,2022-01-10 17:05:07:267
1.432104,-0.828216,9.897612,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34743,2022-01-10 17:05:07:272
1.432104,-0.828216,9.897612,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34748,2022-01-10 17:05:07:277
1.432104,-0.828216,9.897612,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34753,2022-01-10 17:05:07:282
1.432104,-0.828216,9.897612,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34758,2022-01-10 17:05:07:287
1.432104,-0.828216,9.897612,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.372965,-0.402924,-0.528222,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34766,2022-01-10 17:05:07:295
1.432104,-0.828216,9.897612,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.009454,-1.498783,-3.272396,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34767,2022-01-10 17:05:07:296
1.432104,-0.828216,9.897612,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.009454,-1.498783,-3.272396,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34773,2022-01-10 17:05:07:302
1.432104,-0.828216,9.897612,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.009454,-1.498783,-3.272396,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34778,2022-01-10 17:05:07:307
1.432104,-0.828216,9.897612,-0.947964,-1.981289,9.557523,-0.064358,0.435716,2.374093,0.009454,-1.498783,-3.272396,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34783,2022-01-10 17:05:07:312
1.432104,-0.828216,9.897612,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34787,2022-01-10 17:05:07:316
1.432104,-0.828216,9.897612,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34795,2022-01-10 17:05:07:324
1.432104,-0.828216,9.897612,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34798,2022-01-10 17:05:07:327
1.432104,-0.828216,9.897612,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34802,2022-01-10 17:05:07:331
1.432104,-0.828216,9.897612,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34807,2022-01-10 17:05:07:336
1.432104,-0.828216,9.897612,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34813,2022-01-10 17:05:07:342
1.432104,-0.828216,9.897612,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34818,2022-01-10 17:05:07:347
1.432104,-0.828216,9.897612,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34823,2022-01-10 17:05:07:352
1.432104,-0.828216,9.897612,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34827,2022-01-10 17:05:07:356
0.954138,-0.849751,8.743074,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34833,2022-01-10 17:05:07:362
0.954138,-0.849751,8.743074,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34838,2022-01-10 17:05:07:367
0.954138,-0.849751,8.743074,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34848,2022-01-10 17:05:07:377
0.954138,-0.849751,8.743074,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,0.525,25.725,-31.95,6.4921,11.656,5.6644,5.0,21.17682,48.84394,2.3533297,354.2484,NaN,1.008,48.412903,83.7,6 / 25,34850,2022-01-10 17:05:07:379
0.954138,-0.849751,8.743074,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34864,2022-01-10 17:05:07:393
0.954138,-0.849751,8.743074,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34864,2022-01-10 17:05:07:393
0.954138,-0.849751,8.743074,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34865,2022-01-10 17:05:07:394
0.954138,-0.849751,8.743074,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34868,2022-01-10 17:05:07:397
0.954138,-0.849751,8.743074,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34872,2022-01-10 17:05:07:401
0.954138,-0.849751,8.743074,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34878,2022-01-10 17:05:07:407
0.954138,-0.849751,8.743074,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34882,2022-01-10 17:05:07:411
0.954138,-0.849751,8.743074,1.08191,-1.908541,9.558103,-0.078398,0.531979,2.92581,0.009454,-1.498783,-3.272396,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34888,2022-01-10 17:05:07:417
