ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.954138,-0.849751,8.743074,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34893,2022-01-10 17:05:07:422
0.954138,-0.849751,8.743074,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34898,2022-01-10 17:05:07:427
0.954138,-0.849751,8.743074,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34904,2022-01-10 17:05:07:433
0.954138,-0.849751,8.743074,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34908,2022-01-10 17:05:07:437
0.954138,-0.849751,8.743074,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34913,2022-01-10 17:05:07:442
0.954138,-0.849751,8.743074,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34918,2022-01-10 17:05:07:447
0.954138,-0.849751,8.743074,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34924,2022-01-10 17:05:07:453
0.954138,-0.849751,8.743074,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34928,2022-01-10 17:05:07:457
0.954138,-0.849751,8.743074,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34933,2022-01-10 17:05:07:462
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34938,2022-01-10 17:05:07:467
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34944,2022-01-10 17:05:07:473
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34948,2022-01-10 17:05:07:477
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34953,2022-01-10 17:05:07:482
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34959,2022-01-10 17:05:07:488
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34963,2022-01-10 17:05:07:492
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34968,2022-01-10 17:05:07:497
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34973,2022-01-10 17:05:07:502
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34982,2022-01-10 17:05:07:511
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34983,2022-01-10 17:05:07:512
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34988,2022-01-10 17:05:07:517
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-3.375,24.0,-31.875,357.9519,11.2224,-6.458,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34993,2022-01-10 17:05:07:522
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,34997,2022-01-10 17:05:07:526
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35002,2022-01-10 17:05:07:531
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35009,2022-01-10 17:05:07:538
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35013,2022-01-10 17:05:07:542
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35018,2022-01-10 17:05:07:547
2.092224,-1.149153,8.454441,2.482963,-1.230156,9.407019,-0.57087,-0.017506,2.745429,-0.479222,1.317693,-4.642818,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35023,2022-01-10 17:05:07:552
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.479222,1.317693,-4.642818,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35027,2022-01-10 17:05:07:556
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.479222,1.317693,-4.642818,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35032,2022-01-10 17:05:07:561
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.479222,1.317693,-4.642818,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35037,2022-01-10 17:05:07:566
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35042,2022-01-10 17:05:07:571
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35047,2022-01-10 17:05:07:576
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35053,2022-01-10 17:05:07:582
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35057,2022-01-10 17:05:07:586
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,21.17682,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35063,2022-01-10 17:05:07:592
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35068,2022-01-10 17:05:07:597
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35072,2022-01-10 17:05:07:601
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35077,2022-01-10 17:05:07:606
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35083,2022-01-10 17:05:07:612
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35087,2022-01-10 17:05:07:616
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35093,2022-01-10 17:05:07:622
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35098,2022-01-10 17:05:07:627
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35102,2022-01-10 17:05:07:631
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35108,2022-01-10 17:05:07:637
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35112,2022-01-10 17:05:07:641
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35117,2022-01-10 17:05:07:646
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35123,2022-01-10 17:05:07:652
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35127,2022-01-10 17:05:07:656
-2.123929,-1.799403,11.490633,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35132,2022-01-10 17:05:07:661
-0.919143,-0.498903,8.42812,-0.164528,-0.845829,9.768721,2.275948,-0.185298,1.365102,-0.266841,1.720085,-5.117912,27.0,-9.15,19.65,-32.1,1.9563,7.2062,-14.7859,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35138,2022-01-10 17:05:07:667
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.266841,1.720085,-5.117912,27.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35143,2022-01-10 17:05:07:672
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.266841,1.720085,-5.117912,27.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35148,2022-01-10 17:05:07:677
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.266841,1.720085,-5.117912,27.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35154,2022-01-10 17:05:07:683
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.266841,1.720085,-5.117912,27.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35158,2022-01-10 17:05:07:687
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.266841,1.720085,-5.117912,27.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35162,2022-01-10 17:05:07:691
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.266841,1.720085,-5.117912,27.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35168,2022-01-10 17:05:07:697
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.266841,1.720085,-5.117912,27.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35172,2022-01-10 17:05:07:701
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.266841,1.720085,-5.117912,27.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35178,2022-01-10 17:05:07:707
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,27.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35183,2022-01-10 17:05:07:712
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,27.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35188,2022-01-10 17:05:07:717
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,27.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35192,2022-01-10 17:05:07:721
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,27.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35198,2022-01-10 17:05:07:727
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,21.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35203,2022-01-10 17:05:07:732
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,21.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35207,2022-01-10 17:05:07:736
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,21.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35212,2022-01-10 17:05:07:741
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,21.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35218,2022-01-10 17:05:07:747
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,21.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35222,2022-01-10 17:05:07:751
-0.919143,-0.498903,8.42812,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,21.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35228,2022-01-10 17:05:07:757
-1.326222,-0.908375,9.357432,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,21.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35233,2022-01-10 17:05:07:762
-1.326222,-0.908375,9.357432,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,21.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35238,2022-01-10 17:05:07:767
-1.326222,-0.908375,9.357432,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,21.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35242,2022-01-10 17:05:07:771
-1.326222,-0.908375,9.357432,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,21.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35247,2022-01-10 17:05:07:776
-1.326222,-0.908375,9.357432,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,21.0,-13.575,12.825,-33.6,55.4314,4.9479,0.9649,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35252,2022-01-10 17:05:07:781
-1.326222,-0.908375,9.357432,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35257,2022-01-10 17:05:07:786
-1.326222,-0.908375,9.357432,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35263,2022-01-10 17:05:07:792
-1.326222,-0.908375,9.357432,-1.044567,-0.961148,9.703374,-0.687946,-0.95668,2.229366,-0.091211,0.1731,-4.406869,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35268,2022-01-10 17:05:07:797
-1.326222,-0.908375,9.357432,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,-0.091211,0.1731,-4.406869,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35273,2022-01-10 17:05:07:802
-1.326222,-0.908375,9.357432,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,-0.091211,0.1731,-4.406869,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35278,2022-01-10 17:05:07:807
-1.326222,-0.908375,9.357432,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,-0.091211,0.1731,-4.406869,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35283,2022-01-10 17:05:07:812
-1.326222,-0.908375,9.357432,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,-0.091211,0.1731,-4.406869,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35287,2022-01-10 17:05:07:816
-1.326222,-0.908375,9.357432,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,-0.091211,0.1731,-4.406869,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35292,2022-01-10 17:05:07:821
