ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.326222,-0.908375,9.357432,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35299,2022-01-10 17:05:07:828
-1.326222,-0.908375,9.357432,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35303,2022-01-10 17:05:07:832
-1.326222,-0.908375,9.357432,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35307,2022-01-10 17:05:07:836
-1.326222,-0.908375,9.357432,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35313,2022-01-10 17:05:07:842
-1.326222,-0.908375,9.357432,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35317,2022-01-10 17:05:07:846
-1.867598,-0.984946,10.161121,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35322,2022-01-10 17:05:07:851
-1.867598,-0.984946,10.161121,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35328,2022-01-10 17:05:07:857
-1.867598,-0.984946,10.161121,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35333,2022-01-10 17:05:07:862
-1.867598,-0.984946,10.161121,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35338,2022-01-10 17:05:07:867
-1.867598,-0.984946,10.161121,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35345,2022-01-10 17:05:07:874
-1.867598,-0.984946,10.161121,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35348,2022-01-10 17:05:07:877
-1.867598,-0.984946,10.161121,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35352,2022-01-10 17:05:07:881
-1.867598,-0.984946,10.161121,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35358,2022-01-10 17:05:07:887
-1.867598,-0.984946,10.161121,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35363,2022-01-10 17:05:07:892
-1.867598,-0.984946,10.161121,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35367,2022-01-10 17:05:07:896
-1.867598,-0.984946,10.161121,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35373,2022-01-10 17:05:07:902
-1.867598,-0.984946,10.161121,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,21.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35377,2022-01-10 17:05:07:906
-1.867598,-0.984946,10.161121,-0.118056,-0.908375,9.763775,-1.008125,-1.760443,0.662233,1.68906,0.002929,-3.590501,18.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35382,2022-01-10 17:05:07:911
-1.867598,-0.984946,10.161121,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,1.68906,0.002929,-3.590501,18.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35388,2022-01-10 17:05:07:917
-1.867598,-0.984946,10.161121,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,1.68906,0.002929,-3.590501,18.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35392,2022-01-10 17:05:07:921
-1.867598,-0.984946,10.161121,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,1.68906,0.002929,-3.590501,18.0,-16.2,4.2,-34.875,87.8498,5.6246,6.1442,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35397,2022-01-10 17:05:07:926
-1.867598,-0.984946,10.161121,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,1.68906,0.002929,-3.590501,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,29.65721,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35403,2022-01-10 17:05:07:932
-1.867598,-0.984946,10.161121,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,1.68906,0.002929,-3.590501,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35407,2022-01-10 17:05:07:936
-1.867598,-0.984946,10.161121,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,1.68906,0.002929,-3.590501,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35413,2022-01-10 17:05:07:942
-1.867598,-0.984946,10.161121,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,1.68906,0.002929,-3.590501,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35418,2022-01-10 17:05:07:947
-1.867598,-0.984946,10.161121,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,1.68906,0.002929,-3.590501,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35423,2022-01-10 17:05:07:952
-1.867598,-0.984946,10.161121,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,1.68906,0.002929,-3.590501,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35428,2022-01-10 17:05:07:957
1.467997,-0.431605,11.460723,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,1.68906,0.002929,-3.590501,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35432,2022-01-10 17:05:07:961
1.467997,-0.431605,11.460723,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35437,2022-01-10 17:05:07:966
1.467997,-0.431605,11.460723,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35443,2022-01-10 17:05:07:972
1.467997,-0.431605,11.460723,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35448,2022-01-10 17:05:07:977
1.467997,-0.431605,11.460723,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35452,2022-01-10 17:05:07:981
1.467997,-0.431605,11.460723,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35458,2022-01-10 17:05:07:987
1.467997,-0.431605,11.460723,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35463,2022-01-10 17:05:07:992
1.467997,-0.431605,11.460723,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35467,2022-01-10 17:05:07:996
1.467997,-0.431605,11.460723,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35473,2022-01-10 17:05:08:002
1.467997,-0.431605,11.460723,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35477,2022-01-10 17:05:08:006
1.467997,-0.431605,11.460723,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35483,2022-01-10 17:05:08:012
1.467997,-0.431605,11.460723,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35487,2022-01-10 17:05:08:016
1.467997,-0.431605,11.460723,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35494,2022-01-10 17:05:08:023
1.467997,-0.431605,11.460723,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35497,2022-01-10 17:05:08:026
1.467997,-0.431605,11.460723,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35503,2022-01-10 17:05:08:032
1.467997,-0.431605,11.460723,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35509,2022-01-10 17:05:08:038
1.467997,-0.431605,11.460723,0.384739,1.372098,9.702561,-1.996457,-2.641681,2.553473,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35513,2022-01-10 17:05:08:042
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35518,2022-01-10 17:05:08:047
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35522,2022-01-10 17:05:08:051
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35527,2022-01-10 17:05:08:056
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,2.706757,-0.427824,-4.703536,18.0,-13.725,-5.625,-35.7,93.7817,-8.0429,-2.2708,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35533,2022-01-10 17:05:08:062
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,2.706757,-0.427824,-4.703536,18.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35537,2022-01-10 17:05:08:066
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,2.706757,-0.427824,-4.703536,18.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35542,2022-01-10 17:05:08:071
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,2.706757,-0.427824,-4.703536,18.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35548,2022-01-10 17:05:08:077
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,2.706757,-0.427824,-4.703536,18.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35552,2022-01-10 17:05:08:081
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,2.706757,-0.427824,-4.703536,18.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35558,2022-01-10 17:05:08:087
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,2.706757,-0.427824,-4.703536,18.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35563,2022-01-10 17:05:08:092
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,0.16591,-0.053794,-2.891974,18.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35568,2022-01-10 17:05:08:097
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,0.16591,-0.053794,-2.891974,18.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35572,2022-01-10 17:05:08:101
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,0.16591,-0.053794,-2.891974,18.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35577,2022-01-10 17:05:08:106
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,0.16591,-0.053794,-2.891974,18.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35582,2022-01-10 17:05:08:111
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,0.16591,-0.053794,-2.891974,18.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35587,2022-01-10 17:05:08:116
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,0.16591,-0.053794,-2.891974,18.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35593,2022-01-10 17:05:08:122
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,0.16591,-0.053794,-2.891974,18.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35598,2022-01-10 17:05:08:127
1.082453,3.803392,10.562517,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,0.16591,-0.053794,-2.891974,18.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35603,2022-01-10 17:05:08:132
-2.527718,1.5003,8.595916,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,0.16591,-0.053794,-2.891974,26.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35608,2022-01-10 17:05:08:137
-2.527718,1.5003,8.595916,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,0.16591,-0.053794,-2.891974,26.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35612,2022-01-10 17:05:08:141
-2.527718,1.5003,8.595916,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,0.16591,-0.053794,-2.891974,26.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35618,2022-01-10 17:05:08:147
-2.527718,1.5003,8.595916,-0.916312,3.422241,9.144344,0.600355,-1.680283,4.353678,0.16591,-0.053794,-2.891974,26.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35622,2022-01-10 17:05:08:151
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,0.16591,-0.053794,-2.891974,26.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35628,2022-01-10 17:05:08:157
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,0.16591,-0.053794,-2.891974,26.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35632,2022-01-10 17:05:08:161
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,0.16591,-0.053794,-2.891974,26.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35637,2022-01-10 17:05:08:166
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,0.16591,-0.053794,-2.891974,26.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35642,2022-01-10 17:05:08:171
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,0.16591,-0.053794,-2.891974,26.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35647,2022-01-10 17:05:08:176
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,0.16591,-0.053794,-2.891974,26.0,-6.825,-14.85,-34.2,103.545,-20.4244,5.7222,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35652,2022-01-10 17:05:08:181
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,0.16591,-0.053794,-2.891974,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35658,2022-01-10 17:05:08:187
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,0.16591,-0.053794,-2.891974,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35663,2022-01-10 17:05:08:192
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,0.16591,-0.053794,-2.891974,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35668,2022-01-10 17:05:08:197
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,0.16591,-0.053794,-2.891974,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35672,2022-01-10 17:05:08:201
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,0.16591,-0.053794,-2.891974,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35678,2022-01-10 17:05:08:207
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,0.16591,-0.053794,-2.891974,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35683,2022-01-10 17:05:08:212
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,0.16591,-0.053794,-2.891974,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35688,2022-01-10 17:05:08:217
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,0.16591,-0.053794,-2.891974,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35694,2022-01-10 17:05:08:223
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35697,2022-01-10 17:05:08:226
