ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35702,2022-01-10 17:05:08:231
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35708,2022-01-10 17:05:08:237
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35713,2022-01-10 17:05:08:242
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35717,2022-01-10 17:05:08:246
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35723,2022-01-10 17:05:08:252
-2.527718,1.5003,8.595916,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,32.92134,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35729,2022-01-10 17:05:08:258
-0.707079,1.611566,7.348957,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35733,2022-01-10 17:05:08:262
-0.707079,1.611566,7.348957,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35737,2022-01-10 17:05:08:266
-0.707079,1.611566,7.348957,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35742,2022-01-10 17:05:08:271
-0.707079,1.611566,7.348957,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35748,2022-01-10 17:05:08:277
-0.707079,1.611566,7.348957,-1.710128,3.365151,9.051056,1.264686,0.776081,2.338789,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35752,2022-01-10 17:05:08:281
-0.707079,1.611566,7.348957,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35758,2022-01-10 17:05:08:287
-0.707079,1.611566,7.348957,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35762,2022-01-10 17:05:08:291
-0.707079,1.611566,7.348957,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35768,2022-01-10 17:05:08:297
-0.707079,1.611566,7.348957,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35772,2022-01-10 17:05:08:301
-0.707079,1.611566,7.348957,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35777,2022-01-10 17:05:08:306
-0.707079,1.611566,7.348957,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35783,2022-01-10 17:05:08:312
-0.707079,1.611566,7.348957,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35788,2022-01-10 17:05:08:317
-0.707079,1.611566,7.348957,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,1.008643,-3.09104,-2.678528,26.0,0.825,-21.375,-31.275,152.6022,-20.0689,10.6995,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35792,2022-01-10 17:05:08:321
-0.707079,1.611566,7.348957,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,1.008643,-3.09104,-2.678528,26.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35797,2022-01-10 17:05:08:326
-0.707079,1.611566,7.348957,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,1.008643,-3.09104,-2.678528,26.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35802,2022-01-10 17:05:08:331
-0.707079,1.611566,7.348957,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,1.008643,-3.09104,-2.678528,26.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35808,2022-01-10 17:05:08:337
-0.707079,1.611566,7.348957,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,1.008643,-3.09104,-2.678528,26.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35812,2022-01-10 17:05:08:341
-0.707079,1.611566,7.348957,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,1.008643,-3.09104,-2.678528,26.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35818,2022-01-10 17:05:08:347
-0.707079,1.611566,7.348957,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,1.008643,-3.09104,-2.678528,26.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35822,2022-01-10 17:05:08:351
0.064307,3.285944,12.662219,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,1.008643,-3.09104,-2.678528,26.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35828,2022-01-10 17:05:08:357
0.064307,3.285944,12.662219,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,-0.153394,-0.174299,-1.529142,26.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35833,2022-01-10 17:05:08:362
0.064307,3.285944,12.662219,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,-0.153394,-0.174299,-1.529142,26.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35837,2022-01-10 17:05:08:366
0.064307,3.285944,12.662219,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35854,2022-01-10 17:05:08:383
0.064307,3.285944,12.662219,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35856,2022-01-10 17:05:08:385
0.064307,3.285944,12.662219,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35856,2022-01-10 17:05:08:385
0.064307,3.285944,12.662219,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.84395,2.3533325,357.2427,NaN,2.196,48.412903,32.2,6 / 25,35859,2022-01-10 17:05:08:388
0.064307,3.285944,12.662219,0.009983,3.525585,9.150985,-0.776472,-1.376717,-1.030489,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35864,2022-01-10 17:05:08:393
0.064307,3.285944,12.662219,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35868,2022-01-10 17:05:08:397
0.064307,3.285944,12.662219,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35873,2022-01-10 17:05:08:402
0.064307,3.285944,12.662219,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35877,2022-01-10 17:05:08:406
0.064307,3.285944,12.662219,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35883,2022-01-10 17:05:08:412
0.064307,3.285944,12.662219,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35888,2022-01-10 17:05:08:417
0.064307,3.285944,12.662219,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35892,2022-01-10 17:05:08:421
0.064307,3.285944,12.662219,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35898,2022-01-10 17:05:08:427
0.064307,3.285944,12.662219,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35903,2022-01-10 17:05:08:432
0.064307,3.285944,12.662219,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35908,2022-01-10 17:05:08:437
0.064307,3.285944,12.662219,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35914,2022-01-10 17:05:08:443
0.064307,3.285944,12.662219,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35919,2022-01-10 17:05:08:448
0.064307,3.285944,12.662219,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35923,2022-01-10 17:05:08:452
0.064307,3.285944,12.662219,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35929,2022-01-10 17:05:08:458
0.064307,3.285944,12.662219,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,7.65,-25.05,-29.325,211.895,-21.0701,-0.0625,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35933,2022-01-10 17:05:08:462
0.531506,3.923332,10.829617,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35939,2022-01-10 17:05:08:468
0.531506,3.923332,10.829617,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35942,2022-01-10 17:05:08:471
0.531506,3.923332,10.829617,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35948,2022-01-10 17:05:08:477
0.531506,3.923332,10.829617,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35954,2022-01-10 17:05:08:483
0.531506,3.923332,10.829617,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,-0.153394,-0.174299,-1.529142,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35958,2022-01-10 17:05:08:487
0.531506,3.923332,10.829617,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,1.901574,-0.397598,-0.703986,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35962,2022-01-10 17:05:08:491
0.531506,3.923332,10.829617,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,1.901574,-0.397598,-0.703986,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35968,2022-01-10 17:05:08:497
0.531506,3.923332,10.829617,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,1.901574,-0.397598,-0.703986,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35972,2022-01-10 17:05:08:501
0.531506,3.923332,10.829617,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,1.901574,-0.397598,-0.703986,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35977,2022-01-10 17:05:08:506
0.531506,3.923332,10.829617,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,1.901574,-0.397598,-0.703986,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35983,2022-01-10 17:05:08:512
0.531506,3.923332,10.829617,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,1.901574,-0.397598,-0.703986,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35988,2022-01-10 17:05:08:517
0.531506,3.923332,10.829617,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,1.901574,-0.397598,-0.703986,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35992,2022-01-10 17:05:08:521
0.531506,3.923332,10.829617,-0.219716,3.246342,9.251128,0.189263,0.28055,3.378365,1.901574,-0.397598,-0.703986,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,35997,2022-01-10 17:05:08:526
0.531506,3.923332,10.829617,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36002,2022-01-10 17:05:08:531
0.531506,3.923332,10.829617,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36011,2022-01-10 17:05:08:540
0.531506,3.923332,10.829617,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36012,2022-01-10 17:05:08:541
0.531506,3.923332,10.829617,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36018,2022-01-10 17:05:08:547
0.531506,3.923332,10.829617,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,29.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36023,2022-01-10 17:05:08:552
-0.233898,5.633602,8.120343,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,17.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36030,2022-01-10 17:05:08:559
-0.233898,5.633602,8.120343,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,17.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36033,2022-01-10 17:05:08:562
-0.233898,5.633602,8.120343,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,17.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36038,2022-01-10 17:05:08:567
-0.233898,5.633602,8.120343,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,17.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,40.65421,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36042,2022-01-10 17:05:08:571
-0.233898,5.633602,8.120343,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,17.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36048,2022-01-10 17:05:08:577
-0.233898,5.633602,8.120343,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,17.0,13.875,-25.425,-28.35,223.1643,-19.3316,1.3605,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36052,2022-01-10 17:05:08:581
-0.233898,5.633602,8.120343,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36057,2022-01-10 17:05:08:586
-0.233898,5.633602,8.120343,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36063,2022-01-10 17:05:08:592
-0.233898,5.633602,8.120343,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36068,2022-01-10 17:05:08:597
-0.233898,5.633602,8.120343,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36073,2022-01-10 17:05:08:602
-0.233898,5.633602,8.120343,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36077,2022-01-10 17:05:08:606
-0.233898,5.633602,8.120343,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36082,2022-01-10 17:05:08:611
-0.233898,5.633602,8.120343,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36087,2022-01-10 17:05:08:616
-0.233898,5.633602,8.120343,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36093,2022-01-10 17:05:08:622
-0.233898,5.633602,8.120343,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36098,2022-01-10 17:05:08:627
-0.233898,5.633602,8.120343,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36103,2022-01-10 17:05:08:632
