ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.233898,5.633602,8.120343,-0.096468,5.174024,8.330099,0.58966,0.316373,4.455213,1.901574,-0.397598,-0.703986,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36107,2022-01-10 17:05:08:636
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36112,2022-01-10 17:05:08:641
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36117,2022-01-10 17:05:08:646
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36122,2022-01-10 17:05:08:651
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36131,2022-01-10 17:05:08:660
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36133,2022-01-10 17:05:08:662
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36137,2022-01-10 17:05:08:666
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36143,2022-01-10 17:05:08:672
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36148,2022-01-10 17:05:08:677
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36152,2022-01-10 17:05:08:681
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36158,2022-01-10 17:05:08:687
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36163,2022-01-10 17:05:08:692
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36168,2022-01-10 17:05:08:697
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36172,2022-01-10 17:05:08:701
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36177,2022-01-10 17:05:08:706
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36183,2022-01-10 17:05:08:712
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36187,2022-01-10 17:05:08:716
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.1,-24.9,-28.35,249.1178,-31.8437,0.6635,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36192,2022-01-10 17:05:08:721
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36198,2022-01-10 17:05:08:727
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36202,2022-01-10 17:05:08:731
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36207,2022-01-10 17:05:08:736
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36212,2022-01-10 17:05:08:741
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36217,2022-01-10 17:05:08:746
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36222,2022-01-10 17:05:08:751
-1.267598,7.223035,7.326225,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36227,2022-01-10 17:05:08:756
0.755534,7.267302,5.045566,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36233,2022-01-10 17:05:08:762
0.755534,7.267302,5.045566,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36238,2022-01-10 17:05:08:767
0.755534,7.267302,5.045566,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36244,2022-01-10 17:05:08:773
0.755534,7.267302,5.045566,-0.204359,7.003132,6.861835,-0.736843,-0.62625,4.238925,2.144048,-0.072303,-0.704385,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36248,2022-01-10 17:05:08:777
0.755534,7.267302,5.045566,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36252,2022-01-10 17:05:08:781
0.755534,7.267302,5.045566,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36257,2022-01-10 17:05:08:786
0.755534,7.267302,5.045566,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36263,2022-01-10 17:05:08:792
0.755534,7.267302,5.045566,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36269,2022-01-10 17:05:08:798
0.755534,7.267302,5.045566,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36273,2022-01-10 17:05:08:802
0.755534,7.267302,5.045566,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36278,2022-01-10 17:05:08:807
0.755534,7.267302,5.045566,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36283,2022-01-10 17:05:08:812
0.755534,7.267302,5.045566,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36288,2022-01-10 17:05:08:817
0.755534,7.267302,5.045566,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36295,2022-01-10 17:05:08:824
0.755534,7.267302,5.045566,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36298,2022-01-10 17:05:08:827
0.755534,7.267302,5.045566,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36303,2022-01-10 17:05:08:832
0.755534,7.267302,5.045566,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36309,2022-01-10 17:05:08:838
0.755534,7.267302,5.045566,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36316,2022-01-10 17:05:08:845
0.755534,7.267302,5.045566,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36317,2022-01-10 17:05:08:846
0.755534,7.267302,5.045566,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36323,2022-01-10 17:05:08:852
0.755534,7.267302,5.045566,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36328,2022-01-10 17:05:08:857
0.755534,7.267302,5.045566,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.625,-25.95,-26.55,274.8379,-45.5712,1.7059,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36332,2022-01-10 17:05:08:861
0.443869,7.293623,3.763013,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36337,2022-01-10 17:05:08:866
0.443869,7.293623,3.763013,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36343,2022-01-10 17:05:08:872
0.443869,7.293623,3.763013,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36348,2022-01-10 17:05:08:877
0.443869,7.293623,3.763013,-0.017333,8.293398,5.233512,-0.397386,0.579341,2.248195,1.748846,0.516505,0.50745,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36352,2022-01-10 17:05:08:881
0.443869,7.293623,3.763013,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.748846,0.516505,0.50745,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36357,2022-01-10 17:05:08:886
0.443869,7.293623,3.763013,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.748846,0.516505,0.50745,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36362,2022-01-10 17:05:08:891
0.443869,7.293623,3.763013,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36368,2022-01-10 17:05:08:897
0.443869,7.293623,3.763013,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,32.93662,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36373,2022-01-10 17:05:08:902
0.443869,7.293623,3.763013,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36378,2022-01-10 17:05:08:907
0.443869,7.293623,3.763013,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36384,2022-01-10 17:05:08:913
0.443869,7.293623,3.763013,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36388,2022-01-10 17:05:08:917
0.443869,7.293623,3.763013,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36393,2022-01-10 17:05:08:922
0.443869,7.293623,3.763013,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36397,2022-01-10 17:05:08:926
0.443869,7.293623,3.763013,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36403,2022-01-10 17:05:08:932
0.443869,7.293623,3.763013,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36408,2022-01-10 17:05:08:937
0.443869,7.293623,3.763013,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36413,2022-01-10 17:05:08:942
0.443869,7.293623,3.763013,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36418,2022-01-10 17:05:08:947
0.443869,7.293623,3.763013,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36423,2022-01-10 17:05:08:952
0.828515,8.199306,1.924428,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36428,2022-01-10 17:05:08:957
0.828515,8.199306,1.924428,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36434,2022-01-10 17:05:08:963
0.828515,8.199306,1.924428,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36439,2022-01-10 17:05:08:968
0.828515,8.199306,1.924428,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36443,2022-01-10 17:05:08:972
0.828515,8.199306,1.924428,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36447,2022-01-10 17:05:08:976
0.828515,8.199306,1.924428,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,17.7,-29.1,-21.675,280.0558,-57.7461,0.1898,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36454,2022-01-10 17:05:08:983
0.828515,8.199306,1.924428,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36458,2022-01-10 17:05:08:987
0.828515,8.199306,1.924428,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36462,2022-01-10 17:05:08:991
0.828515,8.199306,1.924428,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36468,2022-01-10 17:05:08:997
0.828515,8.199306,1.924428,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36473,2022-01-10 17:05:09:002
0.828515,8.199306,1.924428,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36479,2022-01-10 17:05:09:008
0.828515,8.199306,1.924428,0.083234,9.078113,3.708279,-0.048857,0.039814,0.920415,1.396387,-0.413976,-0.074167,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36483,2022-01-10 17:05:09:012
0.828515,8.199306,1.924428,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,1.396387,-0.413976,-0.074167,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36489,2022-01-10 17:05:09:018
0.828515,8.199306,1.924428,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,1.396387,-0.413976,-0.074167,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36494,2022-01-10 17:05:09:023
0.828515,8.199306,1.924428,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36497,2022-01-10 17:05:09:026
0.828515,8.199306,1.924428,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36503,2022-01-10 17:05:09:032
0.828515,8.199306,1.924428,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36509,2022-01-10 17:05:09:038
