ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.828515,8.199306,1.924428,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36513,2022-01-10 17:05:09:042
0.828515,8.199306,1.924428,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36519,2022-01-10 17:05:09:048
0.828515,8.199306,1.924428,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36523,2022-01-10 17:05:09:052
0.828515,8.199306,1.924428,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36529,2022-01-10 17:05:09:058
-0.62333,9.242577,2.618945,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36533,2022-01-10 17:05:09:062
-0.62333,9.242577,2.618945,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36539,2022-01-10 17:05:09:068
-0.62333,9.242577,2.618945,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36544,2022-01-10 17:05:09:073
-0.62333,9.242577,2.618945,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36553,2022-01-10 17:05:09:082
-0.62333,9.242577,2.618945,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36553,2022-01-10 17:05:09:082
-0.62333,9.242577,2.618945,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36558,2022-01-10 17:05:09:087
-0.62333,9.242577,2.618945,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36562,2022-01-10 17:05:09:091
-0.62333,9.242577,2.618945,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36568,2022-01-10 17:05:09:097
-0.62333,9.242577,2.618945,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36572,2022-01-10 17:05:09:101
-0.62333,9.242577,2.618945,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36577,2022-01-10 17:05:09:106
-0.62333,9.242577,2.618945,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36583,2022-01-10 17:05:09:112
-0.62333,9.242577,2.618945,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36587,2022-01-10 17:05:09:116
-0.62333,9.242577,2.618945,-0.100998,9.399531,2.794456,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.95,-33.075,-14.925,273.4578,-67.7756,-1.2858,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36593,2022-01-10 17:05:09:122
-0.62333,9.242577,2.618945,-0.274424,9.414042,2.733292,0.595389,0.564942,-0.371587,0.194405,0.346201,-0.206389,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36598,2022-01-10 17:05:09:127
-0.62333,9.242577,2.618945,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.194405,0.346201,-0.206389,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36603,2022-01-10 17:05:09:132
-0.62333,9.242577,2.618945,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.194405,0.346201,-0.206389,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36608,2022-01-10 17:05:09:137
-0.62333,9.242577,2.618945,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.194405,0.346201,-0.206389,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36612,2022-01-10 17:05:09:141
-0.62333,9.242577,2.618945,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.194405,0.346201,-0.206389,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36618,2022-01-10 17:05:09:147
-0.62333,9.242577,2.618945,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.194405,0.346201,-0.206389,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36623,2022-01-10 17:05:09:152
-0.62333,9.242577,2.618945,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.194405,0.346201,-0.206389,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36628,2022-01-10 17:05:09:157
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36632,2022-01-10 17:05:09:161
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36638,2022-01-10 17:05:09:167
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36643,2022-01-10 17:05:09:172
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36648,2022-01-10 17:05:09:177
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36652,2022-01-10 17:05:09:181
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36658,2022-01-10 17:05:09:187
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36662,2022-01-10 17:05:09:191
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36668,2022-01-10 17:05:09:197
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36672,2022-01-10 17:05:09:201
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36704,2022-01-10 17:05:09:233
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36705,2022-01-10 17:05:09:234
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36705,2022-01-10 17:05:09:234
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36705,2022-01-10 17:05:09:234
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36705,2022-01-10 17:05:09:234
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36705,2022-01-10 17:05:09:234
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36710,2022-01-10 17:05:09:239
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,27.96405,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36714,2022-01-10 17:05:09:243
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36718,2022-01-10 17:05:09:247
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36722,2022-01-10 17:05:09:251
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36729,2022-01-10 17:05:09:258
0.156431,9.509675,2.446661,-0.274424,9.414042,2.733292,-0.298804,1.662086,0.30901,0.017843,0.117309,0.025432,17.0,16.5,-35.775,-8.325,263.1245,-73.4327,2.0699,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36733,2022-01-10 17:05:09:262
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.017843,0.117309,0.025432,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36738,2022-01-10 17:05:09:267
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.017843,0.117309,0.025432,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36743,2022-01-10 17:05:09:272
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.017843,0.117309,0.025432,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36750,2022-01-10 17:05:09:279
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.017843,0.117309,0.025432,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36752,2022-01-10 17:05:09:281
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.017843,0.117309,0.025432,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36758,2022-01-10 17:05:09:287
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.017843,0.117309,0.025432,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36763,2022-01-10 17:05:09:292
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.017843,0.117309,0.025432,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36767,2022-01-10 17:05:09:296
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.062183,0.618634,0.358717,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36773,2022-01-10 17:05:09:302
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.062183,0.618634,0.358717,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36777,2022-01-10 17:05:09:306
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.062183,0.618634,0.358717,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36783,2022-01-10 17:05:09:312
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.062183,0.618634,0.358717,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36787,2022-01-10 17:05:09:316
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.062183,0.618634,0.358717,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36793,2022-01-10 17:05:09:322
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.062183,0.618634,0.358717,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36798,2022-01-10 17:05:09:327
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.062183,0.618634,0.358717,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36802,2022-01-10 17:05:09:331
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.062183,0.618634,0.358717,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36807,2022-01-10 17:05:09:336
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.062183,0.618634,0.358717,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36813,2022-01-10 17:05:09:342
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.062183,0.618634,0.358717,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36817,2022-01-10 17:05:09:346
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.062183,0.618634,0.358717,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36823,2022-01-10 17:05:09:352
-0.530907,9.591031,2.290829,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.062183,0.618634,0.358717,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36827,2022-01-10 17:05:09:356
-0.370588,8.305786,0.997209,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.062183,0.618634,0.358717,17.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36833,2022-01-10 17:05:09:362
-0.370588,8.305786,0.997209,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.062183,0.618634,0.358717,19.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36837,2022-01-10 17:05:09:366
-0.370588,8.305786,0.997209,-0.277862,9.449495,2.607725,-0.007188,1.807365,0.412278,0.062183,0.618634,0.358717,19.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36843,2022-01-10 17:05:09:372
-0.370588,8.305786,0.997209,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,0.062183,0.618634,0.358717,19.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36847,2022-01-10 17:05:09:376
-0.370588,8.305786,0.997209,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,0.062183,0.618634,0.358717,19.0,16.35,-37.05,-3.825,254.0418,-74.4892,6.0821,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36853,2022-01-10 17:05:09:382
-0.370588,8.305786,0.997209,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,0.062183,0.618634,0.358717,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.843964,2.3533332,355.3036,NaN,2.016,51.870964,5.4,6 / 25,36857,2022-01-10 17:05:09:386
-0.370588,8.305786,0.997209,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,0.062183,0.618634,0.358717,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36863,2022-01-10 17:05:09:392
-0.370588,8.305786,0.997209,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,0.062183,0.618634,0.358717,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36868,2022-01-10 17:05:09:397
-0.370588,8.305786,0.997209,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,0.062183,0.618634,0.358717,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36872,2022-01-10 17:05:09:401
-0.370588,8.305786,0.997209,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,0.062183,0.618634,0.358717,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36878,2022-01-10 17:05:09:407
-0.370588,8.305786,0.997209,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,0.062183,0.618634,0.358717,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36882,2022-01-10 17:05:09:411
-0.370588,8.305786,0.997209,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,0.062183,0.618634,0.358717,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36888,2022-01-10 17:05:09:417
-0.370588,8.305786,0.997209,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,0.062183,0.618634,0.358717,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36892,2022-01-10 17:05:09:421
-0.370588,8.305786,0.997209,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36897,2022-01-10 17:05:09:426
-0.370588,8.305786,0.997209,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36902,2022-01-10 17:05:09:431
-0.370588,8.305786,0.997209,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36907,2022-01-10 17:05:09:436
1.846661,8.22443,6.052944,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36913,2022-01-10 17:05:09:442
1.846661,8.22443,6.052944,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36919,2022-01-10 17:05:09:448
