ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.846661,8.22443,6.052944,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36923,2022-01-10 17:05:09:452
1.846661,8.22443,6.052944,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36927,2022-01-10 17:05:09:456
1.846661,8.22443,6.052944,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36933,2022-01-10 17:05:09:462
1.846661,8.22443,6.052944,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36938,2022-01-10 17:05:09:467
1.846661,8.22443,6.052944,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36943,2022-01-10 17:05:09:472
1.846661,8.22443,6.052944,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36947,2022-01-10 17:05:09:476
1.846661,8.22443,6.052944,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36953,2022-01-10 17:05:09:482
1.846661,8.22443,6.052944,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36958,2022-01-10 17:05:09:487
1.846661,8.22443,6.052944,0.005954,9.301248,3.107596,-0.776566,1.568771,-1.972047,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36963,2022-01-10 17:05:09:492
1.846661,8.22443,6.052944,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36967,2022-01-10 17:05:09:496
1.846661,8.22443,6.052944,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36973,2022-01-10 17:05:09:502
1.846661,8.22443,6.052944,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36978,2022-01-10 17:05:09:507
1.846661,8.22443,6.052944,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36983,2022-01-10 17:05:09:512
1.846661,8.22443,6.052944,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36988,2022-01-10 17:05:09:517
1.846661,8.22443,6.052944,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-1.538729,0.461512,0.667502,19.0,16.05,-37.5,-1.5,235.9704,-71.5252,-0.1098,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36993,2022-01-10 17:05:09:522
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-1.538729,0.461512,0.667502,19.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,36998,2022-01-10 17:05:09:527
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-1.538729,0.461512,0.667502,19.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37003,2022-01-10 17:05:09:532
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-1.538729,0.461512,0.667502,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37009,2022-01-10 17:05:09:538
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-1.538729,0.461512,0.667502,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37013,2022-01-10 17:05:09:542
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-1.538729,0.461512,0.667502,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37018,2022-01-10 17:05:09:547
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-1.538729,0.461512,0.667502,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37023,2022-01-10 17:05:09:552
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37030,2022-01-10 17:05:09:559
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37032,2022-01-10 17:05:09:561
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37039,2022-01-10 17:05:09:568
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,24.00617,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37043,2022-01-10 17:05:09:572
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37048,2022-01-10 17:05:09:577
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37054,2022-01-10 17:05:09:583
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37058,2022-01-10 17:05:09:587
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37063,2022-01-10 17:05:09:592
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37068,2022-01-10 17:05:09:597
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37073,2022-01-10 17:05:09:602
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37078,2022-01-10 17:05:09:607
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37083,2022-01-10 17:05:09:612
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37089,2022-01-10 17:05:09:618
1.583151,9.993324,6.766903,0.658633,8.655178,4.563386,0.509411,0.981517,1.311277,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37093,2022-01-10 17:05:09:622
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,0.509411,0.981517,1.311277,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37097,2022-01-10 17:05:09:626
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37103,2022-01-10 17:05:09:632
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37108,2022-01-10 17:05:09:637
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37115,2022-01-10 17:05:09:644
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37118,2022-01-10 17:05:09:647
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37122,2022-01-10 17:05:09:651
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37128,2022-01-10 17:05:09:657
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-0.301594,-1.257774,0.554321,18.0,15.15,-37.8,-2.25,220.0366,-61.9555,-8.2128,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37133,2022-01-10 17:05:09:662
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-0.301594,-1.257774,0.554321,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37138,2022-01-10 17:05:09:667
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-0.301594,-1.257774,0.554321,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37143,2022-01-10 17:05:09:672
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-0.301594,-1.257774,0.554321,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37147,2022-01-10 17:05:09:676
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-0.301594,-1.257774,0.554321,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37153,2022-01-10 17:05:09:682
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37157,2022-01-10 17:05:09:686
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37165,2022-01-10 17:05:09:694
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37168,2022-01-10 17:05:09:697
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37172,2022-01-10 17:05:09:701
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37178,2022-01-10 17:05:09:707
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37183,2022-01-10 17:05:09:712
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37188,2022-01-10 17:05:09:717
1.507478,8.55135,4.67079,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37193,2022-01-10 17:05:09:722
2.726921,6.091229,1.912464,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37197,2022-01-10 17:05:09:726
2.726921,6.091229,1.912464,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37203,2022-01-10 17:05:09:732
2.726921,6.091229,1.912464,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37208,2022-01-10 17:05:09:737
2.726921,6.091229,1.912464,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37213,2022-01-10 17:05:09:742
2.726921,6.091229,1.912464,1.612904,8.509811,4.599136,1.308905,2.132271,2.893201,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37218,2022-01-10 17:05:09:747
2.726921,6.091229,1.912464,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37223,2022-01-10 17:05:09:752
2.726921,6.091229,1.912464,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37229,2022-01-10 17:05:09:758
2.726921,6.091229,1.912464,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37232,2022-01-10 17:05:09:761
2.726921,6.091229,1.912464,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37239,2022-01-10 17:05:09:768
2.726921,6.091229,1.912464,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37243,2022-01-10 17:05:09:772
2.726921,6.091229,1.912464,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,13.2,-38.25,-4.2,215.0932,-60.1993,-19.3256,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37247,2022-01-10 17:05:09:776
2.726921,6.091229,1.912464,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37256,2022-01-10 17:05:09:785
2.726921,6.091229,1.912464,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37258,2022-01-10 17:05:09:787
2.726921,6.091229,1.912464,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37263,2022-01-10 17:05:09:792
2.726921,6.091229,1.912464,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37268,2022-01-10 17:05:09:797
2.726921,6.091229,1.912464,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37273,2022-01-10 17:05:09:802
2.726921,6.091229,1.912464,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37278,2022-01-10 17:05:09:807
2.726921,6.091229,1.912464,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37283,2022-01-10 17:05:09:812
2.726921,6.091229,1.912464,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37287,2022-01-10 17:05:09:816
2.726921,6.091229,1.912464,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37293,2022-01-10 17:05:09:822
1.509871,3.242873,12.405889,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37298,2022-01-10 17:05:09:827
1.509871,3.242873,12.405889,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37303,2022-01-10 17:05:09:832
1.509871,3.242873,12.405889,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-1.273353,0.786408,1.026086,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37307,2022-01-10 17:05:09:836
1.509871,3.242873,12.405889,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-3.743894,-0.539141,0.298798,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37313,2022-01-10 17:05:09:842
1.509871,3.242873,12.405889,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-3.743894,-0.539141,0.298798,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37318,2022-01-10 17:05:09:847
1.509871,3.242873,12.405889,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-3.743894,-0.539141,0.298798,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37322,2022-01-10 17:05:09:851
1.509871,3.242873,12.405889,2.031428,7.456587,6.036803,0.192629,1.276866,-3.317049,-3.743894,-0.539141,0.298798,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37328,2022-01-10 17:05:09:857
1.509871,3.242873,12.405889,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37333,2022-01-10 17:05:09:862
