ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.509871,3.242873,12.405889,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37338,2022-01-10 17:05:09:867
1.509871,3.242873,12.405889,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,33.22302,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37342,2022-01-10 17:05:09:871
1.509871,3.242873,12.405889,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37350,2022-01-10 17:05:09:879
1.509871,3.242873,12.405889,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37352,2022-01-10 17:05:09:881
1.509871,3.242873,12.405889,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37358,2022-01-10 17:05:09:887
1.509871,3.242873,12.405889,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37363,2022-01-10 17:05:09:892
1.509871,3.242873,12.405889,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37368,2022-01-10 17:05:09:897
1.509871,3.242873,12.405889,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37373,2022-01-10 17:05:09:902
1.509871,3.242873,12.405889,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37378,2022-01-10 17:05:09:907
1.509871,3.242873,12.405889,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37383,2022-01-10 17:05:09:912
1.509871,3.242873,12.405889,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37388,2022-01-10 17:05:09:917
1.509871,3.242873,12.405889,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,10.425,-38.55,-7.575,208.6797,-49.496,-18.5985,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37393,2022-01-10 17:05:09:922
4.495815,3.429812,11.260623,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37398,2022-01-10 17:05:09:927
4.495815,3.429812,11.260623,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37403,2022-01-10 17:05:09:932
4.495815,3.429812,11.260623,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37408,2022-01-10 17:05:09:937
4.495815,3.429812,11.260623,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37413,2022-01-10 17:05:09:942
4.495815,3.429812,11.260623,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37417,2022-01-10 17:05:09:946
4.495815,3.429812,11.260623,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37424,2022-01-10 17:05:09:953
4.495815,3.429812,11.260623,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37427,2022-01-10 17:05:09:956
4.495815,3.429812,11.260623,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37434,2022-01-10 17:05:09:963
4.495815,3.429812,11.260623,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37438,2022-01-10 17:05:09:967
4.495815,3.429812,11.260623,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,-3.743894,-0.539141,0.298798,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37443,2022-01-10 17:05:09:972
4.495815,3.429812,11.260623,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,0.776688,-0.483083,-1.331275,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37448,2022-01-10 17:05:09:977
4.495815,3.429812,11.260623,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,0.776688,-0.483083,-1.331275,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37454,2022-01-10 17:05:09:983
4.495815,3.429812,11.260623,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,0.776688,-0.483083,-1.331275,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37460,2022-01-10 17:05:09:989
4.495815,3.429812,11.260623,2.451672,4.242183,8.494915,-0.860519,-0.042852,-0.333704,0.776688,-0.483083,-1.331275,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37463,2022-01-10 17:05:09:992
4.495815,3.429812,11.260623,2.107967,4.902852,8.227327,-0.860519,-0.042852,-0.333704,0.776688,-0.483083,-1.331275,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37468,2022-01-10 17:05:09:997
4.495815,3.429812,11.260623,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37472,2022-01-10 17:05:10:001
4.495815,3.429812,11.260623,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37481,2022-01-10 17:05:10:010
4.495815,3.429812,11.260623,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37483,2022-01-10 17:05:10:012
4.495815,3.429812,11.260623,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37488,2022-01-10 17:05:10:017
4.495815,3.429812,11.260623,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37493,2022-01-10 17:05:10:022
4.495815,3.429812,11.260623,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37498,2022-01-10 17:05:10:027
2.024926,4.18086,7.847262,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37502,2022-01-10 17:05:10:031
2.024926,4.18086,7.847262,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37507,2022-01-10 17:05:10:036
2.024926,4.18086,7.847262,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37513,2022-01-10 17:05:10:042
2.024926,4.18086,7.847262,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37518,2022-01-10 17:05:10:047
2.024926,4.18086,7.847262,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37522,2022-01-10 17:05:10:051
2.024926,4.18086,7.847262,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,7.725,-36.6,-14.25,202.0926,-25.6315,-16.0984,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37527,2022-01-10 17:05:10:056
2.024926,4.18086,7.847262,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37532,2022-01-10 17:05:10:061
2.024926,4.18086,7.847262,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37537,2022-01-10 17:05:10:066
2.024926,4.18086,7.847262,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37543,2022-01-10 17:05:10:072
2.024926,4.18086,7.847262,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37547,2022-01-10 17:05:10:076
2.024926,4.18086,7.847262,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37553,2022-01-10 17:05:10:082
2.024926,4.18086,7.847262,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,0.776688,-0.483083,-1.331275,18.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37558,2022-01-10 17:05:10:087
2.024926,4.18086,7.847262,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,1.768287,0.467637,-1.739259,18.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37564,2022-01-10 17:05:10:093
2.024926,4.18086,7.847262,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,1.768287,0.467637,-1.739259,18.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37568,2022-01-10 17:05:10:097
2.024926,4.18086,7.847262,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,1.768287,0.467637,-1.739259,18.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37574,2022-01-10 17:05:10:103
2.024926,4.18086,7.847262,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,1.768287,0.467637,-1.739259,18.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37577,2022-01-10 17:05:10:106
2.024926,4.18086,7.847262,2.107967,4.902852,8.227327,2.526848,-0.483423,4.272136,1.768287,0.467637,-1.739259,18.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37583,2022-01-10 17:05:10:112
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,18.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37589,2022-01-10 17:05:10:118
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,18.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37592,2022-01-10 17:05:10:121
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37597,2022-01-10 17:05:10:126
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37603,2022-01-10 17:05:10:132
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37610,2022-01-10 17:05:10:139
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37612,2022-01-10 17:05:10:141
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37618,2022-01-10 17:05:10:147
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37624,2022-01-10 17:05:10:153
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37627,2022-01-10 17:05:10:156
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37634,2022-01-10 17:05:10:163
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37638,2022-01-10 17:05:10:167
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37642,2022-01-10 17:05:10:171
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37647,2022-01-10 17:05:10:176
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,6.6,-34.875,-19.425,207.6135,-29.9968,-14.3709,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37653,2022-01-10 17:05:10:182
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37658,2022-01-10 17:05:10:187
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37663,2022-01-10 17:05:10:192
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,28.72485,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37668,2022-01-10 17:05:10:197
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37672,2022-01-10 17:05:10:201
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37677,2022-01-10 17:05:10:206
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37682,2022-01-10 17:05:10:211
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37687,2022-01-10 17:05:10:216
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37693,2022-01-10 17:05:10:222
0.015254,5.323432,5.705686,0.744037,6.640414,7.177863,1.531951,-1.710999,1.273744,1.768287,0.467637,-1.739259,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37697,2022-01-10 17:05:10:226
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37703,2022-01-10 17:05:10:232
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37708,2022-01-10 17:05:10:237
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37712,2022-01-10 17:05:10:241
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37717,2022-01-10 17:05:10:246
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37722,2022-01-10 17:05:10:251
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37727,2022-01-10 17:05:10:256
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37732,2022-01-10 17:05:10:261
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37737,2022-01-10 17:05:10:266
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37743,2022-01-10 17:05:10:272
