ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37747,2022-01-10 17:05:10:276
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37753,2022-01-10 17:05:10:282
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37757,2022-01-10 17:05:10:286
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37763,2022-01-10 17:05:10:292
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37768,2022-01-10 17:05:10:297
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37772,2022-01-10 17:05:10:301
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37778,2022-01-10 17:05:10:307
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37782,2022-01-10 17:05:10:311
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37788,2022-01-10 17:05:10:317
-0.882054,7.178767,5.478069,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37792,2022-01-10 17:05:10:321
-1.388435,8.533403,7.30469,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,8.1,-33.6,-21.75,223.5409,-42.6201,-5.918,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37797,2022-01-10 17:05:10:326
-1.388435,8.533403,7.30469,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37803,2022-01-10 17:05:10:332
-1.388435,8.533403,7.30469,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37807,2022-01-10 17:05:10:336
-1.388435,8.533403,7.30469,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37812,2022-01-10 17:05:10:341
-1.388435,8.533403,7.30469,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37818,2022-01-10 17:05:10:347
-1.388435,8.533403,7.30469,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37823,2022-01-10 17:05:10:352
-1.388435,8.533403,7.30469,-1.611073,8.121469,5.255149,1.222522,-0.491947,1.87974,2.274406,1.079347,-1.380009,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37828,2022-01-10 17:05:10:357
-1.388435,8.533403,7.30469,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37833,2022-01-10 17:05:10:362
-1.388435,8.533403,7.30469,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37837,2022-01-10 17:05:10:366
-1.388435,8.533403,7.30469,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37848,2022-01-10 17:05:10:377
-1.388435,8.533403,7.30469,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37850,2022-01-10 17:05:10:379
-1.388435,8.533403,7.30469,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37859,2022-01-10 17:05:10:388
-1.388435,8.533403,7.30469,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533354,356.8856,NaN,1.26,55.329033,17.8,6 / 25,37860,2022-01-10 17:05:10:389
-1.388435,8.533403,7.30469,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37864,2022-01-10 17:05:10:393
-1.388435,8.533403,7.30469,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37868,2022-01-10 17:05:10:397
-1.388435,8.533403,7.30469,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37873,2022-01-10 17:05:10:402
-1.388435,8.533403,7.30469,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37877,2022-01-10 17:05:10:406
-1.388435,8.533403,7.30469,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37884,2022-01-10 17:05:10:413
-1.388435,8.533403,7.30469,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37888,2022-01-10 17:05:10:417
-1.917847,9.376575,4.076772,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37893,2022-01-10 17:05:10:422
-1.917847,9.376575,4.076772,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37898,2022-01-10 17:05:10:427
-1.917847,9.376575,4.076772,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37903,2022-01-10 17:05:10:432
-1.917847,9.376575,4.076772,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37909,2022-01-10 17:05:10:438
-1.917847,9.376575,4.076772,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37914,2022-01-10 17:05:10:443
-1.917847,9.376575,4.076772,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37919,2022-01-10 17:05:10:448
-1.917847,9.376575,4.076772,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37923,2022-01-10 17:05:10:452
-1.917847,9.376575,4.076772,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37929,2022-01-10 17:05:10:458
-1.917847,9.376575,4.076772,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,12.3,-32.85,-20.025,272.575,-55.9101,17.044,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37934,2022-01-10 17:05:10:463
-1.917847,9.376575,4.076772,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37938,2022-01-10 17:05:10:467
-1.917847,9.376575,4.076772,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37943,2022-01-10 17:05:10:472
-1.917847,9.376575,4.076772,-1.955325,8.73046,4.015738,0.097184,1.723426,1.361928,1.452978,0.137681,-0.246601,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37949,2022-01-10 17:05:10:478
-1.917847,9.376575,4.076772,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,1.452978,0.137681,-0.246601,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37953,2022-01-10 17:05:10:482
-1.917847,9.376575,4.076772,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,1.452978,0.137681,-0.246601,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37958,2022-01-10 17:05:10:487
-1.917847,9.376575,4.076772,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,1.452978,0.137681,-0.246601,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37963,2022-01-10 17:05:10:492
-1.917847,9.376575,4.076772,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37967,2022-01-10 17:05:10:496
-1.917847,9.376575,4.076772,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37974,2022-01-10 17:05:10:503
-1.917847,9.376575,4.076772,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37978,2022-01-10 17:05:10:507
-1.917847,9.376575,4.076772,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37983,2022-01-10 17:05:10:512
-1.917847,9.376575,4.076772,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,31.74121,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37988,2022-01-10 17:05:10:517
-1.917847,9.376575,4.076772,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37992,2022-01-10 17:05:10:521
-1.724029,9.380164,3.641876,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,37999,2022-01-10 17:05:10:528
-1.724029,9.380164,3.641876,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38003,2022-01-10 17:05:10:532
-1.724029,9.380164,3.641876,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38011,2022-01-10 17:05:10:540
-1.724029,9.380164,3.641876,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38013,2022-01-10 17:05:10:542
-1.724029,9.380164,3.641876,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38017,2022-01-10 17:05:10:546
-1.724029,9.380164,3.641876,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38023,2022-01-10 17:05:10:552
-1.724029,9.380164,3.641876,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38028,2022-01-10 17:05:10:557
-1.724029,9.380164,3.641876,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38034,2022-01-10 17:05:10:563
-1.724029,9.380164,3.641876,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38038,2022-01-10 17:05:10:567
-1.724029,9.380164,3.641876,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38042,2022-01-10 17:05:10:571
-1.724029,9.380164,3.641876,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38049,2022-01-10 17:05:10:578
-1.724029,9.380164,3.641876,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,17.025,-34.125,-14.025,284.3716,-62.9058,25.9622,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38053,2022-01-10 17:05:10:582
-1.724029,9.380164,3.641876,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38060,2022-01-10 17:05:10:589
-1.724029,9.380164,3.641876,-1.925391,9.056827,3.230659,-0.45869,1.707905,1.069864,0.605186,-0.036884,-0.165777,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38064,2022-01-10 17:05:10:593
-1.724029,9.380164,3.641876,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.605186,-0.036884,-0.165777,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38068,2022-01-10 17:05:10:597
-1.724029,9.380164,3.641876,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.605186,-0.036884,-0.165777,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38074,2022-01-10 17:05:10:603
-1.724029,9.380164,3.641876,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.605186,-0.036884,-0.165777,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38078,2022-01-10 17:05:10:607
-1.724029,9.380164,3.641876,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.605186,-0.036884,-0.165777,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38083,2022-01-10 17:05:10:612
-1.724029,9.380164,3.641876,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.605186,-0.036884,-0.165777,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38088,2022-01-10 17:05:10:617
-1.724029,9.380164,3.641876,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.605186,-0.036884,-0.165777,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38093,2022-01-10 17:05:10:622
-1.628017,8.926126,4.319942,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.191342,-0.303858,-0.076297,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38100,2022-01-10 17:05:10:629
-1.628017,8.926126,4.319942,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.191342,-0.303858,-0.076297,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38102,2022-01-10 17:05:10:631
-1.628017,8.926126,4.319942,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.191342,-0.303858,-0.076297,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38108,2022-01-10 17:05:10:637
-1.628017,8.926126,4.319942,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.191342,-0.303858,-0.076297,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38113,2022-01-10 17:05:10:642
-1.628017,8.926126,4.319942,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.191342,-0.303858,-0.076297,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38118,2022-01-10 17:05:10:647
-1.628017,8.926126,4.319942,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.191342,-0.303858,-0.076297,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38122,2022-01-10 17:05:10:651
-1.628017,8.926126,4.319942,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.191342,-0.303858,-0.076297,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38128,2022-01-10 17:05:10:657
-1.628017,8.926126,4.319942,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.191342,-0.303858,-0.076297,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38133,2022-01-10 17:05:10:662
-1.628017,8.926126,4.319942,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.191342,-0.303858,-0.076297,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38139,2022-01-10 17:05:10:668
-1.628017,8.926126,4.319942,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.191342,-0.303858,-0.076297,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38143,2022-01-10 17:05:10:672
-1.628017,8.926126,4.319942,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.191342,-0.303858,-0.076297,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38149,2022-01-10 17:05:10:678
-1.628017,8.926126,4.319942,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.191342,-0.303858,-0.076297,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38152,2022-01-10 17:05:10:681
-1.628017,8.926126,4.319942,-2.121348,9.178677,2.72437,0.290718,1.416215,1.074824,0.191342,-0.303858,-0.076297,19.0,21.225,-35.1,-7.8,281.5636,-67.4491,30.7939,5.0,25.85881,48.84397,2.3533225,353.3967,NaN,3.564,58.787098,273.6,6 / 25,38157,2022-01-10 17:05:10:686