ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.7042,-0.6939,-0.4412,6.9651,1.2617,-6.7872,-4.23,-1.71,6.3001,-1.3571,-17.4815,-1.3314,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,806,2022-01-11 15:00:27:613
2.7042,-0.6939,-0.4412,6.9651,1.2617,-6.7872,-4.23,-1.71,6.3001,-1.3571,-17.4815,-1.3314,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,813,2022-01-11 15:00:27:620
2.7042,-0.6939,-0.4412,6.9651,1.2617,-6.7872,-4.23,-1.71,6.3001,-1.3571,-17.4815,-1.3314,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,816,2022-01-11 15:00:27:623
2.7042,-0.6939,-0.4412,6.9651,1.2617,-6.7872,-4.23,-1.71,6.3001,-1.3571,-17.4815,-1.3314,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,821,2022-01-11 15:00:27:628
2.7042,-0.6939,-0.4412,6.9651,1.2617,-6.7872,-4.23,-1.71,6.3001,-1.3571,-17.4815,-1.3314,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,826,2022-01-11 15:00:27:633
2.7042,-0.6939,-0.4412,6.9651,1.2617,-6.7872,-4.23,-1.71,6.3001,-1.3571,-17.4815,-1.3314,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,831,2022-01-11 15:00:27:638
2.7042,-0.6939,-0.4412,6.9651,1.2617,-6.7872,-4.23,-1.71,6.3001,-1.3571,-17.4815,-1.3314,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,836,2022-01-11 15:00:27:643
2.7042,-0.4953,-0.4316,6.9651,1.2617,-6.7872,-4.23,-1.71,6.3001,-1.3571,-17.4815,-1.3314,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,842,2022-01-11 15:00:27:649
2.5519,-0.4953,-0.4316,-2.2418,2.3859,-9.244,4.8313,-2.9471,8.3667,-1.3571,-17.4815,-1.3314,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,846,2022-01-11 15:00:27:653
2.5519,-0.4953,-0.4316,-2.2418,2.3859,-9.244,4.8313,-2.9471,8.3667,-1.5732,-17.4393,1.2743,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,851,2022-01-11 15:00:27:658
2.5519,-0.4953,-0.4316,-2.2418,2.3859,-9.244,4.8313,-2.9471,8.3667,-1.5732,-17.4393,1.2743,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,856,2022-01-11 15:00:27:663
2.5519,-0.4953,-0.4316,-2.2418,2.3859,-9.244,4.8313,-2.9471,8.3667,-1.5732,-17.4393,1.2743,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,861,2022-01-11 15:00:27:668
2.5519,-0.4953,-0.4316,-2.2418,2.3859,-9.244,4.8313,-2.9471,8.3667,-1.5732,-17.4393,1.2743,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,866,2022-01-11 15:00:27:673
2.5519,-0.4953,-0.4316,-2.2418,2.3859,-9.244,4.8313,-2.9471,8.3667,-1.5732,-17.4393,1.2743,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,871,2022-01-11 15:00:27:678
2.5519,-0.4953,-0.4316,-2.2418,2.3859,-9.244,4.8313,-2.9471,8.3667,-1.5732,-17.4393,1.2743,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,877,2022-01-11 15:00:27:684
2.5519,-0.4953,-0.4316,-2.2418,2.3859,-9.244,4.8313,-2.9471,8.3667,-1.5732,-17.4393,1.2743,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,881,2022-01-11 15:00:27:688
2.5519,-0.4953,-0.4316,-2.2418,2.3859,-9.244,4.8313,-2.9471,8.3667,-1.5732,-17.4393,1.2743,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,886,2022-01-11 15:00:27:693
2.5519,-0.4953,-0.4316,-2.2418,2.3859,-9.244,4.8313,-2.9471,8.3667,-1.5732,-17.4393,1.2743,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,892,2022-01-11 15:00:27:699
2.5519,-0.4953,-0.4316,-2.2418,2.3859,-9.244,4.8313,-2.9471,8.3667,-1.5732,-17.4393,1.2743,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,896,2022-01-11 15:00:27:703
2.5519,-0.4953,-0.4316,-2.2418,2.3859,-9.244,4.8313,-2.9471,8.3667,-1.5732,-17.4393,1.2743,5.03,-0.15,-27.3,259.68,-7.39,-134.26,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,901,2022-01-11 15:00:27:708
2.17,-0.0748,-0.2806,-2.2418,2.3859,-9.244,4.8313,-2.9471,8.3667,-1.5732,-17.4393,1.2743,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,907,2022-01-11 15:00:27:714
2.17,-0.0748,-0.2806,-2.2418,2.3859,-9.244,4.8313,-2.9471,8.3667,-1.5732,-17.4393,1.2743,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,911,2022-01-11 15:00:27:718
2.17,-0.0748,-0.2806,-8.8064,3.429,-2.6189,10.6814,-3.6552,2.0092,-1.5732,-17.4393,1.2743,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,916,2022-01-11 15:00:27:723
2.17,-0.0748,-0.2806,-8.8064,3.429,-2.6189,10.6814,-3.6552,2.0092,-1.5732,-17.4393,1.2743,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,921,2022-01-11 15:00:27:728
2.17,-0.0748,-0.2806,-8.8064,3.429,-2.6189,10.6814,-3.6552,2.0092,-1.5732,-17.4393,1.2743,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,927,2022-01-11 15:00:27:734
2.17,-0.0748,-0.2806,-8.8064,3.429,-2.6189,10.6814,-3.6552,2.0092,-1.5732,-17.4393,1.2743,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,931,2022-01-11 15:00:27:738
2.17,-0.0748,-0.2806,-8.8064,3.429,-2.6189,10.6814,-3.6552,2.0092,-1.5732,-17.4393,1.2743,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,936,2022-01-11 15:00:27:743
2.17,-0.0748,-0.2806,-8.8064,3.429,-2.6189,10.6814,-3.6552,2.0092,0.1784,-17.7315,1.5222,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,941,2022-01-11 15:00:27:748
2.17,-0.0748,-0.2806,-8.8064,3.429,-2.6189,10.6814,-3.6552,2.0092,0.1784,-17.7315,1.5222,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,946,2022-01-11 15:00:27:753
2.17,-0.0748,-0.2806,-8.8064,3.429,-2.6189,10.6814,-3.6552,2.0092,0.1784,-17.7315,1.5222,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,951,2022-01-11 15:00:27:758
2.17,-0.0748,-0.2806,-8.8064,3.429,-2.6189,10.6814,-3.6552,2.0092,0.1784,-17.7315,1.5222,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,957,2022-01-11 15:00:27:764
2.17,-0.0748,-0.2806,-8.8064,3.429,-2.6189,10.6814,-3.6552,2.0092,0.1784,-17.7315,1.5222,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,961,2022-01-11 15:00:27:768
2.17,-0.0748,-0.2806,-8.8064,3.429,-2.6189,10.6814,-3.6552,2.0092,0.1784,-17.7315,1.5222,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,967,2022-01-11 15:00:27:774
2.17,-0.0748,-0.2806,-8.8064,3.429,-2.6189,10.6814,-3.6552,2.0092,0.1784,-17.7315,1.5222,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,971,2022-01-11 15:00:27:778
2.17,10.6271,18.4196,-5.4761,4.2232,6.9532,6.1795,-3.5467,-6.5187,0.1784,-17.7315,1.5222,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,976,2022-01-11 15:00:27:783
1.8311,10.6271,18.4196,-5.4761,4.2232,6.9532,6.1795,-3.5467,-6.5187,0.1784,-17.7315,1.5222,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,981,2022-01-11 15:00:27:788
1.8311,10.6271,18.4196,-5.4761,4.2232,6.9532,6.1795,-3.5467,-6.5187,0.1784,-17.7315,1.5222,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,987,2022-01-11 15:00:27:794
1.8311,10.6271,18.4196,-5.4761,4.2232,6.9532,6.1795,-3.5467,-6.5187,0.1784,-17.7315,1.5222,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,991,2022-01-11 15:00:27:798
1.8311,10.6271,18.4196,-5.4761,4.2232,6.9532,6.1795,-3.5467,-6.5187,0.1784,-17.7315,1.5222,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,997,2022-01-11 15:00:27:804
1.8311,10.6271,18.4196,-5.4761,4.2232,6.9532,6.1795,-3.5467,-6.5187,0.1784,-17.7315,1.5222,6.3,-1.57,-12.08,117.11,-14.08,166.37,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1001,2022-01-11 15:00:27:808
1.8311,10.6271,18.4196,-5.4761,4.2232,6.9532,6.1795,-3.5467,-6.5187,0.1784,-17.7315,1.5222,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1006,2022-01-11 15:00:27:813
1.8311,10.6271,18.4196,-5.4761,4.2232,6.9532,6.1795,-3.5467,-6.5187,0.1784,-17.7315,1.5222,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1011,2022-01-11 15:00:27:818
1.8311,10.6271,18.4196,-5.4761,4.2232,6.9532,6.1795,-3.5467,-6.5187,0.1784,-17.7315,1.5222,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1016,2022-01-11 15:00:27:823
1.8311,10.6271,18.4196,-5.4761,4.2232,6.9532,6.1795,-3.5467,-6.5187,0.1784,-17.7315,1.5222,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1021,2022-01-11 15:00:27:828
1.8311,10.6271,18.4196,-5.4761,4.2232,6.9532,6.1795,-3.5467,-6.5187,0.1784,-17.7315,1.5222,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1026,2022-01-11 15:00:27:833
1.8311,10.6271,18.4196,-5.4761,4.2232,6.9532,6.1795,-3.5467,-6.5187,0.1784,-17.7315,1.5222,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1031,2022-01-11 15:00:27:838
1.8311,10.6271,18.4196,-5.4761,4.2232,6.9532,6.1795,-3.5467,-6.5187,0.1784,-17.7315,1.5222,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1037,2022-01-11 15:00:27:844
6.0123,-0.8474,17.2352,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,0.1784,-17.7315,1.5222,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1041,2022-01-11 15:00:27:848
6.0123,-0.8474,17.2352,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,0.1784,-17.7315,1.5222,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1047,2022-01-11 15:00:27:854
6.0123,-0.8474,17.2352,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,0.1784,-17.7315,1.5222,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1052,2022-01-11 15:00:27:859
6.0123,-0.8474,17.2352,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,0.1784,-17.7315,1.5222,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1057,2022-01-11 15:00:27:864
6.0123,-0.8474,17.2352,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,0.1784,-17.7315,1.5222,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1061,2022-01-11 15:00:27:868
6.0123,-0.8474,17.2352,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,0.1784,-17.7315,1.5222,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1067,2022-01-11 15:00:27:874
6.0123,-0.8474,17.2352,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1071,2022-01-11 15:00:27:878
6.0123,-0.8474,17.2352,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1076,2022-01-11 15:00:27:883
6.0123,-0.8474,17.2352,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1081,2022-01-11 15:00:27:888
6.0123,-0.8474,17.2352,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1087,2022-01-11 15:00:27:894
6.0123,-0.8474,17.2352,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1092,2022-01-11 15:00:27:899
6.0123,-0.8474,17.2352,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1097,2022-01-11 15:00:27:904
6.0123,-0.8474,17.2352,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,6.75,-2.55,-12.38,30.9,-25.51,38.22,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1102,2022-01-11 15:00:27:909
6.0123,-0.8474,17.2352,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1106,2022-01-11 15:00:27:913
6.0123,-0.8474,17.2352,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1111,2022-01-11 15:00:27:918
6.0123,-0.8474,17.2352,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1116,2022-01-11 15:00:27:923
-1.943,2.2262,8.3228,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1122,2022-01-11 15:00:27:929
-1.943,2.2262,8.3228,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1126,2022-01-11 15:00:27:933
-1.943,2.2262,8.3228,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1132,2022-01-11 15:00:27:939
-1.943,2.2262,8.3228,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1137,2022-01-11 15:00:27:944
-1.943,2.2262,8.3228,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1142,2022-01-11 15:00:27:949
-1.943,2.2262,8.3228,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1147,2022-01-11 15:00:27:954
-1.943,2.2262,8.3228,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1152,2022-01-11 15:00:27:959
-1.943,2.2262,8.3228,0.3249,-0.6788,9.7777,-3.424,6.4081,4.8074,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1157,2022-01-11 15:00:27:964
-1.943,2.2262,8.3228,0.0244,0.6622,9.7842,0.6581,0.0307,4.8657,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1162,2022-01-11 15:00:27:969
-1.943,2.2262,8.3228,0.0244,0.6622,9.7842,0.6581,0.0307,4.8657,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1167,2022-01-11 15:00:27:974
-1.943,2.2262,8.3228,0.0244,0.6622,9.7842,0.6581,0.0307,4.8657,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1172,2022-01-11 15:00:27:979
-1.943,2.2262,8.3228,0.0244,0.6622,9.7842,0.6581,0.0307,4.8657,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1176,2022-01-11 15:00:27:983
1.928,0.0628,9.6703,0.0244,0.6622,9.7842,0.6581,0.0307,4.8657,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1183,2022-01-11 15:00:27:990
1.928,0.0628,9.6703,0.0244,0.6622,9.7842,0.6581,0.0307,4.8657,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1187,2022-01-11 15:00:27:994
1.928,0.0628,9.6703,0.0244,0.6622,9.7842,0.6581,0.0307,4.8657,-2.3242,-1.8763,-0.604,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1191,2022-01-11 15:00:27:998
1.928,0.0628,9.6703,0.0244,0.6622,9.7842,0.6581,0.0307,4.8657,-0.2091,-0.5246,0.886,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1197,2022-01-11 15:00:28:004
1.928,0.0628,9.6703,0.0244,0.6622,9.7842,0.6581,0.0307,4.8657,-0.2091,-0.5246,0.886,3.9,-1.42,-13.42,246.92,3.97,-1.9,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1202,2022-01-11 15:00:28:009
1.928,0.0628,9.6703,0.0244,0.6622,9.7842,0.6581,0.0307,4.8657,-0.2091,-0.5246,0.886,4.8,-1.05,-13.2,268.63,-3.87,-0.14,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1207,2022-01-11 15:00:28:014
