elapsed_time,movement_counter,player_pos_x,player_pos_y,player_pos_z,player_distance_traveled,movement_time,speed,distance_to_ball,has_posession,is_touch
20.428,133,1084.0,1855.0,1303.0,0.0,0.07,3.5053,3.860052,1,0
20.439,133,1084.0,1855.0,1303.0,0.0,0.07,3.5053,6.041523,1,0
20.472,133,1084.0,1855.0,1303.0,0.0,0.07,3.5053,6.041523,1,0
20.473,133,1084.0,1855.0,1303.0,0.0,0.07,3.5053,6.041523,1,0
20.475,134,1208.0,1825.0,1348.0,0.128,0.113,3.5016,9.231468,1,0
20.509,134,1208.0,1825.0,1348.0,0.0,0.113,3.5016,13.532553,1,0
20.517,134,1208.0,1825.0,1348.0,0.0,0.113,3.5016,13.532553,1,0
20.562,134,1208.0,1825.0,1348.0,0.0,0.113,3.5016,13.532553,1,0
20.563,134,1208.0,1825.0,1348.0,0.0,0.113,3.5016,13.532553,1,0
20.564,134,1208.0,1825.0,1348.0,0.0,0.113,3.5016,13.532553,1,0
20.591,135,1320.0,1856.0,1330.0,0.116,0.116,3.6,9.660228,1,0
20.606,135,1320.0,1856.0,1330.0,0.0,0.116,3.6,9.660228,1,0
20.607,135,1320.0,1856.0,1330.0,0.0,0.116,3.6,9.660228,1,0
20.608,135,1320.0,1856.0,1330.0,0.0,0.116,3.6,9.660228,1,0
20.622,135,1320.0,1856.0,1330.0,0.0,0.116,3.6,13.416408,1,0
20.652,135,1320.0,1856.0,1330.0,0.0,0.116,3.6,13.416408,1,0
20.662,135,1389.0,1911.0,1386.0,0.088,0.071,3.6,5.124451,1,0
20.697,135,1389.0,1911.0,1386.0,0.0,0.071,3.6,20.143734,1,0
20.721,135,1389.0,1911.0,1386.0,0.0,0.071,3.6,20.143734,1,0
20.722,135,1389.0,1911.0,1386.0,0.0,0.071,3.6,20.143734,1,0
20.741,135,1389.0,1911.0,1386.0,0.0,0.071,3.6,20.143734,1,0
20.742,135,1389.0,1911.0,1386.0,0.0,0.071,3.6,20.143734,1,0
20.769,136,1489.0,1951.0,1345.0,0.108,0.107,3.964,9.411164,1,0
20.786,136,1489.0,1951.0,1345.0,0.0,0.107,3.964,9.411164,1,0
20.787,136,1489.0,1951.0,1345.0,0.0,0.107,3.964,9.411164,1,0
20.816,136,1489.0,1951.0,1345.0,0.0,0.107,3.964,24.735804,1,0
20.832,136,1489.0,1951.0,1345.0,0.0,0.107,3.964,24.735804,1,0
20.833,136,1489.0,1951.0,1345.0,0.0,0.107,3.964,24.735804,1,0
20.878,136,1489.0,1951.0,1345.0,0.0,0.107,3.964,24.735804,1,0
20.879,136,1489.0,1951.0,1345.0,0.0,0.107,3.964,24.735804,1,0
20.881,136,1489.0,1951.0,1345.0,0.0,0.107,3.964,40.749233,1,0
20.895,137,1602.0,1995.0,1321.0,0.121,0.126,3.4571,28.846664,1,0
20.967,137,1602.0,1995.0,1321.0,0.0,0.126,3.4571,28.846664,1,0
20.968,137,1602.0,1995.0,1321.0,0.0,0.126,3.4571,28.846664,1,0
20.969,137,1602.0,1995.0,1321.0,0.0,0.126,3.4571,28.846664,1,0
21.001,137,1602.0,1995.0,1321.0,0.0,0.126,3.4571,45.371467,1,0
21.012,137,1602.0,1995.0,1321.0,0.0,0.126,3.4571,45.371467,1,0
21.013,137,1602.0,1995.0,1321.0,0.0,0.126,3.4571,45.371467,1,0
21.031,138,1676.0,1995.0,1368.0,0.074,0.136,1.9588,39.023198,1,0
21.057,138,1676.0,1995.0,1368.0,0.0,0.136,1.9588,39.023198,1,0
21.058,138,1676.0,1995.0,1368.0,0.0,0.136,1.9588,39.023198,1,0
21.102,138,1676.0,1995.0,1368.0,0.0,0.136,1.9588,39.023198,1,0
21.106,138,1676.0,1995.0,1368.0,0.0,0.136,1.9588,51.623638,0,0
21.147,138,1676.0,1995.0,1368.0,0.0,0.136,1.9588,51.623638,0,0
21.148,138,1676.0,1995.0,1368.0,0.0,0.136,1.9588,51.623638,0,0
21.15,139,1754.0,2001.0,1408.0,0.078,0.119,2.3597,44.804018,1,1
21.19,139,1754.0,2001.0,1408.0,0.0,0.119,2.3597,56.577469,0,0
21.192,139,1754.0,2001.0,1408.0,0.0,0.119,2.3597,56.577469,0,0
21.193,139,1754.0,2001.0,1408.0,0.0,0.119,2.3597,56.577469,0,0
21.225,139,1836.0,2023.0,1425.0,0.085,0.075,2.3597,48.381091,1,1
21.237,139,1836.0,2023.0,1425.0,0.0,0.075,2.3597,48.381091,1,0
21.238,139,1836.0,2023.0,1425.0,0.0,0.075,2.3597,48.381091,1,0
21.265,140,1884.0,2073.0,1395.0,0.069,0.04,4.8209,41.716783,1,0
21.282,140,1884.0,2073.0,1395.0,0.0,0.04,4.8209,41.716783,1,0
21.283,140,1884.0,2073.0,1395.0,0.0,0.04,4.8209,41.716783,1,0
21.303,140,1884.0,2073.0,1395.0,0.0,0.04,4.8209,51.406712,0,0
21.327,140,1884.0,2073.0,1395.0,0.0,0.04,4.8209,51.406712,0,0
21.372,140,1884.0,2073.0,1395.0,0.0,0.04,4.8209,51.406712,0,0
21.373,140,1884.0,2073.0,1395.0,0.0,0.04,4.8209,51.406712,0,0
21.382,141,1977.0,2139.0,1323.0,0.114,0.117,3.5077,40.754141,1,1
21.409,141,1977.0,2139.0,1323.0,0.0,0.117,3.5077,52.654724,0,0
21.417,141,1977.0,2139.0,1323.0,0.0,0.117,3.5077,52.654724,0,0
21.418,141,1977.0,2139.0,1323.0,0.0,0.117,3.5077,52.654724,0,0
21.462,141,1977.0,2139.0,1323.0,0.0,0.117,3.5077,52.654724,0,0
21.486,141,1977.0,2139.0,1323.0,0.0,0.117,3.5077,64.778469,0,0
21.494,142,2102.0,2148.0,1228.0,0.125,0.112,4.0179,52.455791,0,0
21.507,142,2102.0,2148.0,1228.0,0.0,0.112,4.0179,52.455791,0,0
21.508,142,2102.0,2148.0,1228.0,0.0,0.112,4.0179,52.455791,0,0
21.552,142,2102.0,2148.0,1228.0,0.0,0.112,4.0179,52.455791,0,0
21.553,142,2102.0,2148.0,1228.0,0.0,0.112,4.0179,52.455791,0,0
21.569,142,2214.0,2112.0,1209.0,0.118,0.075,4.0179,40.933238,1,1
21.597,142,2214.0,2112.0,1209.0,0.0,0.075,4.0179,51.30614,0,0
21.598,142,2214.0,2112.0,1209.0,0.0,0.075,4.0179,51.30614,0,0
21.642,142,2214.0,2112.0,1209.0,0.0,0.075,4.0179,51.30614,0,0
21.678,143,2262.0,2086.0,1286.0,0.055,0.109,3.3848,46.134152,1,1
21.687,143,2262.0,2086.0,1286.0,0.0,0.109,3.3848,46.134152,1,0
21.688,143,2262.0,2086.0,1286.0,0.0,0.109,3.3848,46.134152,1,0
21.716,143,2262.0,2086.0,1286.0,0.0,0.109,3.3848,56.344831,0,0
21.768,143,2262.0,2086.0,1286.0,0.0,0.109,3.3848,56.344831,0,0
21.769,143,2262.0,2086.0,1286.0,0.0,0.109,3.3848,56.344831,0,0
21.776,143,2262.0,2086.0,1286.0,0.0,0.109,3.3848,56.344831,0,0
21.777,143,2262.0,2086.0,1286.0,0.0,0.109,3.3848,56.344831,0,0
21.79,144,2325.0,2066.0,1227.0,0.066,0.112,2.1214,49.744648,1,1
21.821,144,2325.0,2066.0,1227.0,0.0,0.112,2.1214,57.609027,0,0
21.862,144,2394.0,2026.0,1122.0,0.08,0.072,2.1214,49.75108,1,1
21.868,144,2394.0,2026.0,1122.0,0.0,0.072,2.1214,49.75108,1,0
21.869,144,2394.0,2026.0,1122.0,0.0,0.072,2.1214,49.75108,1,0
21.912,144,2394.0,2026.0,1122.0,0.0,0.072,2.1214,49.75108,1,0
21.913,144,2394.0,2026.0,1122.0,0.0,0.072,2.1214,49.75108,1,0
21.937,144,2394.0,2026.0,1122.0,0.0,0.072,2.1214,52.364587,0,0
21.957,144,2394.0,2026.0,1122.0,0.0,0.072,2.1214,52.364587,0,0
21.958,144,2394.0,2026.0,1122.0,0.0,0.072,2.1214,52.364587,0,0
22.019,145,2389.0,1971.0,1106.0,0.055,0.157,2.1223,51.564038,0,0
22.047,145,2389.0,1971.0,1106.0,0.0,0.157,2.1223,56.949539,0,0
22.048,145,2389.0,1971.0,1106.0,0.0,0.157,2.1223,56.949539,0,0
22.087,145,2389.0,1971.0,1106.0,0.0,0.157,2.1223,62.338832,0,0
22.091,145,2389.0,1971.0,1106.0,0.0,0.157,2.1223,62.338832,0,0
22.136,145,2389.0,1971.0,1106.0,0.0,0.157,2.1223,62.338832,0,0
22.137,145,2389.0,1971.0,1106.0,0.0,0.157,2.1223,62.338832,0,0
22.138,145,2389.0,1971.0,1106.0,0.0,0.157,2.1223,62.338832,0,0
22.201,145,2389.0,1971.0,1106.0,0.0,0.157,2.1223,65.420563,0,0
22.207,146,2365.0,1973.0,1161.0,0.024,0.188,0.4596,67.725697,0,0
22.208,146,2357.0,1898.0,1169.0,0.075,0.001,0.4596,66.148469,0,0
22.227,146,2357.0,1898.0,1169.0,0.0,0.001,0.4596,66.148469,0,0
22.228,146,2357.0,1898.0,1169.0,0.0,0.001,0.4596,66.148469,0,0
22.272,146,2357.0,1898.0,1169.0,0.0,0.001,0.4596,66.148469,0,0
22.277,146,2313.0,1803.0,1222.0,0.105,0.069,0.4596,68.72154,0,0
22.317,146,2313.0,1803.0,1222.0,0.0,0.069,0.4596,67.28997,0,0
22.318,146,2313.0,1803.0,1222.0,0.0,0.069,0.4596,67.28997,0,0
22.384,146,2313.0,1803.0,1222.0,0.0,0.069,0.4596,69.272,0,0
22.393,147,2316.0,1735.0,1190.0,0.068,0.116,4.8,67.388426,0,0
22.406,147,2316.0,1735.0,1190.0,0.0,0.116,4.8,67.388426,0,0
22.407,147,2316.0,1735.0,1190.0,0.0,0.116,4.8,67.388426,0,0
22.464,147,2297.0,1664.0,1226.0,0.073,0.071,4.8,68.321739,0,0
22.497,147,2297.0,1664.0,1226.0,0.0,0.071,4.8,68.321739,0,0
22.498,147,2297.0,1664.0,1226.0,0.0,0.071,4.8,68.321739,0,0
22.499,147,2297.0,1664.0,1226.0,0.0,0.071,4.8,68.321739,0,0
22.5,147,2297.0,1664.0,1226.0,0.0,0.071,4.8,71.958669,0,0
22.541,147,2297.0,1664.0,1226.0,0.0,0.071,4.8,71.958669,0,0
22.542,147,2297.0,1664.0,1226.0,0.0,0.071,4.8,71.958669,0,0
22.586,147,2297.0,1664.0,1226.0,0.0,0.071,4.8,71.958669,0,0
22.587,147,2297.0,1664.0,1226.0,0.0,0.071,4.8,71.958669,0,0
22.61,147,2297.0,1664.0,1226.0,0.0,0.071,4.8,73.334371,0,0
22.619,148,2255.0,1599.0,1336.0,0.077,0.155,2.3894,75.676284,0,0
22.632,148,2255.0,1599.0,1336.0,0.0,0.155,2.3894,75.676284,0,0
22.633,148,2255.0,1599.0,1336.0,0.0,0.155,2.3894,75.676284,0,0
22.678,148,2255.0,1599.0,1336.0,0.0,0.155,2.3894,75.676284,0,0
22.679,148,2255.0,1599.0,1336.0,0.0,0.155,2.3894,75.676284,0,0
22.685,148,2255.0,1599.0,1336.0,0.0,0.155,2.3894,75.784233,0,0
22.722,148,2255.0,1599.0,1336.0,0.0,0.155,2.3894,75.784233,0,0
22.723,148,2255.0,1599.0,1336.0,0.0,0.155,2.3894,75.784233,0,0
22.729,149,2179.0,1559.0,1418.0,0.086,0.11,2.8145,82.163556,0,0
22.767,149,2179.0,1559.0,1418.0,0.0,0.11,2.8145,82.163556,0,0
22.768,149,2179.0,1559.0,1418.0,0.0,0.11,2.8145,82.163556,0,0
22.77,149,2181.0,1555.0,729.0,0.004,0.041,2.8145,81.884125,0,0
22.8,149,2181.0,1555.0,729.0,0.0,0.041,2.8145,81.537231,0,0
22.817,149,2181.0,1555.0,729.0,0.0,0.041,2.8145,81.537231,0,0
22.857,149,2181.0,1555.0,729.0,0.0,0.041,2.8145,81.537231,0,0
22.858,149,2181.0,1555.0,729.0,0.0,0.041,2.8145,81.537231,0,0
22.859,149,2181.0,1555.0,729.0,0.0,0.041,2.8145,81.537231,0,0
22.877,150,2210.0,1566.0,219.0,0.031,0.107,0.8514,79.072751,0,0
22.902,150,2210.0,1566.0,219.0,0.0,0.107,0.8514,79.072751,0,0
22.903,150,2210.0,1566.0,219.0,0.0,0.107,0.8514,79.072751,0,0
22.916,150,2210.0,1566.0,219.0,0.0,0.107,0.8514,77.680371,0,0
22.947,150,2210.0,1566.0,219.0,0.0,0.107,0.8514,77.680371,0,0
22.948,150,2210.0,1566.0,219.0,0.0,0.107,0.8514,77.680371,0,0
22.988,150,2210.0,1566.0,219.0,0.0,0.107,0.8514,75.858421,0,0
22.992,150,2210.0,1566.0,219.0,0.0,0.107,0.8514,75.858421,0,0
22.993,151,2255.0,1554.0,488.0,0.047,0.116,1.4586,71.220292,0,0
23.037,151,2255.0,1554.0,488.0,0.0,0.116,1.4586,71.220292,0,0
23.038,151,2255.0,1554.0,488.0,0.0,0.116,1.4586,71.220292,0,0
23.081,151,2255.0,1554.0,488.0,0.0,0.116,1.4586,71.220292,0,0
23.082,151,2255.0,1554.0,488.0,0.0,0.116,1.4586,71.220292,0,0
23.1,151,2255.0,1554.0,488.0,0.0,0.116,1.4586,70.728,0,0
23.126,151,2255.0,1554.0,488.0,0.0,0.116,1.4586,70.728,0,0
23.127,151,2255.0,1554.0,488.0,0.0,0.116,1.4586,70.728,0,0
23.139,152,2305.0,1555.0,96.0,0.05,0.146,1.2329,66.109303,0,0
23.171,152,2305.0,1555.0,96.0,0.0,0.146,1.2329,66.109303,0,0
23.172,152,2305.0,1555.0,96.0,0.0,0.146,1.2329,66.109303,0,0
23.182,152,2369.0,1498.0,-203.0,0.086,0.043,1.2329,58.099312,0,0
23.216,152,2369.0,1498.0,-203.0,0.0,0.043,1.2329,57.215819,0,0
23.217,152,2369.0,1498.0,-203.0,0.0,0.043,1.2329,57.215819,0,0
23.218,152,2369.0,1498.0,-203.0,0.0,0.043,1.2329,57.215819,0,0
23.262,152,2369.0,1498.0,-203.0,0.0,0.043,1.2329,57.215819,0,0
23.264,152,2369.0,1498.0,-203.0,0.0,0.043,1.2329,57.215819,0,0
23.29,152,2369.0,1498.0,-203.0,0.0,0.043,1.2329,55.336426,0,0
23.294,153,2445.0,1467.0,-391.0,0.082,0.112,3.9019,47.132685,1,1
23.307,153,2445.0,1467.0,-391.0,0.0,0.112,3.9019,47.132685,1,0
23.308,153,2445.0,1467.0,-391.0,0.0,0.112,3.9019,47.132685,1,0
23.352,153,2445.0,1467.0,-391.0,0.0,0.112,3.9019,47.132685,1,0
23.353,153,2445.0,1467.0,-391.0,0.0,0.112,3.9019,47.132685,1,0
23.362,153,2513.0,1433.0,-532.0,0.076,0.068,3.9019,39.537956,1,0
23.397,153,2513.0,1433.0,-532.0,0.0,0.068,3.9019,39.537956,1,0
23.398,153,2513.0,1433.0,-532.0,0.0,0.068,3.9019,39.537956,1,0
23.399,153,2513.0,1433.0,-532.0,0.0,0.068,3.9019,42.37747,1,0
23.441,153,2513.0,1433.0,-532.0,0.0,0.068,3.9019,42.37747,1,0
23.442,153,2513.0,1433.0,-532.0,0.0,0.068,3.9019,42.37747,1,0
23.481,154,2577.0,1407.0,-638.0,0.069,0.119,2.7914,35.564167,1,0
23.487,154,2577.0,1407.0,-638.0,0.0,0.119,2.7914,35.564167,1,0
23.509,154,2577.0,1407.0,-638.0,0.0,0.119,2.7914,40.460475,1,0
23.532,154,2577.0,1407.0,-638.0,0.0,0.119,2.7914,40.460475,1,0
23.577,154,2577.0,1407.0,-638.0,0.0,0.119,2.7914,40.460475,1,0
23.591,154,2577.0,1407.0,-638.0,0.0,0.119,2.7914,37.54211,1,0
23.595,155,2603.0,1355.0,-715.0,0.058,0.114,1.8316,32.946168,1,0
23.622,155,2603.0,1355.0,-715.0,0.0,0.114,1.8316,32.946168,1,0
23.623,155,2603.0,1355.0,-715.0,0.0,0.114,1.8316,32.946168,1,0
23.667,155,2603.0,1355.0,-715.0,0.0,0.114,1.8316,32.946168,1,0
23.668,155,2603.0,1355.0,-715.0,0.0,0.114,1.8316,32.946168,1,0
23.703,155,2603.0,1355.0,-715.0,0.0,0.114,1.8316,26.686513,1,0
23.708,156,2642.0,1353.0,-782.0,0.039,0.113,1.2425,23.007825,1,0
23.712,156,2642.0,1353.0,-782.0,0.0,0.113,1.2425,23.007825,1,0
23.757,156,2642.0,1353.0,-782.0,0.0,0.113,1.2425,23.007825,1,0
23.758,156,2642.0,1353.0,-782.0,0.0,0.113,1.2425,23.007825,1,0
23.777,156,2651.0,1338.0,-805.0,0.017,0.069,1.2425,21.596759,1,0
23.802,156,2651.0,1338.0,-805.0,0.0,0.069,1.2425,21.596759,1,0
23.803,156,2651.0,1338.0,-805.0,0.0,0.069,1.2425,21.596759,1,0
23.816,156,2651.0,1338.0,-805.0,0.0,0.069,1.2425,17.464249,1,0
23.868,156,2651.0,1338.0,-805.0,0.0,0.069,1.2425,17.464249,1,0
23.891,156,2651.0,1338.0,-805.0,0.0,0.069,1.2425,14.901342,1,0
23.892,156,2651.0,1338.0,-805.0,0.0,0.069,1.2425,14.901342,1,0
23.895,157,2668.0,1331.0,-860.0,0.018,0.118,0.6738,13.209466,1,0
23.936,157,2668.0,1331.0,-860.0,0.0,0.118,0.6738,13.209466,1,0
23.937,157,2668.0,1331.0,-860.0,0.0,0.118,0.6738,13.209466,1,0
23.97,157,2664.0,1282.0,-896.0,0.049,0.075,0.6738,14.63284,1,0
23.982,157,2664.0,1282.0,-896.0,0.0,0.075,0.6738,14.63284,1,0
24.002,157,2664.0,1282.0,-896.0,0.0,0.075,0.6738,14.345034,1,0
24.027,157,2664.0,1282.0,-896.0,0.0,0.075,0.6738,14.345034,1,0
24.028,157,2664.0,1282.0,-896.0,0.0,0.075,0.6738,14.345034,1,0
24.072,157,2664.0,1282.0,-896.0,0.0,0.075,0.6738,14.345034,1,0
24.082,158,2655.0,1281.0,-943.0,0.009,0.112,1.1166,15.143315,1,0
24.112,158,2655.0,1281.0,-943.0,0.0,0.112,1.1166,15.5,1,0
24.116,158,2655.0,1281.0,-943.0,0.0,0.112,1.1166,15.5,1,0
24.117,158,2655.0,1281.0,-943.0,0.0,0.112,1.1166,15.5,1,0
24.162,158,2655.0,1281.0,-943.0,0.0,0.112,1.1166,15.5,1,0
24.186,158,2655.0,1281.0,-943.0,0.0,0.112,1.1166,14.284257,1,0
24.194,159,2648.0,1246.0,-473.0,0.036,0.112,1.1571,17.351081,1,0
24.207,159,2648.0,1246.0,-473.0,0.0,0.112,1.1571,17.351081,1,0
24.208,159,2648.0,1246.0,-473.0,0.0,0.112,1.1571,17.351081,1,0
24.252,159,2648.0,1246.0,-473.0,0.0,0.112,1.1571,17.351081,1,0
24.253,159,2648.0,1246.0,-473.0,0.0,0.112,1.1571,17.351081,1,0
24.269,159,2642.0,1260.0,-587.0,0.015,0.075,1.1571,16.693112,1,0
24.297,159,2642.0,1260.0,-587.0,0.0,0.075,1.1571,16.183943,1,0
24.298,159,2642.0,1260.0,-587.0,0.0,0.075,1.1571,16.183943,1,0
24.342,159,2642.0,1260.0,-587.0,0.0,0.075,1.1571,16.183943,1,0
24.343,159,2642.0,1260.0,-587.0,0.0,0.075,1.1571,16.183943,1,0
24.377,160,2630.0,1261.0,-684.0,0.012,0.108,0.5311,16.907099,1,0
24.387,160,2630.0,1261.0,-684.0,0.0,0.108,0.5311,16.907099,1,0
24.388,160,2630.0,1261.0,-684.0,0.0,0.108,0.5311,16.907099,1,0
24.416,160,2630.0,1261.0,-684.0,0.0,0.108,0.5311,14.718696,1,0
24.432,160,2630.0,1261.0,-684.0,0.0,0.108,0.5311,14.718696,1,0
24.433,160,2630.0,1261.0,-684.0,0.0,0.108,0.5311,14.718696,1,0
24.477,160,2630.0,1261.0,-684.0,0.0,0.108,0.5311,14.718696,1,0
24.487,160,2630.0,1261.0,-684.0,0.0,0.108,0.5311,17.080105,1,0
24.495,161,2614.0,1249.0,-784.0,0.02,0.118,0.6102,19.006578,1,0
24.521,161,2614.0,1249.0,-784.0,0.0,0.118,0.6102,19.006578,1,0
24.522,161,2614.0,1249.0,-784.0,0.0,0.118,0.6102,19.006578,1,0
24.567,161,2614.0,1249.0,-784.0,0.0,0.118,0.6102,19.006578,1,0
24.568,161,2614.0,1249.0,-784.0,0.0,0.118,0.6102,19.006578,1,0
24.604,161,2614.0,1249.0,-784.0,0.0,0.118,0.6102,19.469977,1,0
24.607,162,2580.0,1189.0,-918.0,0.069,0.112,2.2179,26.352988,1,0
24.612,162,2580.0,1189.0,-918.0,0.0,0.112,2.2179,26.352988,1,0
24.613,162,2580.0,1189.0,-918.0,0.0,0.112,2.2179,26.352988,1,0
24.657,162,2580.0,1189.0,-918.0,0.0,0.112,2.2179,26.352988,1,0
24.658,162,2580.0,1189.0,-918.0,0.0,0.112,2.2179,26.352988,1,0
24.681,162,2518.0,1183.0,-1048.0,0.062,0.074,2.2179,30.594117,1,0
24.702,162,2518.0,1183.0,-1048.0,0.0,0.074,2.2179,30.594117,1,0
24.703,162,2518.0,1183.0,-1048.0,0.0,0.074,2.2179,30.594117,1,0
24.71,162,2518.0,1183.0,-1048.0,0.0,0.074,2.2179,26.863358,1,0
24.746,162,2518.0,1183.0,-1048.0,0.0,0.074,2.2179,26.863358,1,0
24.747,162,2518.0,1183.0,-1048.0,0.0,0.074,2.2179,26.863358,1,0
24.791,162,2518.0,1183.0,-1048.0,0.0,0.074,2.2179,24.046829,1,0
24.792,162,2518.0,1183.0,-1048.0,0.0,0.074,2.2179,24.046829,1,0
24.793,162,2518.0,1183.0,-1048.0,0.0,0.074,2.2179,24.046829,1,0
24.794,163,2442.0,1210.0,-1142.0,0.081,0.113,2.7529,27.11826,1,0
24.867,163,2350.0,1154.0,-1268.0,0.108,0.073,2.7529,37.802116,1,0
24.903,163,2350.0,1154.0,-1268.0,0.0,0.073,2.7529,41.011462,1,0
24.913,163,2350.0,1154.0,-1268.0,0.0,0.073,2.7529,41.011462,1,0
24.914,163,2350.0,1154.0,-1268.0,0.0,0.073,2.7529,41.011462,1,0
24.914,163,2350.0,1154.0,-1268.0,0.0,0.073,2.7529,41.011462,1,0
24.926,163,2350.0,1154.0,-1268.0,0.0,0.073,2.7529,41.011462,1,0
24.928,163,2350.0,1154.0,-1268.0,0.0,0.073,2.7529,41.011462,1,0
24.972,163,2350.0,1154.0,-1268.0,0.0,0.073,2.7529,41.011462,1,0
24.973,163,2350.0,1154.0,-1268.0,0.0,0.073,2.7529,41.011462,1,0
