elapsed_time,movement_counter,player_pos_x,player_pos_y,player_pos_z,player_distance_traveled,movement_time,speed,distance_to_ball,has_posession,is_touch
24.978,164,2294.0,1156.0,-1339.0,0.056,0.111,3.2087,45.313353,1,0
25.012,164,2294.0,1156.0,-1339.0,0.0,0.111,3.2087,46.900426,1,0
25.062,164,2294.0,1156.0,-1339.0,0.0,0.111,3.2087,46.900426,1,0
25.063,164,2294.0,1156.0,-1339.0,0.0,0.111,3.2087,46.900426,1,0
25.091,164,2294.0,1156.0,-1339.0,0.0,0.111,3.2087,48.272974,1,0
25.095,165,2226.0,1156.0,-1398.0,0.068,0.117,2.0923,54.142405,0,0
25.107,165,2226.0,1156.0,-1398.0,0.0,0.117,2.0923,54.142405,0,0
25.108,165,2226.0,1156.0,-1398.0,0.0,0.117,2.0923,54.142405,0,0
25.152,165,2226.0,1156.0,-1398.0,0.0,0.117,2.0923,54.142405,0,0
25.153,165,2226.0,1156.0,-1398.0,0.0,0.117,2.0923,54.142405,0,0
25.164,165,2190.0,1140.0,-1466.0,0.039,0.069,2.0923,58.070647,0,0
25.196,165,2190.0,1140.0,-1466.0,0.0,0.069,2.0923,57.452937,0,0
25.287,165,2190.0,1140.0,-1466.0,0.0,0.069,2.0923,57.452937,0,0
25.288,165,2190.0,1140.0,-1466.0,0.0,0.069,2.0923,57.452937,0,0
25.289,165,2190.0,1140.0,-1466.0,0.0,0.069,2.0923,57.452937,0,0
25.315,165,2190.0,1140.0,-1466.0,0.0,0.069,2.0923,57.40871,0,0
25.318,166,2260.0,1106.0,-1410.0,0.078,0.154,1.8888,52.690796,0,0
25.378,166,2260.0,1106.0,-1410.0,0.0,0.154,1.8888,52.690796,0,0
25.39,166,2260.0,1106.0,-1410.0,0.0,0.154,1.8888,55.722886,0,0
25.393,166,2316.0,1175.0,-1345.0,0.089,0.075,1.8888,47.762433,1,1
25.422,166,2316.0,1175.0,-1345.0,0.0,0.075,1.8888,47.762433,1,0
25.5,166,2316.0,1175.0,-1345.0,0.0,0.075,1.8888,72.792582,0,0
25.512,166,2316.0,1175.0,-1345.0,0.0,0.075,1.8888,72.792582,0,0
25.513,166,2316.0,1175.0,-1345.0,0.0,0.075,1.8888,72.792582,0,0
25.541,167,2373.0,1286.0,-1388.0,0.125,0.148,3.4547,63.909467,0,0
25.602,167,2373.0,1286.0,-1388.0,0.0,0.148,3.4547,63.909467,0,0
25.611,167,2373.0,1286.0,-1388.0,0.0,0.148,3.4547,98.906269,0,0
25.618,167,2434.0,1295.0,-1348.0,0.062,0.077,3.4547,92.773541,0,0
25.686,167,2434.0,1295.0,-1348.0,0.0,0.077,3.4547,132.475054,0,0
25.728,168,2480.0,1249.0,-1298.0,0.065,0.11,2.4449,128.770338,0,0
25.738,168,2480.0,1249.0,-1298.0,0.0,0.11,2.4449,128.770338,0,0
25.739,168,2480.0,1249.0,-1298.0,0.0,0.11,2.4449,128.770338,0,0
25.802,168,2480.0,1249.0,-1298.0,0.0,0.11,2.4449,171.558882,0,0
25.845,169,2491.0,1236.0,-1297.0,0.017,0.117,0.5231,170.65594,0,0
25.872,169,2491.0,1236.0,-1297.0,0.0,0.117,0.5231,170.65594,0,0
25.875,169,2427.0,1154.0,-1366.0,0.104,0.03,0.5231,178.336564,0,0
25.916,169,2427.0,1154.0,-1366.0,0.0,0.03,0.5231,223.261931,0,0
25.948,169,2427.0,1154.0,-1366.0,0.0,0.03,0.5231,223.261931,0,0
25.961,169,2427.0,1154.0,-1366.0,0.0,0.03,0.5231,223.261931,0,0
25.987,169,2427.0,1154.0,-1366.0,0.0,0.03,0.5231,272.458474,0,0
26.006,169,2427.0,1154.0,-1366.0,0.0,0.03,0.5231,272.458474,0,0
26.029,170,2352.0,1093.0,-1474.0,0.097,0.154,3.9326,280.616464,0,0
26.07,170,2397.0,1053.0,-1393.0,0.06,0.041,3.9326,276.690893,0,0
26.104,170,2397.0,1053.0,-1393.0,0.0,0.041,3.9326,320.61611,0,0
26.141,170,2397.0,1053.0,-1393.0,0.0,0.041,3.9326,320.61611,0,0
26.142,170,2397.0,1053.0,-1393.0,0.0,0.041,3.9326,320.61611,0,0
26.143,170,2397.0,1053.0,-1393.0,0.0,0.041,3.9326,320.61611,0,0
26.18,171,2332.0,994.0,-1511.0,0.088,0.11,3.5285,327.76188,0,0
26.186,171,2332.0,994.0,-1511.0,0.0,0.11,3.5285,327.76188,0,0
26.187,171,2332.0,994.0,-1511.0,0.0,0.11,3.5285,327.76188,0,0
26.216,171,2332.0,994.0,-1511.0,0.0,0.11,3.5285,351.980241,0,0
26.231,171,2332.0,994.0,-1511.0,0.0,0.11,3.5285,351.980241,0,0
26.232,171,2332.0,994.0,-1511.0,0.0,0.11,3.5285,351.980241,0,0
26.277,171,2332.0,994.0,-1511.0,0.0,0.11,3.5285,351.980241,0,0
26.278,171,2332.0,994.0,-1511.0,0.0,0.11,3.5285,351.980241,0,0
26.278,171,2332.0,994.0,-1511.0,0.0,0.11,3.5285,351.980241,0,0
26.291,171,2332.0,994.0,-1511.0,0.0,0.11,3.5285,366.975544,0,0
26.295,172,2391.0,938.0,-1473.0,0.081,0.115,2.5357,361.772663,0,0
26.322,172,2391.0,938.0,-1473.0,0.0,0.115,2.5357,361.772663,0,0
26.363,172,2366.0,899.0,-1512.0,0.046,0.068,2.5357,364.760634,0,0
26.367,172,2366.0,899.0,-1512.0,0.0,0.068,2.5357,364.760634,0,0
26.396,172,2366.0,899.0,-1512.0,0.0,0.068,2.5357,382.996044,0,0
26.412,172,2366.0,899.0,-1512.0,0.0,0.068,2.5357,382.996044,0,0
26.413,172,2366.0,899.0,-1512.0,0.0,0.068,2.5357,382.996044,0,0
26.414,172,2366.0,899.0,-1512.0,0.0,0.068,2.5357,382.996044,0,0
26.457,172,2366.0,899.0,-1512.0,0.0,0.068,2.5357,382.996044,0,0
26.478,173,2338.0,912.0,-1633.0,0.031,0.115,1.5148,385.611955,0,0
26.509,173,2338.0,912.0,-1633.0,0.0,0.115,1.5148,396.68916,0,0
26.547,173,2338.0,912.0,-1633.0,0.0,0.115,1.5148,396.68916,0,0
26.548,173,2338.0,912.0,-1633.0,0.0,0.115,1.5148,396.68916,0,0
26.549,173,2338.0,912.0,-1633.0,0.0,0.115,1.5148,396.68916,0,0
26.591,173,2338.0,912.0,-1633.0,0.0,0.115,1.5148,402.320084,0,0
26.592,173,2338.0,912.0,-1633.0,0.0,0.115,1.5148,402.320084,0,0
26.595,174,2456.0,819.0,-1523.0,0.15,0.117,4.6154,391.935326,0,0
26.636,174,2456.0,819.0,-1523.0,0.0,0.117,4.6154,391.935326,0,0
26.637,174,2456.0,819.0,-1523.0,0.0,0.117,4.6154,391.935326,0,0
26.664,174,2518.0,858.0,-1434.0,0.073,0.069,4.6154,385.22156,0,0
26.682,174,2518.0,858.0,-1434.0,0.0,0.069,4.6154,385.22156,0,0
26.699,174,2518.0,858.0,-1434.0,0.0,0.069,4.6154,391.950061,0,0
26.769,175,2496.0,885.0,-1522.0,0.035,0.105,2.2345,393.751521,0,0
26.772,175,2496.0,885.0,-1522.0,0.0,0.105,2.2345,393.751521,0,0
26.773,175,2496.0,885.0,-1522.0,0.0,0.105,2.2345,393.751521,0,0
26.815,175,2496.0,885.0,-1522.0,0.0,0.105,2.2345,398.554388,0,0
26.817,175,2496.0,885.0,-1522.0,0.0,0.105,2.2345,398.554388,0,0
26.862,175,2496.0,885.0,-1522.0,0.0,0.105,2.2345,398.554388,0,0
26.863,175,2496.0,885.0,-1522.0,0.0,0.105,2.2345,398.554388,0,0
26.881,175,2496.0,885.0,-1522.0,0.0,0.105,2.2345,401.079257,0,0
26.895,176,2596.0,914.0,-1408.0,0.104,0.126,2.9714,390.797467,0,0
26.907,176,2596.0,914.0,-1408.0,0.0,0.126,2.9714,390.797467,0,0
26.908,176,2596.0,914.0,-1408.0,0.0,0.126,2.9714,390.797467,0,0
26.991,176,2596.0,914.0,-1408.0,0.0,0.126,2.9714,390.437767,0,0
26.992,176,2596.0,914.0,-1408.0,0.0,0.126,2.9714,390.437767,0,0
26.993,176,2596.0,914.0,-1408.0,0.0,0.126,2.9714,390.437767,0,0
26.996,176,2596.0,914.0,-1408.0,0.0,0.126,2.9714,390.437767,0,0
26.997,176,2596.0,914.0,-1408.0,0.0,0.126,2.9714,390.437767,0,0
27.007,177,2655.0,953.0,-1405.0,0.071,0.112,2.2821,384.104426,0,0
27.042,177,2655.0,953.0,-1405.0,0.0,0.112,2.2821,384.104426,0,0
27.067,177,2681.0,975.0,-1500.0,0.034,0.06,2.2821,381.266744,0,0
27.087,177,2681.0,975.0,-1500.0,0.0,0.06,2.2821,381.266744,0,0
27.088,177,2681.0,975.0,-1500.0,0.0,0.06,2.2821,381.266744,0,0
27.101,177,2681.0,975.0,-1500.0,0.0,0.06,2.2821,384.489597,0,0
27.132,177,2681.0,975.0,-1500.0,0.0,0.06,2.2821,384.489597,0,0
27.133,177,2681.0,975.0,-1500.0,0.0,0.06,2.2821,384.489597,0,0
27.177,177,2681.0,975.0,-1500.0,0.0,0.06,2.2821,382.795624,0,0
27.178,177,2681.0,975.0,-1500.0,0.0,0.06,2.2821,382.795624,0,0
27.193,178,2745.0,969.0,-1542.0,0.064,0.126,1.8968,376.495485,0,0
27.221,178,2745.0,969.0,-1542.0,0.0,0.126,1.8968,376.495485,0,0
27.222,178,2745.0,969.0,-1542.0,0.0,0.126,1.8968,376.495485,0,0
27.266,178,2745.0,969.0,-1542.0,0.0,0.126,1.8968,376.495485,0,0
27.267,178,2745.0,969.0,-1542.0,0.0,0.126,1.8968,376.495485,0,0
27.273,178,2745.0,969.0,-1542.0,0.0,0.126,1.8968,376.495485,0,0
27.301,178,2745.0,969.0,-1542.0,0.0,0.126,1.8968,375.568263,0,0
27.306,179,2824.0,950.0,-1549.0,0.081,0.113,2.5805,367.913821,0,0
27.311,179,2824.0,950.0,-1549.0,0.0,0.113,2.5805,367.913821,0,0
27.312,179,2824.0,950.0,-1549.0,0.0,0.113,2.5805,367.913821,0,0
27.356,179,2824.0,950.0,-1549.0,0.0,0.113,2.5805,367.913821,0,0
27.357,179,2824.0,950.0,-1549.0,0.0,0.113,2.5805,367.913821,0,0
27.382,179,2914.0,929.0,-1492.0,0.092,0.076,2.5805,359.21115,0,0
27.402,179,2914.0,929.0,-1492.0,0.0,0.076,2.5805,359.21115,0,0
27.409,179,2914.0,929.0,-1492.0,0.0,0.076,2.5805,355.545918,0,0
27.447,179,2914.0,929.0,-1492.0,0.0,0.076,2.5805,355.545918,0,0
27.447,179,2914.0,929.0,-1492.0,0.0,0.076,2.5805,355.545918,0,0
27.486,179,2914.0,929.0,-1492.0,0.0,0.076,2.5805,354.562505,0,0
27.495,180,3005.0,921.0,-1465.0,0.091,0.113,3.4857,345.610908,0,0
27.564,180,3070.0,856.0,-1430.0,0.092,0.069,3.4857,339.981176,0,0
27.597,180,3070.0,856.0,-1430.0,0.0,0.069,3.4857,337.932686,0,0
27.681,181,3129.0,821.0,-763.0,0.069,0.117,3.1161,332.541306,0,0
27.709,181,3129.0,821.0,-763.0,0.0,0.117,3.1161,329.622481,0,0
27.762,181,3129.0,821.0,-763.0,0.0,0.117,3.1161,329.622481,0,0
27.763,181,3129.0,821.0,-763.0,0.0,0.117,3.1161,329.622481,0,0
27.764,181,3129.0,821.0,-763.0,0.0,0.117,3.1161,329.622481,0,0
27.79,181,3129.0,821.0,-763.0,0.0,0.117,3.1161,326.655109,0,0
27.793,182,3197.0,750.0,-252.0,0.098,0.112,3.15,321.022071,0,0
27.807,182,3197.0,750.0,-252.0,0.0,0.112,3.15,321.022071,0,0
27.808,182,3197.0,750.0,-252.0,0.0,0.112,3.15,321.022071,0,0
27.852,182,3197.0,750.0,-252.0,0.0,0.112,3.15,321.022071,0,0
27.864,182,3228.0,663.0,120.0,0.092,0.071,3.15,319.533238,0,0
27.898,182,3228.0,663.0,120.0,0.0,0.071,3.15,319.533238,0,0
27.899,182,3228.0,663.0,120.0,0.0,0.071,3.15,319.533238,0,0
27.904,182,3228.0,663.0,120.0,0.0,0.071,3.15,317.728579,0,0
27.978,183,3250.0,610.0,448.0,0.057,0.114,2.8995,316.647849,0,0
28.01,183,3250.0,610.0,448.0,0.0,0.114,2.8995,315.390456,0,0
28.09,183,3250.0,610.0,448.0,0.0,0.114,2.8995,312.673264,0,0
28.094,184,3272.0,617.0,652.0,0.023,0.116,0.7138,310.373485,0,0
28.169,184,3277.0,580.0,846.0,0.037,0.075,0.7138,310.714853,0,0
28.197,184,3277.0,580.0,846.0,0.0,0.075,0.7138,310.90431,0,0
28.212,184,3277.0,580.0,846.0,0.0,0.075,0.7138,310.90431,0,0
28.277,185,3255.0,582.0,994.0,0.022,0.108,1.1607,312.999441,0,0
28.31,185,3255.0,582.0,994.0,0.0,0.108,1.1607,312.473183,0,0
28.391,185,3255.0,582.0,994.0,0.0,0.108,1.1607,310.921534,0,0
28.394,186,3228.0,537.0,1106.0,0.052,0.117,1.6,314.595391,0,0
28.47,186,3190.0,511.0,487.0,0.046,0.076,1.6,318.910301,0,0
28.499,186,3190.0,511.0,487.0,0.0,0.076,1.6,317.891444,0,0
28.578,187,3155.0,481.0,41.0,0.046,0.108,1.8,322.021148,0,0
28.616,187,3155.0,481.0,41.0,0.0,0.108,1.8,317.383711,0,0
28.681,187,3155.0,481.0,41.0,0.0,0.108,1.8,314.732283,0,0
28.694,188,3091.0,443.0,404.0,0.074,0.116,2.2966,321.891861,0,0
28.76,188,3038.0,424.0,670.0,0.056,0.066,2.2966,327.503481,0,0
28.798,188,3038.0,424.0,670.0,0.0,0.066,2.2966,326.716406,0,0
28.869,189,2977.0,406.0,856.0,0.064,0.109,2.4686,333.074436,0,0
28.916,189,2977.0,406.0,856.0,0.0,0.109,2.4686,339.581301,0,0
28.991,189,2977.0,406.0,856.0,0.0,0.109,2.4686,338.558503,0,0
29.02,190,2938.0,419.0,1012.0,0.041,0.151,0.9775,342.024619,0,0
29.065,190,2911.0,399.0,1050.0,0.034,0.045,0.9775,345.12857,0,0
29.097,190,2911.0,399.0,1050.0,0.0,0.045,0.9775,341.346232,0,0
29.168,191,2841.0,388.0,1149.0,0.071,0.103,2.5541,348.402669,0,0
29.215,191,2841.0,388.0,1149.0,0.0,0.103,2.5541,349.372609,0,0
29.281,191,2841.0,388.0,1149.0,0.0,0.103,2.5541,347.02046,0,0
29.293,192,2762.0,364.0,1185.0,0.083,0.125,2.3904,355.266224,0,0
29.363,192,2682.0,352.0,558.0,0.081,0.07,2.3904,363.319598,0,0
29.404,192,2682.0,352.0,558.0,0.0,0.07,2.3904,373.381574,0,0
29.481,193,2591.0,366.0,73.0,0.092,0.118,3.3128,381.924508,0,0
29.509,193,2591.0,366.0,73.0,0.0,0.118,3.3128,383.679358,0,0
29.59,193,2591.0,366.0,73.0,0.0,0.118,3.3128,379.278499,0,0
29.629,194,2526.0,366.0,-292.0,0.065,0.148,1.5811,385.617077,0,0
29.667,194,2467.0,383.0,-549.0,0.061,0.038,1.5811,391.010754,0,0
29.7,194,2467.0,383.0,-549.0,0.0,0.038,1.5811,387.365473,0,0
29.778,195,2397.0,371.0,-714.0,0.071,0.111,3.1893,394.460657,0,0
29.809,195,2397.0,371.0,-714.0,0.0,0.111,3.1893,392.03042,0,0
29.891,195,2397.0,371.0,-714.0,0.0,0.111,3.1893,398.224384,0,0
29.895,196,2354.0,402.0,-856.0,0.053,0.117,1.6308,401.804032,0,0
29.963,196,2284.0,450.0,-996.0,0.085,0.068,1.6308,407.756839,0,0
29.997,196,2284.0,450.0,-996.0,0.0,0.068,1.6308,414.085595,0,0
30.057,196,2284.0,450.0,-996.0,0.0,0.068,1.6308,414.085595,0,0
30.058,196,2284.0,450.0,-996.0,0.0,0.068,1.6308,414.085595,0,0
30.077,197,2231.0,522.0,-1065.0,0.089,0.114,3.4418,418.067279,0,0
30.113,197,2231.0,522.0,-1065.0,0.0,0.114,3.4418,422.755934,0,0
30.191,197,2231.0,522.0,-1065.0,0.0,0.114,3.4418,430.826415,0,0
30.195,198,2177.0,601.0,-1115.0,0.096,0.118,2.9288,434.969666,0,0
30.264,198,2147.0,659.0,-1161.0,0.065,0.069,2.9288,437.162956,0,0
30.282,198,2147.0,659.0,-1161.0,0.0,0.069,2.9288,437.162956,0,0
30.304,198,2147.0,659.0,-1161.0,0.0,0.069,2.9288,436.542381,0,0
30.381,199,2107.0,733.0,-1215.0,0.084,0.117,2.8839,439.639182,0,0
30.409,199,2107.0,733.0,-1215.0,0.0,0.117,2.8839,430.838462,0,0
30.417,199,2107.0,733.0,-1215.0,0.0,0.117,2.8839,430.838462,0,0
30.484,199,2107.0,733.0,-1215.0,0.0,0.117,2.8839,438.409409,0,0
30.493,200,2087.0,785.0,-1282.0,0.056,0.112,1.8,439.886906,0,0
30.57,200,2094.0,869.0,-1309.0,0.084,0.077,1.8,438.491254,0,0
30.599,200,2094.0,869.0,-1309.0,0.0,0.077,1.8,431.80227,0,0
30.678,201,2068.0,945.0,-1328.0,0.08,0.108,3.1914,433.897914,0,0
30.711,201,2068.0,945.0,-1328.0,0.0,0.108,3.1914,427.660917,0,0
30.776,201,2068.0,945.0,-1328.0,0.0,0.108,3.1914,427.660917,0,0
30.78,201,2068.0,945.0,-1328.0,0.0,0.108,3.1914,431.142958,0,0
30.795,202,2058.0,1032.0,-1377.0,0.088,0.117,2.7077,431.719261,0,0
30.822,202,2058.0,1032.0,-1377.0,0.0,0.117,2.7077,431.719261,0,0
30.823,202,2058.0,1032.0,-1377.0,0.0,0.117,2.7077,431.719261,0,0
30.855,202,2047.0,1132.0,-1388.0,0.101,0.06,2.7077,432.550355,0,0
30.889,202,2047.0,1132.0,-1388.0,0.0,0.06,2.7077,426.638078,0,0
30.912,202,2047.0,1132.0,-1388.0,0.0,0.06,2.7077,426.638078,0,0
30.958,202,2047.0,1132.0,-1388.0,0.0,0.06,2.7077,426.638078,0,0
30.959,202,2047.0,1132.0,-1388.0,0.0,0.06,2.7077,426.638078,0,0
30.982,203,2053.0,1238.0,-1372.0,0.106,0.127,3.985,426.02818,0,0
31.002,203,2053.0,1238.0,-1372.0,0.0,0.127,3.985,426.02818,0,0
31.012,203,2053.0,1238.0,-1372.0,0.0,0.127,3.985,422.132029,0,0
31.046,203,2053.0,1238.0,-1372.0,0.0,0.127,3.985,422.132029,0,0
31.047,203,2053.0,1238.0,-1372.0,0.0,0.127,3.985,422.132029,0,0
31.081,203,2053.0,1238.0,-1372.0,0.0,0.127,3.985,421.62296,0,0
31.091,203,2053.0,1238.0,-1372.0,0.0,0.127,3.985,421.62296,0,0
31.092,203,2053.0,1238.0,-1372.0,0.0,0.127,3.985,421.62296,0,0
31.095,204,2051.0,1368.0,-1414.0,0.13,0.113,4.1416,422.158738,0,0
31.137,204,2051.0,1368.0,-1414.0,0.0,0.113,4.1416,422.158738,0,0
31.155,204,2057.0,1461.0,-1415.0,0.093,0.06,4.1416,422.045412,0,0
31.189,204,2057.0,1461.0,-1415.0,0.0,0.06,4.1416,421.197068,0,0
31.269,205,2046.0,1547.0,-1430.0,0.087,0.114,3.7241,422.909565,0,0
31.315,205,2046.0,1547.0,-1430.0,0.0,0.114,3.7241,421.26621,0,0
31.388,205,2046.0,1547.0,-1430.0,0.0,0.114,3.7241,418.815138,0,0
31.393,206,2046.0,1618.0,-1461.0,0.071,0.124,2.0613,419.457996,0,0
31.451,206,2046.0,1618.0,-1461.0,0.0,0.124,2.0613,419.457996,0,0
31.462,206,2080.0,1674.0,-746.0,0.066,0.069,2.0613,416.670625,0,0
31.497,206,2080.0,1674.0,-746.0,0.0,0.069,2.0613,416.31864,0,0
31.577,207,2101.0,1747.0,-178.0,0.076,0.115,2.7783,415.132858,0,0
31.587,207,2101.0,1747.0,-178.0,0.0,0.115,2.7783,415.132858,0,0
31.588,207,2101.0,1747.0,-178.0,0.0,0.115,2.7783,415.132858,0,0
31.616,207,2101.0,1747.0,-178.0,0.0,0.115,2.7783,414.723161,0,0
31.632,207,2101.0,1747.0,-178.0,0.0,0.115,2.7783,414.723161,0,0
31.677,207,2101.0,1747.0,-178.0,0.0,0.115,2.7783,414.723161,0,0
31.678,207,2101.0,1747.0,-178.0,0.0,0.115,2.7783,414.723161,0,0
31.691,207,2101.0,1747.0,-178.0,0.0,0.115,2.7783,413.487666,0,0
31.694,208,2118.0,1809.0,265.0,0.064,0.117,1.9692,412.678204,0,0
31.722,208,2118.0,1809.0,265.0,0.0,0.117,1.9692,412.678204,0,0
31.723,208,2118.0,1809.0,265.0,0.0,0.117,1.9692,412.678204,0,0
31.764,208,2139.0,1904.0,622.0,0.097,0.07,1.9692,412.126971,0,0
31.766,208,2139.0,1904.0,622.0,0.0,0.07,1.9692,412.126971,0,0
31.767,208,2139.0,1904.0,622.0,0.0,0.07,1.9692,412.126971,0,0
31.797,208,2139.0,1904.0,622.0,0.0,0.07,1.9692,426.714378,0,0
31.812,208,2139.0,1904.0,622.0,0.0,0.07,1.9692,426.714378,0,0
31.857,208,2139.0,1904.0,622.0,0.0,0.07,1.9692,426.714378,0,0
31.858,208,2139.0,1904.0,622.0,0.0,0.07,1.9692,426.714378,0,0
31.881,209,2193.0,1925.0,845.0,0.058,0.117,2.984,421.739552,0,0
31.902,209,2193.0,1925.0,845.0,0.0,0.117,2.984,421.739552,0,0
31.916,209,2193.0,1925.0,845.0,0.0,0.117,2.984,423.761442,0,0
31.947,209,2193.0,1925.0,845.0,0.0,0.117,2.984,423.761442,0,0
31.948,209,2193.0,1925.0,845.0,0.0,0.117,2.984,423.761442,0,0
31.986,209,2193.0,1925.0,845.0,0.0,0.117,2.984,421.967416,0,0
31.995,210,2270.0,1939.0,1027.0,0.078,0.114,2.4632,414.623359,0,0
32.036,210,2270.0,1939.0,1027.0,0.0,0.114,2.4632,414.623359,0,0
32.037,210,2270.0,1939.0,1027.0,0.0,0.114,2.4632,414.623359,0,0
32.064,210,2464.0,1716.0,1141.0,0.296,0.069,2.4632,392.053058,0,0
32.082,210,2464.0,1716.0,1141.0,0.0,0.069,2.4632,392.053058,0,0
32.083,210,2464.0,1716.0,1141.0,0.0,0.069,2.4632,392.053058,0,0
